"","League","Season","GameDate","GameID","BoxScoreURL","PlayByPlayURL","HomeNameFull","HomeName3","AwayNameFull","AwayName3","HaveBoxScore","HavePlayByPlay","AnalyzedPlayByPlay","Source","Season.Type"
"957","NBA","2006-2007",2007-03-14,"20070314CHIPHI","http://www.nba.com/games/20070314/CHIPHI/boxscore.html","http://www.nba.com/games/20070314/CHIPHI/playbyplay.html","Philadelphia 76ers","PHI","Chicago Bulls","CHI","NULL",2007-03-14,2007-03-14,"Basketball Value","Regular Season"
"958","NBA","2006-2007",2007-03-14,"20070314SACCHA","http://www.nba.com/games/20070314/SACCHA/boxscore.html","http://www.nba.com/games/20070314/SACCHA/playbyplay.html","Charlotte Bobcats","CHA","Sacramento Kings","SAC","NULL",2007-03-14,2007-03-14,"Basketball Value","Regular Season"
"959","NBA","2006-2007",2007-03-14,"20070314UTAORL","http://www.nba.com/games/20070314/UTAORL/boxscore.html","http://www.nba.com/games/20070314/UTAORL/playbyplay.html","Orlando Magic","ORL","Utah Jazz","UTA","NULL",2007-03-14,2007-03-14,"Basketball Value","Regular Season"
"960","NBA","2006-2007",2007-03-14,"20070314WASIND","http://www.nba.com/games/20070314/WASIND/boxscore.html","http://www.nba.com/games/20070314/WASIND/playbyplay.html","Indianapolis Pacers","IND","Washington Wizards","WAS","NULL",2007-03-14,2007-03-14,"Basketball Value","Regular Season"
"961","NBA","2006-2007",2007-03-14,"20070314ATLBOS","http://www.nba.com/games/20070314/ATLBOS/boxscore.html","http://www.nba.com/games/20070314/ATLBOS/playbyplay.html","Boston Celtics","BOS","Atlanta Hawks","ATL","NULL",2007-03-14,2007-03-14,"Basketball Value","Regular Season"
"962","NBA","2006-2007",2007-03-14,"20070314CLEMEM","http://www.nba.com/games/20070314/CLEMEM/boxscore.html","http://www.nba.com/games/20070314/CLEMEM/playbyplay.html","Memphis Grizzlies","MEM","Cleveland Cavaliers","CLE","NULL",2007-03-14,2007-03-14,"Basketball Value","Regular Season"
"963","NBA","2006-2007",2007-03-14,"20070314LACHOU","http://www.nba.com/games/20070314/LACHOU/boxscore.html","http://www.nba.com/games/20070314/LACHOU/playbyplay.html","Houston Rockets","HOU","Los Angeles Clippers","LAC","NULL",2007-03-14,2007-03-14,"Basketball Value","Regular Season"
"964","NBA","2006-2007",2007-03-14,"20070314PHXDAL","http://www.nba.com/games/20070314/PHXDAL/boxscore.html","http://www.nba.com/games/20070314/PHXDAL/playbyplay.html","Dallas Maverics","DAL","Phoenix Suns","PHX","NULL",2007-03-15,2007-03-15,"Basketball Value","Regular Season"
"965","NBA","2006-2007",2007-03-14,"20070314DETPOR","http://www.nba.com/games/20070314/DETPOR/boxscore.html","http://www.nba.com/games/20070314/DETPOR/playbyplay.html","Portland Trailblazers","POR","Detroit Pistons","DET","NULL",2007-03-15,2007-03-15,"Basketball Value","Regular Season"
"966","NBA","2006-2007",2007-03-15,"20070315MIANJN","http://www.nba.com/games/20070315/MIANJN/boxscore.html","http://www.nba.com/games/20070315/MIANJN/playbyplay.html","New Jersey Nets","NJN","Miami Heat","MIA","NULL",2007-03-15,2007-03-15,"Basketball Value","Regular Season"
"967","NBA","2006-2007",2007-03-15,"20070315SASMIL","http://www.nba.com/games/20070315/SASMIL/boxscore.html","http://www.nba.com/games/20070315/SASMIL/playbyplay.html","Milwaukee Bucks","MIL","San Antonio Spurs","SAS","NULL",2007-03-15,2007-03-15,"Basketball Value","Regular Season"
"968","NBA","2006-2007",2007-03-15,"20070315LALDEN","http://www.nba.com/games/20070315/LALDEN/boxscore.html","http://www.nba.com/games/20070315/LALDEN/playbyplay.html","Denver Nuggets","DEN","Los Angeles Lakers","LAL","NULL",2007-03-16,2007-03-16,"Basketball Value","Regular Season"
"969","NBA","2006-2007",2007-03-16,"20070316BOSDAL","http://www.nba.com/games/20070316/BOSDAL/boxscore.html","http://www.nba.com/games/20070316/BOSDAL/playbyplay.html","Dallas Maverics","DAL","Boston Celtics","BOS","NULL",2007-03-17,2007-03-17,"Basketball Value","Regular Season"
"970","NBA","2006-2007",2007-03-16,"20070316DETPHX","http://www.nba.com/games/20070316/DETPHX/boxscore.html","http://www.nba.com/games/20070316/DETPHX/playbyplay.html","Phoenix Suns","PHX","Detroit Pistons","DET","NULL",2007-03-17,2007-03-17,"Basketball Value","Regular Season"
"971","NBA","2006-2007",2007-03-16,"20070316HOUTOR","http://www.nba.com/games/20070316/HOUTOR/boxscore.html","http://www.nba.com/games/20070316/HOUTOR/playbyplay.html","Toronto Raptors","TOR","Houston Rockets","HOU","NULL",2007-03-17,2007-03-17,"Basketball Value","Regular Season"
"972","NBA","2006-2007",2007-03-16,"20070316LACCHA","http://www.nba.com/games/20070316/LACCHA/boxscore.html","http://www.nba.com/games/20070316/LACCHA/playbyplay.html","Charlotte Bobcats","CHA","Los Angeles Clippers","LAC","NULL",2007-03-17,2007-03-17,"Basketball Value","Regular Season"
"973","NBA","2006-2007",2007-03-16,"20070316MINGSW","http://www.nba.com/games/20070316/MINGSW/boxscore.html","http://www.nba.com/games/20070316/MINGSW/playbyplay.html","Golden State Warriors","GSW","Minnesota Timberwolves","MIN","NULL",2007-03-17,2007-03-17,"Basketball Value","Regular Season"
"974","NBA","2006-2007",2007-03-16,"20070316NOKNYK","http://www.nba.com/games/20070316/NOKNYK/boxscore.html","http://www.nba.com/games/20070316/NOKNYK/playbyplay.html","New York Knicks","NYK","New Orleans/Oklahoma City Hornets","NOK","NULL",2007-03-17,2007-03-17,"Basketball Value","Regular Season"
"975","NBA","2006-2007",2007-03-16,"20070316PORLAL","http://www.nba.com/games/20070316/PORLAL/boxscore.html","http://www.nba.com/games/20070316/PORLAL/playbyplay.html","Los Angeles Lakers","LAL","Portland Trailblazers","POR","NULL",2007-03-17,2007-03-17,"Basketball Value","Regular Season"
"976","NBA","2006-2007",2007-03-16,"20070316SACMIA","http://www.nba.com/games/20070316/SACMIA/boxscore.html","http://www.nba.com/games/20070316/SACMIA/playbyplay.html","Miami Heat","MIA","Sacramento Kings","SAC","NULL",2007-03-17,2007-03-17,"Basketball Value","Regular Season"
"977","NBA","2006-2007",2007-03-16,"20070316UTAPHI","http://www.nba.com/games/20070316/UTAPHI/boxscore.html","http://www.nba.com/games/20070316/UTAPHI/playbyplay.html","Philadelphia 76ers","PHI","Utah Jazz","UTA","NULL",2007-03-17,2007-03-17,"Basketball Value","Regular Season"
"978","NBA","2006-2007",2007-03-17,"20070317ATLIND","http://www.nba.com/games/20070317/ATLIND/boxscore.html","http://www.nba.com/games/20070317/ATLIND/playbyplay.html","Indianapolis Pacers","IND","Atlanta Hawks","ATL","NULL",2007-03-18,2007-03-18,"Basketball Value","Regular Season"
"979","NBA","2006-2007",2007-03-17,"20070317BOSSAS","http://www.nba.com/games/20070317/BOSSAS/boxscore.html","http://www.nba.com/games/20070317/BOSSAS/playbyplay.html","San Antonio Spurs","SAS","Boston Celtics","BOS","NULL",2007-03-18,2007-03-18,"Basketball Value","Regular Season"
"980","NBA","2006-2007",2007-03-17,"20070317CHAMIL","http://www.nba.com/games/20070317/CHAMIL/boxscore.html","http://www.nba.com/games/20070317/CHAMIL/playbyplay.html","Milwaukee Bucks","MIL","Charlotte Bobcats","CHA","NULL",2007-03-18,2007-03-18,"Basketball Value","Regular Season"
"981","NBA","2006-2007",2007-03-17,"20070317CHIMEM","http://www.nba.com/games/20070317/CHIMEM/boxscore.html","http://www.nba.com/games/20070317/CHIMEM/playbyplay.html","Memphis Grizzlies","MEM","Chicago Bulls","CHI","NULL",2007-03-18,2007-03-18,"Basketball Value","Regular Season"
"982","NBA","2006-2007",2007-03-17,"20070317GSWSEA","http://www.nba.com/games/20070317/GSWSEA/boxscore.html","http://www.nba.com/games/20070317/GSWSEA/playbyplay.html","Seattle Supersonics","SEA","Golden State Warriors","GSW","NULL",2007-03-18,2007-03-18,"Basketball Value","Regular Season"
"983","NBA","2006-2007",2007-03-17,"20070317NOKWAS","http://www.nba.com/games/20070317/NOKWAS/boxscore.html","http://www.nba.com/games/20070317/NOKWAS/playbyplay.html","Washington Wizards","WAS","New Orleans/Oklahoma City Hornets","NOK","NULL",2007-03-18,2007-03-18,"Basketball Value","Regular Season"
"984","NBA","2006-2007",2007-03-17,"20070317PHXDEN","http://www.nba.com/games/20070317/PHXDEN/boxscore.html","http://www.nba.com/games/20070317/PHXDEN/playbyplay.html","Denver Nuggets","DEN","Phoenix Suns","PHX","NULL",2007-03-18,2007-03-18,"Basketball Value","Regular Season"
"985","NBA","2006-2007",2007-03-17,"20070317SACORL","http://www.nba.com/games/20070317/SACORL/boxscore.html","http://www.nba.com/games/20070317/SACORL/playbyplay.html","Orlando Magic","ORL","Sacramento Kings","SAC","NULL",2007-03-18,2007-03-18,"Basketball Value","Regular Season"
"986","NBA","2006-2007",2007-03-17,"20070317UTACLE","http://www.nba.com/games/20070317/UTACLE/boxscore.html","http://www.nba.com/games/20070317/UTACLE/playbyplay.html","Cleveland Cavaliers","CLE","Utah Jazz","UTA","NULL",2007-03-18,2007-03-18,"Basketball Value","Regular Season"
"987","NBA","2006-2007",2007-03-18,"20070318TORNYK","http://www.nba.com/games/20070318/TORNYK/boxscore.html","http://www.nba.com/games/20070318/TORNYK/playbyplay.html","New York Knicks","NYK","Toronto Raptors","TOR","NULL",2007-03-18,2007-03-19,"Basketball Value","Regular Season"
"988","NBA","2006-2007",2007-03-18,"20070318DALDET","http://www.nba.com/games/20070318/DALDET/boxscore.html","http://www.nba.com/games/20070318/DALDET/playbyplay.html","Detroit Pistons","DET","Dallas Maverics","DAL","NULL",2007-03-18,2007-03-18,"Basketball Value","Regular Season"
"989","NBA","2006-2007",2007-03-18,"20070318LACNJN","http://www.nba.com/games/20070318/LACNJN/boxscore.html","http://www.nba.com/games/20070318/LACNJN/playbyplay.html","New Jersey Nets","NJN","Los Angeles Clippers","LAC","NULL",2007-03-18,2007-03-19,"Basketball Value","Regular Season"
"990","NBA","2006-2007",2007-03-18,"20070318ORLMIA","http://www.nba.com/games/20070318/ORLMIA/boxscore.html","http://www.nba.com/games/20070318/ORLMIA/playbyplay.html","Miami Heat","MIA","Orlando Magic","ORL","NULL",2007-03-18,2007-03-19,"Basketball Value","Regular Season"
"991","NBA","2006-2007",2007-03-18,"20070318HOUPHI","http://www.nba.com/games/20070318/HOUPHI/boxscore.html","http://www.nba.com/games/20070318/HOUPHI/playbyplay.html","Philadelphia 76ers","PHI","Houston Rockets","HOU","NULL",2007-03-18,2007-03-19,"Basketball Value","Regular Season"
"992","NBA","2006-2007",2007-03-18,"20070318MINLAL","http://www.nba.com/games/20070318/MINLAL/boxscore.html","http://www.nba.com/games/20070318/MINLAL/playbyplay.html","Los Angeles Lakers","LAL","Minnesota Timberwolves","MIN","NULL",2007-03-19,2007-03-19,"Basketball Value","Regular Season"
"993","NBA","2006-2007",2007-03-18,"20070318SEAPOR","http://www.nba.com/games/20070318/SEAPOR/boxscore.html","http://www.nba.com/games/20070318/SEAPOR/playbyplay.html","Portland Trailblazers","POR","Seattle Supersonics","SEA","NULL",2007-03-19,2007-03-19,"Basketball Value","Regular Season"
"994","NBA","2006-2007",2007-03-19,"20070319SACATL","http://www.nba.com/games/20070319/SACATL/boxscore.html","http://www.nba.com/games/20070319/SACATL/playbyplay.html","Atlanta Hawks","ATL","Sacramento Kings","SAC","NULL",2007-03-20,2007-03-20,"Basketball Value","Regular Season"
"995","NBA","2006-2007",2007-03-19,"20070319BOSNOK","http://www.nba.com/games/20070319/BOSNOK/boxscore.html","http://www.nba.com/games/20070319/BOSNOK/playbyplay.html","New Orleans/Oklahoma City Hornets","NOK","Boston Celtics","BOS","NULL",2007-03-20,2007-03-20,"Basketball Value","Regular Season"
"996","NBA","2006-2007",2007-03-20,"20070320DENNJN","http://www.nba.com/games/20070320/DENNJN/boxscore.html","http://www.nba.com/games/20070320/DENNJN/playbyplay.html","New Jersey Nets","NJN","Denver Nuggets","DEN","NULL",2007-03-21,2007-03-21,"Basketball Value","Regular Season"
"997","NBA","2006-2007",2007-03-20,"20070320CLECHA","http://www.nba.com/games/20070320/CLECHA/boxscore.html","http://www.nba.com/games/20070320/CLECHA/playbyplay.html","Charlotte Bobcats","CHA","Cleveland Cavaliers","CLE","NULL",2007-03-21,2007-03-21,"Basketball Value","Regular Season"
"998","NBA","2006-2007",2007-03-20,"20070320DALNYK","http://www.nba.com/games/20070320/DALNYK/boxscore.html","http://www.nba.com/games/20070320/DALNYK/playbyplay.html","New York Knicks","NYK","Dallas Maverics","DAL","NULL",2007-03-21,2007-03-21,"Basketball Value","Regular Season"
"999","NBA","2006-2007",2007-03-20,"20070320PHIDET","http://www.nba.com/games/20070320/PHIDET/boxscore.html","http://www.nba.com/games/20070320/PHIDET/playbyplay.html","Detroit Pistons","DET","Philadelphia 76ers","PHI","NULL",2007-03-21,2007-03-21,"Basketball Value","Regular Season"
"1000","NBA","2006-2007",2007-03-20,"20070320NOKMEM","http://www.nba.com/games/20070320/NOKMEM/boxscore.html","http://www.nba.com/games/20070320/NOKMEM/playbyplay.html","Memphis Grizzlies","MEM","New Orleans/Oklahoma City Hornets","NOK","NULL",2007-03-21,2007-03-21,"Basketball Value","Regular Season"
"1001","NBA","2006-2007",2007-03-20,"20070320LACCHI","http://www.nba.com/games/20070320/LACCHI/boxscore.html","http://www.nba.com/games/20070320/LACCHI/playbyplay.html","Chicago Bulls","CHI","Los Angeles Clippers","LAC","NULL",2007-03-21,2007-03-21,"Basketball Value","Regular Season"
"1002","NBA","2006-2007",2007-03-20,"20070320GSWUTA","http://www.nba.com/games/20070320/GSWUTA/boxscore.html","http://www.nba.com/games/20070320/GSWUTA/playbyplay.html","Utah Jazz","UTA","Golden State Warriors","GSW","NULL",2007-03-21,2007-03-21,"Basketball Value","Regular Season"
"1003","NBA","2006-2007",2007-03-20,"20070320INDHOU","http://www.nba.com/games/20070320/INDHOU/boxscore.html","http://www.nba.com/games/20070320/INDHOU/playbyplay.html","Houston Rockets","HOU","Indianapolis Pacers","IND","NULL",2007-03-21,2007-03-21,"Basketball Value","Regular Season"
"1004","NBA","2006-2007",2007-03-20,"20070320MINPHX","http://www.nba.com/games/20070320/MINPHX/boxscore.html","http://www.nba.com/games/20070320/MINPHX/playbyplay.html","Phoenix Suns","PHX","Minnesota Timberwolves","MIN","NULL",2007-03-21,2007-03-21,"Basketball Value","Regular Season"
"1005","NBA","2006-2007",2007-03-20,"20070320WASPOR","http://www.nba.com/games/20070320/WASPOR/boxscore.html","http://www.nba.com/games/20070320/WASPOR/playbyplay.html","Portland Trailblazers","POR","Washington Wizards","WAS","NULL",2007-03-21,2007-03-21,"Basketball Value","Regular Season"
"1006","NBA","2006-2007",2007-03-21,"20070321ORLTOR","http://www.nba.com/games/20070321/ORLTOR/boxscore.html","http://www.nba.com/games/20070321/ORLTOR/playbyplay.html","Toronto Raptors","TOR","Orlando Magic","ORL","NULL",2007-03-21,2007-03-21,"Basketball Value","Regular Season"
"1007","NBA","2006-2007",2007-03-21,"20070321MIAATL","http://www.nba.com/games/20070321/MIAATL/boxscore.html","http://www.nba.com/games/20070321/MIAATL/playbyplay.html","Atlanta Hawks","ATL","Miami Heat","MIA","NULL",2007-03-21,2007-03-21,"Basketball Value","Regular Season"
"1008","NBA","2006-2007",2007-03-21,"20070321CHABOS","http://www.nba.com/games/20070321/CHABOS/boxscore.html","http://www.nba.com/games/20070321/CHABOS/playbyplay.html","Boston Celtics","BOS","Charlotte Bobcats","CHA","NULL",2007-03-21,2007-03-21,"Basketball Value","Regular Season"
"1009","NBA","2006-2007",2007-03-21,"20070321DALCLE","http://www.nba.com/games/20070321/DALCLE/boxscore.html","http://www.nba.com/games/20070321/DALCLE/playbyplay.html","Cleveland Cavaliers","CLE","Dallas Maverics","DAL","NULL",2007-03-21,2007-03-21,"Basketball Value","Regular Season"
"1010","NBA","2006-2007",2007-03-21,"20070321LACMIL","http://www.nba.com/games/20070321/LACMIL/boxscore.html","http://www.nba.com/games/20070321/LACMIL/playbyplay.html","Milwaukee Bucks","MIL","Los Angeles Clippers","LAC","NULL",2007-03-21,2007-03-22,"Basketball Value","Regular Season"
"1011","NBA","2006-2007",2007-03-21,"20070321INDSAS","http://www.nba.com/games/20070321/INDSAS/boxscore.html","http://www.nba.com/games/20070321/INDSAS/playbyplay.html","San Antonio Spurs","SAS","Indianapolis Pacers","IND","NULL",2007-03-21,2007-03-21,"Basketball Value","Regular Season"
"1012","NBA","2006-2007",2007-03-21,"20070321MINSAC","http://www.nba.com/games/20070321/MINSAC/boxscore.html","http://www.nba.com/games/20070321/MINSAC/playbyplay.html","Sacramento Kings","SAC","Minnesota Timberwolves","MIN","NULL",2007-03-22,2007-03-22,"Basketball Value","Regular Season"
"1013","NBA","2006-2007",2007-03-21,"20070321WASSEA","http://www.nba.com/games/20070321/WASSEA/boxscore.html","http://www.nba.com/games/20070321/WASSEA/playbyplay.html","Seattle Supersonics","SEA","Washington Wizards","WAS","NULL",2007-03-22,2007-03-22,"Basketball Value","Regular Season"
"1014","NBA","2006-2007",2007-03-22,"20070322PORNYK","http://www.nba.com/games/20070322/PORNYK/boxscore.html","http://www.nba.com/games/20070322/PORNYK/playbyplay.html","New York Knicks","NYK","Portland Trailblazers","POR","NULL",2007-03-22,2007-03-22,"Basketball Value","Regular Season"
"1015","NBA","2006-2007",2007-03-22,"20070322LALMEM","http://www.nba.com/games/20070322/LALMEM/boxscore.html","http://www.nba.com/games/20070322/LALMEM/playbyplay.html","Memphis Grizzlies","MEM","Los Angeles Lakers","LAL","NULL",2007-03-22,2007-03-22,"Basketball Value","Regular Season"
"1016","NBA","2006-2007",2007-03-22,"20070322DENCHI","http://www.nba.com/games/20070322/DENCHI/boxscore.html","http://www.nba.com/games/20070322/DENCHI/playbyplay.html","Chicago Bulls","CHI","Denver Nuggets","DEN","NULL",2007-03-22,2007-03-22,"Basketball Value","Regular Season"
"1017","NBA","2006-2007",2007-03-22,"20070322DETHOU","http://www.nba.com/games/20070322/DETHOU/boxscore.html","http://www.nba.com/games/20070322/DETHOU/playbyplay.html","Houston Rockets","HOU","Detroit Pistons","DET","NULL",2007-03-22,2007-03-22,"Basketball Value","Regular Season"
"1018","NBA","2006-2007",2007-03-22,"20070322SACPHX","http://www.nba.com/games/20070322/SACPHX/boxscore.html","http://www.nba.com/games/20070322/SACPHX/playbyplay.html","Phoenix Suns","PHX","Sacramento Kings","SAC","NULL",2007-03-23,2007-03-23,"Basketball Value","Regular Season"
"1019","NBA","2006-2007",2007-03-23,"20070323DENTOR","http://www.nba.com/games/20070323/DENTOR/boxscore.html","http://www.nba.com/games/20070323/DENTOR/playbyplay.html","Toronto Raptors","TOR","Denver Nuggets","DEN","NULL",2007-03-23,2007-03-23,"Basketball Value","Regular Season"
"1020","NBA","2006-2007",2007-03-23,"20070323CHAPHI","http://www.nba.com/games/20070323/CHAPHI/boxscore.html","http://www.nba.com/games/20070323/CHAPHI/playbyplay.html","Philadelphia 76ers","PHI","Charlotte Bobcats","CHA","NULL",2007-03-23,2007-03-23,"Basketball Value","Regular Season"
"1021","NBA","2006-2007",2007-03-23,"20070323NJNORL","http://www.nba.com/games/20070323/NJNORL/boxscore.html","http://www.nba.com/games/20070323/NJNORL/playbyplay.html","Orlando Magic","ORL","New Jersey Nets","NJN","NULL",2007-03-23,2007-03-23,"Basketball Value","Regular Season"
"1022","NBA","2006-2007",2007-03-23,"20070323MIAIND","http://www.nba.com/games/20070323/MIAIND/boxscore.html","http://www.nba.com/games/20070323/MIAIND/playbyplay.html","Indianapolis Pacers","IND","Miami Heat","MIA","NULL",2007-03-23,2007-03-23,"Basketball Value","Regular Season"
"1023","NBA","2006-2007",2007-03-23,"20070323DALBOS","http://www.nba.com/games/20070323/DALBOS/boxscore.html","http://www.nba.com/games/20070323/DALBOS/playbyplay.html","Boston Celtics","BOS","Dallas Maverics","DAL","NULL",2007-03-23,2007-03-23,"Basketball Value","Regular Season"
"1024","NBA","2006-2007",2007-03-23,"20070323PORATL","http://www.nba.com/games/20070323/PORATL/boxscore.html","http://www.nba.com/games/20070323/PORATL/playbyplay.html","Atlanta Hawks","ATL","Portland Trailblazers","POR","NULL",2007-03-23,2007-03-23,"Basketball Value","Regular Season"
"1025","NBA","2006-2007",2007-03-23,"20070323NYKCLE","http://www.nba.com/games/20070323/NYKCLE/boxscore.html","http://www.nba.com/games/20070323/NYKCLE/playbyplay.html","Cleveland Cavaliers","CLE","New York Knicks","NYK","NULL",2007-03-23,2007-03-23,"Basketball Value","Regular Season"
"1026","NBA","2006-2007",2007-03-23,"20070323LALNOK","http://www.nba.com/games/20070323/LALNOK/boxscore.html","http://www.nba.com/games/20070323/LALNOK/playbyplay.html","New Orleans/Oklahoma City Hornets","NOK","Los Angeles Lakers","LAL","NULL",2007-03-24,2007-03-24,"Basketball Value","Regular Season"
"1027","NBA","2006-2007",2007-03-23,"20070323DETSAS","http://www.nba.com/games/20070323/DETSAS/boxscore.html","http://www.nba.com/games/20070323/DETSAS/playbyplay.html","San Antonio Spurs","SAS","Detroit Pistons","DET","NULL",2007-03-23,2007-03-23,"Basketball Value","Regular Season"
"1028","NBA","2006-2007",2007-03-23,"20070323UTALAC","http://www.nba.com/games/20070323/UTALAC/boxscore.html","http://www.nba.com/games/20070323/UTALAC/playbyplay.html","Los Angeles Clippers","LAC","Utah Jazz","UTA","NULL",2007-03-24,2007-03-24,"Basketball Value","Regular Season"
"1029","NBA","2006-2007",2007-03-23,"20070323WASGSW","http://www.nba.com/games/20070323/WASGSW/boxscore.html","http://www.nba.com/games/20070323/WASGSW/playbyplay.html","Golden State Warriors","GSW","Washington Wizards","WAS","NULL",2007-03-24,2007-03-24,"Basketball Value","Regular Season"
"1030","NBA","2006-2007",2007-03-23,"20070323MINSEA","http://www.nba.com/games/20070323/MINSEA/boxscore.html","http://www.nba.com/games/20070323/MINSEA/playbyplay.html","Seattle Supersonics","SEA","Minnesota Timberwolves","MIN","NULL",2007-03-24,2007-03-24,"Basketball Value","Regular Season"
"1031","NBA","2006-2007",2007-03-24,"20070324MEMUTA","http://www.nba.com/games/20070324/MEMUTA/boxscore.html","http://www.nba.com/games/20070324/MEMUTA/playbyplay.html","Utah Jazz","UTA","Memphis Grizzlies","MEM","NULL",2007-03-25,2007-03-25,"Basketball Value","Regular Season"
"1032","NBA","2006-2007",2007-03-24,"20070324NJNCHA","http://www.nba.com/games/20070324/NJNCHA/boxscore.html","http://www.nba.com/games/20070324/NJNCHA/playbyplay.html","Charlotte Bobcats","CHA","New Jersey Nets","NJN","NULL",2007-03-25,2007-03-25,"Basketball Value","Regular Season"
"1033","NBA","2006-2007",2007-03-24,"20070324PHIMIA","http://www.nba.com/games/20070324/PHIMIA/boxscore.html","http://www.nba.com/games/20070324/PHIMIA/playbyplay.html","Miami Heat","MIA","Philadelphia 76ers","PHI","NULL",2007-03-25,2007-03-25,"Basketball Value","Regular Season"
"1034","NBA","2006-2007",2007-03-24,"20070324WASLAC","http://www.nba.com/games/20070324/WASLAC/boxscore.html","http://www.nba.com/games/20070324/WASLAC/playbyplay.html","Los Angeles Clippers","LAC","Washington Wizards","WAS","NULL",2007-03-25,2007-03-25,"Basketball Value","Regular Season"
"1035","NBA","2006-2007",2007-03-25,"20070325DALATL","http://www.nba.com/games/20070325/DALATL/boxscore.html","http://www.nba.com/games/20070325/DALATL/playbyplay.html","Atlanta Hawks","ATL","Dallas Maverics","DAL","NULL",2007-03-25,2007-03-25,"Basketball Value","Regular Season"
"1036","NBA","2006-2007",2007-03-25,"20070325CHIIND","http://www.nba.com/games/20070325/CHIIND/boxscore.html","http://www.nba.com/games/20070325/CHIIND/playbyplay.html","Indianapolis Pacers","IND","Chicago Bulls","CHI","NULL",2007-03-25,2007-03-25,"Basketball Value","Regular Season"
"1037","NBA","2006-2007",2007-03-25,"20070325DETMIL","http://www.nba.com/games/20070325/DETMIL/boxscore.html","http://www.nba.com/games/20070325/DETMIL/playbyplay.html","Milwaukee Bucks","MIL","Detroit Pistons","DET","NULL",2007-03-25,2007-03-25,"Basketball Value","Regular Season"
"1038","NBA","2006-2007",2007-03-25,"20070325PORMIN","http://www.nba.com/games/20070325/PORMIN/boxscore.html","http://www.nba.com/games/20070325/PORMIN/playbyplay.html","Minnesota Timberwolves","MIN","Portland Trailblazers","POR","NULL",2007-03-25,2007-03-25,"Basketball Value","Regular Season"
"1039","NBA","2006-2007",2007-03-25,"20070325PHXSAC","http://www.nba.com/games/20070325/PHXSAC/boxscore.html","http://www.nba.com/games/20070325/PHXSAC/playbyplay.html","Sacramento Kings","SAC","Phoenix Suns","PHX","NULL",2007-03-25,2007-03-25,"Basketball Value","Regular Season"
"1040","NBA","2006-2007",2007-03-25,"20070325HOUNOK","http://www.nba.com/games/20070325/HOUNOK/boxscore.html","http://www.nba.com/games/20070325/HOUNOK/playbyplay.html","New Orleans/Oklahoma City Hornets","NOK","Houston Rockets","HOU","NULL",2007-03-25,2007-03-25,"Basketball Value","Regular Season"
"1041","NBA","2006-2007",2007-03-25,"20070325DENCLE","http://www.nba.com/games/20070325/DENCLE/boxscore.html","http://www.nba.com/games/20070325/DENCLE/playbyplay.html","Cleveland Cavaliers","CLE","Denver Nuggets","DEN","NULL",2007-03-25,2007-03-25,"Basketball Value","Regular Season"
"1042","NBA","2006-2007",2007-03-25,"20070325SASSEA","http://www.nba.com/games/20070325/SASSEA/boxscore.html","http://www.nba.com/games/20070325/SASSEA/playbyplay.html","Seattle Supersonics","SEA","San Antonio Spurs","SAS","NULL",2007-03-26,2007-03-26,"Basketball Value","Regular Season"
"1043","NBA","2006-2007",2007-03-25,"20070325GSWLAL","http://www.nba.com/games/20070325/GSWLAL/boxscore.html","http://www.nba.com/games/20070325/GSWLAL/playbyplay.html","Los Angeles Lakers","LAL","Golden State Warriors","GSW","NULL",2007-03-26,2007-03-26,"Basketball Value","Regular Season"
"1044","NBA","2006-2007",2007-03-26,"20070326TORBOS","http://www.nba.com/games/20070326/TORBOS/boxscore.html","http://www.nba.com/games/20070326/TORBOS/playbyplay.html","Boston Celtics","BOS","Toronto Raptors","TOR","NULL",2007-03-26,2007-03-27,"Basketball Value","Regular Season"
"1045","NBA","2006-2007",2007-03-26,"20070326ORLNYK","http://www.nba.com/games/20070326/ORLNYK/boxscore.html","http://www.nba.com/games/20070326/ORLNYK/playbyplay.html","New York Knicks","NYK","Orlando Magic","ORL","NULL",2007-03-26,2007-03-27,"Basketball Value","Regular Season"
"1046","NBA","2006-2007",2007-03-26,"20070326ATLMIA","http://www.nba.com/games/20070326/ATLMIA/boxscore.html","http://www.nba.com/games/20070326/ATLMIA/playbyplay.html","Miami Heat","MIA","Atlanta Hawks","ATL","NULL",2007-03-26,2007-03-27,"Basketball Value","Regular Season"
"1047","NBA","2006-2007",2007-03-26,"20070326DENDET","http://www.nba.com/games/20070326/DENDET/boxscore.html","http://www.nba.com/games/20070326/DENDET/playbyplay.html","Detroit Pistons","DET","Denver Nuggets","DEN","NULL",2007-03-26,2007-03-27,"Basketball Value","Regular Season"
"1048","NBA","2006-2007",2007-03-26,"20070326PORCHI","http://www.nba.com/games/20070326/PORCHI/boxscore.html","http://www.nba.com/games/20070326/PORCHI/playbyplay.html","Chicago Bulls","CHI","Portland Trailblazers","POR","NULL",2007-03-26,2007-03-27,"Basketball Value","Regular Season"
"1049","NBA","2006-2007",2007-03-26,"20070326MILHOU","http://www.nba.com/games/20070326/MILHOU/boxscore.html","http://www.nba.com/games/20070326/MILHOU/playbyplay.html","Houston Rockets","HOU","Milwaukee Bucks","MIL","NULL",2007-03-26,2007-03-27,"Basketball Value","Regular Season"
