"","League","Season","UnitPlayer1ID","UnitPlayer2ID","UnitPlayer3ID","UnitPlayer4ID","UnitPlayer5ID","OpponentPlayer1ID","OpponentPlayer2ID","OpponentPlayer3ID","OpponentPlayer4ID","OpponentPlayer5ID","UnitPlayer1Name","UnitPlayer2Name","UnitPlayer3Name","UnitPlayer4Name","UnitPlayer5Name","OpponentPlayer1Name","OpponentPlayer2Name","OpponentPlayer3Name","OpponentPlayer4Name","OpponentPlayer5Name","Observations","ElapsedSecs","PossessionsUnit","PossessionsOpponent","PointsScoredUnit","PointsScoredOpponent","OffensiveRtgUnit","OffensiveRtgOpponent","OverallRtgUnitVsOpponent","OverallRtgOpponentVsUnit","OffensiveReboundsUnit","OffensiveReboundsOpponent","DefensiveReboundsUnit","DefensiveReboundsOpponent","OffensiveReboundingRateUnit","OffensiveReboundingRateOpponent","DefensiveReboundingRateUnit","DefensiveReboundingRateOpponent","Source","Season.Type"
"2682","NBA","2010 playoffs","575","193","186","187","194","553","501","166","675","285","Farmar, Jordan","Vujacic, Sasha","Bryant, Kobe","Odom, Lamar","Bynum, Andrew","Rondo, Rajon","Allen, Tony","Allen, Ray","Davis, Glen","Garnett, Kevin","1","61","2","2","2","2","100","100","0","0","2","0","0","1","0.666667","NULL","NULL","0.333333","Basketball Value","Playoffs"
"2683","NBA","2010 playoffs","575","193","186","187","194","790","16","486","537","791","Farmar, Jordan","Vujacic, Sasha","Bryant, Kobe","Odom, Lamar","Bynum, Andrew","Dragic, Goran","Barbosa, Leandro","Hill, Grant","Stoudemire, Amare","Lopez, Robin","1","31","1","1","3","0","300","0","300","-300","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2684","NBA","2010 playoffs","575","193","186","187","194","790","16","486","699","653","Farmar, Jordan","Vujacic, Sasha","Bryant, Kobe","Odom, Lamar","Bynum, Andrew","Dragic, Goran","Barbosa, Leandro","Hill, Grant","Dudley, Jared","Amundson, Louis","1","151","5","5","6","4","120","80","40","-40","1","0","2","2","0.333333","0","1","0.666667","Basketball Value","Playoffs"
"2685","NBA","2010 playoffs","575","193","186","187","194","790","16","486","699","791","Farmar, Jordan","Vujacic, Sasha","Bryant, Kobe","Odom, Lamar","Bynum, Andrew","Dragic, Goran","Barbosa, Leandro","Hill, Grant","Dudley, Jared","Lopez, Robin","1","54","1","2","0","0","0","0","0","0","0","1","2","1","0","0.333333","0.666667","1","Basketball Value","Playoffs"
"2686","NBA","2010 playoffs","575","193","186","187","194","790","16","699","537","791","Farmar, Jordan","Vujacic, Sasha","Bryant, Kobe","Odom, Lamar","Bynum, Andrew","Dragic, Goran","Barbosa, Leandro","Dudley, Jared","Stoudemire, Amare","Lopez, Robin","1","64","2","2","5","0","250","0","250","-250","0","0","2","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"2687","NBA","2010 playoffs","575","193","186","187","194","790","16","699","653","137","Farmar, Jordan","Vujacic, Sasha","Bryant, Kobe","Odom, Lamar","Bynum, Andrew","Dragic, Goran","Barbosa, Leandro","Dudley, Jared","Amundson, Louis","Collins, Jarron","1","62","2","2","2","0","100","0","100","-100","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2688","NBA","2010 playoffs","575","193","186","187","194","790","16","699","653","362","Farmar, Jordan","Vujacic, Sasha","Bryant, Kobe","Odom, Lamar","Bynum, Andrew","Dragic, Goran","Barbosa, Leandro","Dudley, Jared","Amundson, Louis","Frye, Channing","2","144","5","5","4","5","80","100","-20","20","1","2","2","2","0.333333","0.5","0.5","0.666667","Basketball Value","Playoffs"
"2689","NBA","2010 playoffs","575","193","186","187","194","790","90","486","537","791","Farmar, Jordan","Vujacic, Sasha","Bryant, Kobe","Odom, Lamar","Bynum, Andrew","Dragic, Goran","Richardson, Jason","Hill, Grant","Stoudemire, Amare","Lopez, Robin","1","33","1","0","2","1","200","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2690","NBA","2010 playoffs","575","193","186","187","197","254","166","240","285","274","Farmar, Jordan","Vujacic, Sasha","Bryant, Kobe","Odom, Lamar","Gasol, Pau","Robinson, Nate","Allen, Ray","Pierce, Paul","Garnett, Kevin","Wallace, Rasheed","1","56","1","2","0","1","0","50","-50","50","0","0","2","1","0","0","1","1","Basketball Value","Playoffs"
"2691","NBA","2010 playoffs","575","193","186","187","197","254","501","166","675","274","Farmar, Jordan","Vujacic, Sasha","Bryant, Kobe","Odom, Lamar","Gasol, Pau","Robinson, Nate","Allen, Tony","Allen, Ray","Davis, Glen","Wallace, Rasheed","1","159","5","4","4","5","80","125","-45","45","0","1","2","2","0","0.333333","0.666667","1","Basketball Value","Playoffs"
"2692","NBA","2010 playoffs","575","193","186","187","197","553","166","240","675","274","Farmar, Jordan","Vujacic, Sasha","Bryant, Kobe","Odom, Lamar","Gasol, Pau","Rondo, Rajon","Allen, Ray","Pierce, Paul","Davis, Glen","Wallace, Rasheed","1","25","1","0","0","0","0","NULL","NULL","NULL","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"2693","NBA","2010 playoffs","575","193","186","187","197","553","166","240","675","285","Farmar, Jordan","Vujacic, Sasha","Bryant, Kobe","Odom, Lamar","Gasol, Pau","Rondo, Rajon","Allen, Ray","Pierce, Paul","Davis, Glen","Garnett, Kevin","1","14","0","1","0","0","NULL","0","NULL","NULL","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"2694","NBA","2010 playoffs","575","193","186","187","197","553","501","240","675","274","Farmar, Jordan","Vujacic, Sasha","Bryant, Kobe","Odom, Lamar","Gasol, Pau","Rondo, Rajon","Allen, Tony","Pierce, Paul","Davis, Glen","Wallace, Rasheed","1","34","2","2","0","4","0","200","-200","200","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2695","NBA","2010 playoffs","575","193","186","187","197","790","16","699","537","362","Farmar, Jordan","Vujacic, Sasha","Bryant, Kobe","Odom, Lamar","Gasol, Pau","Dragic, Goran","Barbosa, Leandro","Dudley, Jared","Stoudemire, Amare","Frye, Channing","1","139","5","5","6","7","120","140","-20","20","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"2696","NBA","2010 playoffs","575","193","186","187","197","790","16","699","653","362","Farmar, Jordan","Vujacic, Sasha","Bryant, Kobe","Odom, Lamar","Gasol, Pau","Dragic, Goran","Barbosa, Leandro","Dudley, Jared","Amundson, Louis","Frye, Channing","2","343","10","10","12","10","120","100","20","-20","0","2","6","4","0","0.25","0.75","1","Basketball Value","Playoffs"
"2697","NBA","2010 playoffs","575","193","459","187","197","553","501","240","675","274","Farmar, Jordan","Vujacic, Sasha","Walton, Luke","Odom, Lamar","Gasol, Pau","Rondo, Rajon","Allen, Tony","Pierce, Paul","Davis, Glen","Wallace, Rasheed","1","109","3","3","4","2","133.333","66.6667","66.6667","-66.6667","3","0","1","1","0.75","0","1","0.25","Basketball Value","Playoffs"
"2698","NBA","2010 playoffs","575","193","459","430","439","254","29","14","675","551","Farmar, Jordan","Vujacic, Sasha","Walton, Luke","Powell, Josh","Mbenga, DJ","Robinson, Nate","Finley, Michael","Daniels, Marquis","Davis, Glen","Williams, Shelden","1","162","5","5","1","2","20","40","-20","20","1","2","2","4","0.2","0.5","0.5","0.8","Basketball Value","Playoffs"
"2699","NBA","2010 playoffs","575","193","560","186","187","790","90","699","653","362","Farmar, Jordan","Vujacic, Sasha","Brown, Shannon","Bryant, Kobe","Odom, Lamar","Dragic, Goran","Richardson, Jason","Dudley, Jared","Amundson, Louis","Frye, Channing","1","3","0","1","0","0","NULL","0","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2700","NBA","2010 playoffs","575","193","560","186","430","553","501","166","240","675","Farmar, Jordan","Vujacic, Sasha","Brown, Shannon","Bryant, Kobe","Powell, Josh","Rondo, Rajon","Allen, Tony","Allen, Ray","Pierce, Paul","Davis, Glen","1","9","1","0","0","0","0","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2701","NBA","2010 playoffs","575","459","145","187","194","862","714","715","847","172","Farmar, Jordan","Walton, Luke","Artest, Ron","Odom, Lamar","Bynum, Andrew","Maynor, Eric","Durant, Kevin","Green, Jeff","Ibaka, Serge","Collison, Nick","1","105","3","3","5","4","166.667","133.333","33.3333","-33.3333","0","1","1","1","0","0.5","0.5","1","Basketball Value","Playoffs"
"2702","NBA","2010 playoffs","575","560","145","187","194","254","501","240","675","274","Farmar, Jordan","Brown, Shannon","Artest, Ron","Odom, Lamar","Bynum, Andrew","Robinson, Nate","Allen, Tony","Pierce, Paul","Davis, Glen","Wallace, Rasheed","2","438","12","12","16","15","133.333","125","8.33333","-8.33333","0","2","5","3","0","0.285714","0.714286","1","Basketball Value","Playoffs"
"2703","NBA","2010 playoffs","575","560","145","187","194","790","16","699","653","362","Farmar, Jordan","Brown, Shannon","Artest, Ron","Odom, Lamar","Bynum, Andrew","Dragic, Goran","Barbosa, Leandro","Dudley, Jared","Amundson, Louis","Frye, Channing","3","517","15","17","12","24","80","141.176","-61.1765","61.1765","3","1","6","6","0.333333","0.142857","0.857143","0.666667","Basketball Value","Playoffs"
"2704","NBA","2010 playoffs","575","560","145","187","194","790","16","699","653","791","Farmar, Jordan","Brown, Shannon","Artest, Ron","Odom, Lamar","Bynum, Andrew","Dragic, Goran","Barbosa, Leandro","Dudley, Jared","Amundson, Louis","Lopez, Robin","1","91","3","3","5","3","166.667","100","66.6667","-66.6667","0","3","2","0","NULL","0.6","0.4","NULL","Basketball Value","Playoffs"
"2705","NBA","2010 playoffs","575","560","145","187","194","862","846","714","847","172","Farmar, Jordan","Brown, Shannon","Artest, Ron","Odom, Lamar","Bynum, Andrew","Maynor, Eric","Harden, James","Durant, Kevin","Ibaka, Serge","Collison, Nick","1","123","3","3","2","6","66.6667","200","-133.333","133.333","1","0","0","0","1","NULL","NULL","0","Basketball Value","Playoffs"
"2706","NBA","2010 playoffs","575","560","145","187","197","8","16","699","653","362","Farmar, Jordan","Brown, Shannon","Artest, Ron","Odom, Lamar","Gasol, Pau","Nash, Steve","Barbosa, Leandro","Dudley, Jared","Amundson, Louis","Frye, Channing","1","9","0","0","0","0","NULL","NULL","NULL","NULL","0","1","0","0","NULL","1","0","NULL","Basketball Value","Playoffs"
"2707","NBA","2010 playoffs","575","560","145","187","197","8","90","699","653","362","Farmar, Jordan","Brown, Shannon","Artest, Ron","Odom, Lamar","Gasol, Pau","Nash, Steve","Richardson, Jason","Dudley, Jared","Amundson, Louis","Frye, Channing","1","3","0","0","0","0","NULL","NULL","NULL","NULL","0","1","0","0","NULL","1","0","NULL","Basketball Value","Playoffs"
"2708","NBA","2010 playoffs","575","560","145","187","197","85","426","54","136","629","Farmar, Jordan","Brown, Shannon","Artest, Ron","Odom, Lamar","Gasol, Pau","Price, Ronnie","Miles, C.J.","Korver, Kyle","Kirilenko, Andrei","Millsap, Paul","1","177","6","5","7","8","116.667","160","-43.3333","43.3333","0","0","2","3","0","0","1","1","Basketball Value","Playoffs"
"2709","NBA","2010 playoffs","575","560","145","187","197","254","166","240","675","285","Farmar, Jordan","Brown, Shannon","Artest, Ron","Odom, Lamar","Gasol, Pau","Robinson, Nate","Allen, Ray","Pierce, Paul","Davis, Glen","Garnett, Kevin","1","128","4","3","6","2","150","66.6667","83.3333","-83.3333","0","2","2","1","0","0.5","0.5","1","Basketball Value","Playoffs"
"2710","NBA","2010 playoffs","575","560","145","187","197","254","501","240","675","274","Farmar, Jordan","Brown, Shannon","Artest, Ron","Odom, Lamar","Gasol, Pau","Robinson, Nate","Allen, Tony","Pierce, Paul","Davis, Glen","Wallace, Rasheed","1","66","3","3","2","3","66.6667","100","-33.3333","33.3333","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"2711","NBA","2010 playoffs","575","560","145","187","197","553","166","240","252","675","Farmar, Jordan","Brown, Shannon","Artest, Ron","Odom, Lamar","Gasol, Pau","Rondo, Rajon","Allen, Ray","Pierce, Paul","Scalabrine, Brian","Davis, Glen","1","24","0","1","0","0","NULL","0","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2712","NBA","2010 playoffs","575","560","145","187","197","553","501","166","240","675","Farmar, Jordan","Brown, Shannon","Artest, Ron","Odom, Lamar","Gasol, Pau","Rondo, Rajon","Allen, Tony","Allen, Ray","Pierce, Paul","Davis, Glen","1","1","0","0","0","0","NULL","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2713","NBA","2010 playoffs","575","560","145","187","197","553","501","240","252","675","Farmar, Jordan","Brown, Shannon","Artest, Ron","Odom, Lamar","Gasol, Pau","Rondo, Rajon","Allen, Tony","Pierce, Paul","Scalabrine, Brian","Davis, Glen","1","2","1","0","0","0","0","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2714","NBA","2010 playoffs","575","560","145","187","197","553","501","240","675","274","Farmar, Jordan","Brown, Shannon","Artest, Ron","Odom, Lamar","Gasol, Pau","Rondo, Rajon","Allen, Tony","Pierce, Paul","Davis, Glen","Wallace, Rasheed","1","39","0","1","0","2","NULL","200","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2715","NBA","2010 playoffs","575","560","145","187","197","786","846","714","847","172","Farmar, Jordan","Brown, Shannon","Artest, Ron","Odom, Lamar","Gasol, Pau","Westbrook, Russell","Harden, James","Durant, Kevin","Ibaka, Serge","Collison, Nick","1","35","2","1","0","2","0","200","-200","200","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"2716","NBA","2010 playoffs","575","560","145","187","197","790","16","90","537","653","Farmar, Jordan","Brown, Shannon","Artest, Ron","Odom, Lamar","Gasol, Pau","Dragic, Goran","Barbosa, Leandro","Richardson, Jason","Stoudemire, Amare","Amundson, Louis","1","171","5","6","10","4","200","66.6667","133.333","-133.333","0","3","3","1","0","0.5","0.5","1","Basketball Value","Playoffs"
"2717","NBA","2010 playoffs","575","560","145","187","197","790","16","90","653","791","Farmar, Jordan","Brown, Shannon","Artest, Ron","Odom, Lamar","Gasol, Pau","Dragic, Goran","Barbosa, Leandro","Richardson, Jason","Amundson, Louis","Lopez, Robin","1","70","2","2","0","4","0","200","-200","200","0","1","1","2","0","0.5","0.5","1","Basketball Value","Playoffs"
"2718","NBA","2010 playoffs","575","560","145","187","197","790","16","699","653","362","Farmar, Jordan","Brown, Shannon","Artest, Ron","Odom, Lamar","Gasol, Pau","Dragic, Goran","Barbosa, Leandro","Dudley, Jared","Amundson, Louis","Frye, Channing","2","216","7","5","9","0","128.571","0","128.571","-128.571","0","3","4","2","0","0.428571","0.571429","1","Basketball Value","Playoffs"
"2719","NBA","2010 playoffs","575","560","145","187","197","790","16","699","653","791","Farmar, Jordan","Brown, Shannon","Artest, Ron","Odom, Lamar","Gasol, Pau","Dragic, Goran","Barbosa, Leandro","Dudley, Jared","Amundson, Louis","Lopez, Robin","1","128","5","4","5","5","100","125","-25","25","1","1","1","2","0.333333","0.5","0.5","0.666667","Basketball Value","Playoffs"
"2720","NBA","2010 playoffs","575","560","145","187","197","790","90","699","537","362","Farmar, Jordan","Brown, Shannon","Artest, Ron","Odom, Lamar","Gasol, Pau","Dragic, Goran","Richardson, Jason","Dudley, Jared","Stoudemire, Amare","Frye, Channing","1","25","0","1","0","2","NULL","200","NULL","NULL","0","1","0","1","0","1","0","1","Basketball Value","Playoffs"
"2721","NBA","2010 playoffs","575","560","145","187","197","790","90","699","653","362","Farmar, Jordan","Brown, Shannon","Artest, Ron","Odom, Lamar","Gasol, Pau","Dragic, Goran","Richardson, Jason","Dudley, Jared","Amundson, Louis","Frye, Channing","1","31","1","0","0","0","0","NULL","NULL","NULL","1","0","0","1","0.5","NULL","NULL","0.5","Basketball Value","Playoffs"
"2722","NBA","2010 playoffs","575","560","145","187","197","862","846","714","847","172","Farmar, Jordan","Brown, Shannon","Artest, Ron","Odom, Lamar","Gasol, Pau","Maynor, Eric","Harden, James","Durant, Kevin","Ibaka, Serge","Collison, Nick","2","93","4","4","6","3","150","75","75","-75","0","2","2","1","0","0.5","0.5","1","Basketball Value","Playoffs"
"2723","NBA","2010 playoffs","575","560","145","187","197","862","846","714","847","220","Farmar, Jordan","Brown, Shannon","Artest, Ron","Odom, Lamar","Gasol, Pau","Maynor, Eric","Harden, James","Durant, Kevin","Ibaka, Serge","Krstic, Nenad","1","17","1","1","2","2","200","200","0","0","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2724","NBA","2010 playoffs","575","560","145","187","197","862","846","715","847","172","Farmar, Jordan","Brown, Shannon","Artest, Ron","Odom, Lamar","Gasol, Pau","Maynor, Eric","Harden, James","Green, Jeff","Ibaka, Serge","Collison, Nick","1","56","2","2","0","2","0","100","-100","100","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"2725","NBA","2010 playoffs","575","560","145","197","194","553","501","166","274","253","Farmar, Jordan","Brown, Shannon","Artest, Ron","Gasol, Pau","Bynum, Andrew","Rondo, Rajon","Allen, Tony","Allen, Ray","Wallace, Rasheed","Perkins, Kendrick","1","94","3","2","2","6","66.6667","300","-233.333","233.333","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"2726","NBA","2010 playoffs","575","560","145","197","194","553","501","166","285","253","Farmar, Jordan","Brown, Shannon","Artest, Ron","Gasol, Pau","Bynum, Andrew","Rondo, Rajon","Allen, Tony","Allen, Ray","Garnett, Kevin","Perkins, Kendrick","1","57","2","2","2","0","100","0","100","-100","0","1","2","0","NULL","0.333333","0.666667","NULL","Basketball Value","Playoffs"
"2727","NBA","2010 playoffs","575","560","145","430","197","139","426","861","54","518","Farmar, Jordan","Brown, Shannon","Artest, Ron","Powell, Josh","Gasol, Pau","Williams, Deron","Miles, C.J.","Matthews, Wes","Korver, Kyle","Boozer, Carlos","1","9","1","1","0","2","0","200","-200","200","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2728","NBA","2010 playoffs","575","560","186","145","194","85","861","54","629","518","Farmar, Jordan","Brown, Shannon","Bryant, Kobe","Artest, Ron","Bynum, Andrew","Price, Ronnie","Matthews, Wes","Korver, Kyle","Millsap, Paul","Boozer, Carlos","1","360","10","11","17","20","170","181.818","-11.8182","11.8182","1","1","2","2","0.333333","0.333333","0.666667","0.666667","Basketball Value","Playoffs"
"2729","NBA","2010 playoffs","575","560","186","145","197","139","861","54","136","629","Farmar, Jordan","Brown, Shannon","Bryant, Kobe","Artest, Ron","Gasol, Pau","Williams, Deron","Matthews, Wes","Korver, Kyle","Kirilenko, Andrei","Millsap, Paul","1","6","0","1","0","0","NULL","0","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2730","NBA","2010 playoffs","575","560","186","145","197","790","16","699","537","362","Farmar, Jordan","Brown, Shannon","Bryant, Kobe","Artest, Ron","Gasol, Pau","Dragic, Goran","Barbosa, Leandro","Dudley, Jared","Stoudemire, Amare","Frye, Channing","1","26","2","2","2","4","100","200","-100","100","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2731","NBA","2010 playoffs","575","560","186","187","194","85","139","426","629","518","Farmar, Jordan","Brown, Shannon","Bryant, Kobe","Odom, Lamar","Bynum, Andrew","Price, Ronnie","Williams, Deron","Miles, C.J.","Millsap, Paul","Boozer, Carlos","1","130","5","5","9","7","180","140","40","-40","1","0","2","1","0.5","0","1","0.5","Basketball Value","Playoffs"
"2732","NBA","2010 playoffs","575","560","186","187","194","85","139","426","629","669","Farmar, Jordan","Brown, Shannon","Bryant, Kobe","Odom, Lamar","Bynum, Andrew","Price, Ronnie","Williams, Deron","Miles, C.J.","Millsap, Paul","Fesenko, Kyrylo","1","76","2","2","0","0","0","0","0","0","0","0","2","2","0","0","1","1","Basketball Value","Playoffs"
"2733","NBA","2010 playoffs","575","560","186","187","194","85","426","54","629","518","Farmar, Jordan","Brown, Shannon","Bryant, Kobe","Odom, Lamar","Bynum, Andrew","Price, Ronnie","Miles, C.J.","Korver, Kyle","Millsap, Paul","Boozer, Carlos","1","157","5","4","9","4","180","100","80","-80","1","1","3","0","1","0.25","0.75","0","Basketball Value","Playoffs"
"2734","NBA","2010 playoffs","575","560","186","187","194","85","861","136","629","518","Farmar, Jordan","Brown, Shannon","Bryant, Kobe","Odom, Lamar","Bynum, Andrew","Price, Ronnie","Matthews, Wes","Kirilenko, Andrei","Millsap, Paul","Boozer, Carlos","1","32","1","1","2","2","200","200","0","0","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2735","NBA","2010 playoffs","575","560","186","187","194","139","426","861","629","518","Farmar, Jordan","Brown, Shannon","Bryant, Kobe","Odom, Lamar","Bynum, Andrew","Williams, Deron","Miles, C.J.","Matthews, Wes","Millsap, Paul","Boozer, Carlos","1","108","3","3","7","2","233.333","66.6667","166.667","-166.667","1","0","1","0","1","0","1","0","Basketball Value","Playoffs"
"2736","NBA","2010 playoffs","575","560","186","187","194","254","501","166","675","274","Farmar, Jordan","Brown, Shannon","Bryant, Kobe","Odom, Lamar","Bynum, Andrew","Robinson, Nate","Allen, Tony","Allen, Ray","Davis, Glen","Wallace, Rasheed","1","43","2","1","3","0","150","0","150","-150","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"2737","NBA","2010 playoffs","575","560","186","187","194","254","501","240","675","274","Farmar, Jordan","Brown, Shannon","Bryant, Kobe","Odom, Lamar","Bynum, Andrew","Robinson, Nate","Allen, Tony","Pierce, Paul","Davis, Glen","Wallace, Rasheed","1","35","1","1","2","0","200","0","200","-200","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2738","NBA","2010 playoffs","575","560","186","187","194","786","846","714","847","172","Farmar, Jordan","Brown, Shannon","Bryant, Kobe","Odom, Lamar","Bynum, Andrew","Westbrook, Russell","Harden, James","Durant, Kevin","Ibaka, Serge","Collison, Nick","1","67","2","1","0","2","0","200","-200","200","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"2739","NBA","2010 playoffs","575","560","186","187","194","790","16","486","653","791","Farmar, Jordan","Brown, Shannon","Bryant, Kobe","Odom, Lamar","Bynum, Andrew","Dragic, Goran","Barbosa, Leandro","Hill, Grant","Amundson, Louis","Lopez, Robin","1","110","3","3","5","4","166.667","133.333","33.3333","-33.3333","0","1","1","1","0","0.5","0.5","1","Basketball Value","Playoffs"
"2740","NBA","2010 playoffs","575","560","186","187","194","790","16","699","537","362","Farmar, Jordan","Brown, Shannon","Bryant, Kobe","Odom, Lamar","Bynum, Andrew","Dragic, Goran","Barbosa, Leandro","Dudley, Jared","Stoudemire, Amare","Frye, Channing","1","60","3","2","2","0","66.6667","0","66.6667","-66.6667","0","1","1","1","0","0.5","0.5","1","Basketball Value","Playoffs"
"2741","NBA","2010 playoffs","575","560","186","187","194","790","16","699","653","362","Farmar, Jordan","Brown, Shannon","Bryant, Kobe","Odom, Lamar","Bynum, Andrew","Dragic, Goran","Barbosa, Leandro","Dudley, Jared","Amundson, Louis","Frye, Channing","2","577","15","15","14","26","93.3333","173.333","-80","80","6","2","3","7","0.461538","0.4","0.6","0.538462","Basketball Value","Playoffs"
"2742","NBA","2010 playoffs","575","560","186","187","194","862","846","715","847","172","Farmar, Jordan","Brown, Shannon","Bryant, Kobe","Odom, Lamar","Bynum, Andrew","Maynor, Eric","Harden, James","Green, Jeff","Ibaka, Serge","Collison, Nick","1","233","7","8","7","9","100","112.5","-12.5","12.5","3","1","2","3","0.5","0.333333","0.666667","0.5","Basketball Value","Playoffs"
"2743","NBA","2010 playoffs","575","560","186","187","194","862","846","715","847","220","Farmar, Jordan","Brown, Shannon","Bryant, Kobe","Odom, Lamar","Bynum, Andrew","Maynor, Eric","Harden, James","Green, Jeff","Ibaka, Serge","Krstic, Nenad","2","134","4","3","5","4","125","133.333","-8.33333","8.33333","1","1","1","2","0.333333","0.5","0.5","0.666667","Basketball Value","Playoffs"
"2744","NBA","2010 playoffs","575","560","186","187","197","8","16","699","537","362","Farmar, Jordan","Brown, Shannon","Bryant, Kobe","Odom, Lamar","Gasol, Pau","Nash, Steve","Barbosa, Leandro","Dudley, Jared","Stoudemire, Amare","Frye, Channing","1","79","2","3","3","5","150","166.667","-16.6667","16.6667","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2745","NBA","2010 playoffs","575","560","186","187","197","8","90","699","537","791","Farmar, Jordan","Brown, Shannon","Bryant, Kobe","Odom, Lamar","Gasol, Pau","Nash, Steve","Richardson, Jason","Dudley, Jared","Stoudemire, Amare","Lopez, Robin","1","86","2","3","2","6","100","200","-100","100","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2746","NBA","2010 playoffs","575","560","186","187","197","139","426","54","629","518","Farmar, Jordan","Brown, Shannon","Bryant, Kobe","Odom, Lamar","Gasol, Pau","Williams, Deron","Miles, C.J.","Korver, Kyle","Millsap, Paul","Boozer, Carlos","1","14","1","0","0","0","0","NULL","NULL","NULL","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"2747","NBA","2010 playoffs","575","560","186","187","197","139","861","54","136","629","Farmar, Jordan","Brown, Shannon","Bryant, Kobe","Odom, Lamar","Gasol, Pau","Williams, Deron","Matthews, Wes","Korver, Kyle","Kirilenko, Andrei","Millsap, Paul","1","29","1","0","2","0","200","NULL","NULL","NULL","2","0","0","0","1","NULL","NULL","0","Basketball Value","Playoffs"
"2748","NBA","2010 playoffs","575","560","186","187","197","254","166","240","675","274","Farmar, Jordan","Brown, Shannon","Bryant, Kobe","Odom, Lamar","Gasol, Pau","Robinson, Nate","Allen, Ray","Pierce, Paul","Davis, Glen","Wallace, Rasheed","1","170","5","5","1","6","20","120","-100","100","0","0","0","5","0","NULL","NULL","1","Basketball Value","Playoffs"
"2749","NBA","2010 playoffs","575","560","186","187","197","254","166","240","675","285","Farmar, Jordan","Brown, Shannon","Bryant, Kobe","Odom, Lamar","Gasol, Pau","Robinson, Nate","Allen, Ray","Pierce, Paul","Davis, Glen","Garnett, Kevin","1","42","1","2","0","4","0","200","-200","200","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"2750","NBA","2010 playoffs","575","560","186","187","197","254","501","166","675","274","Farmar, Jordan","Brown, Shannon","Bryant, Kobe","Odom, Lamar","Gasol, Pau","Robinson, Nate","Allen, Tony","Allen, Ray","Davis, Glen","Wallace, Rasheed","1","218","5","5","2","11","40","220","-180","180","1","1","0","3","0.25","1","0","0.75","Basketball Value","Playoffs"
"2751","NBA","2010 playoffs","575","560","186","187","197","553","29","240","675","274","Farmar, Jordan","Brown, Shannon","Bryant, Kobe","Odom, Lamar","Gasol, Pau","Rondo, Rajon","Finley, Michael","Pierce, Paul","Davis, Glen","Wallace, Rasheed","1","57","2","2","2","3","100","150","-50","50","0","1","0","1","0","1","0","1","Basketball Value","Playoffs"
"2752","NBA","2010 playoffs","575","560","186","187","197","553","254","166","240","274","Farmar, Jordan","Brown, Shannon","Bryant, Kobe","Odom, Lamar","Gasol, Pau","Rondo, Rajon","Robinson, Nate","Allen, Ray","Pierce, Paul","Wallace, Rasheed","1","18","0","1","0","0","NULL","0","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
