Year,unitid,Institution_Name,Award_Level,CIP_Classificaiton,cipcode,Total,T.M,T.F,T.C,T.C.M,T.C.F,T.AA,T.AA.M,T.AA.F,T.H,T.H.M,T.H.W,T.AS/PI,T.AS/PI.M,T.AS/PI.F,T.AI,T.AI.M,T.AI.F,T.UNK,T.UNK.M,T.UNK.W,T.NON,T.NON.M,T.NON.F
1990-1991,152080,University of Notre Dame,Bachelor's degree,Theological Studies/Religious Vocations,'39.0000',10,4,6,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-1991,152080,University of Notre Dame,Bachelor's degree,Visual and Performing Arts,'50.0000',45,19,26,41,18,23,2,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1990-1991,207500,University of Oklahoma Norman Campus,Bachelor's degree,Architecture and Related Programs,'04.0000',103,72,31,82,56,26,3,2,1,3,2,1,7,6,1,0,0,0,0,0,0,8,6,2
1990-1991,207500,University of Oklahoma Norman Campus,Bachelor's degree,Area- Ethnic and Cultural Studies,'05.0000',8,5,3,7,4,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-1991,207500,University of Oklahoma Norman Campus,Bachelor's degree,Biological Sciences/Life Sciences,'26.0000',76,45,31,62,34,28,2,1,1,2,1,1,7,6,1,2,2,0,0,0,0,1,1,0
1990-1991,207500,University of Oklahoma Norman Campus,Bachelor's degree,Business and Management,'06.0000',381,245,136,340,225,115,11,7,4,3,2,1,9,3,6,4,0,4,0,0,0,14,8,6
1990-1991,207500,University of Oklahoma Norman Campus,Bachelor's degree,Communications,'09.0000',293,123,170,262,108,154,13,5,8,4,3,1,3,2,1,8,3,5,0,0,0,3,2,1
1990-1991,207500,University of Oklahoma Norman Campus,Bachelor's degree,Communications Technologies,'10.0000',70,42,28,59,39,20,8,2,6,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0
1990-1991,207500,University of Oklahoma Norman Campus,Bachelor's degree,Computer and Information Sciences,'11.0000',25,20,5,17,14,3,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,5,4,1
1990-1991,207500,University of Oklahoma Norman Campus,Bachelor's degree,Education,'13.0000',196,44,152,189,44,145,2,0,2,1,0,1,1,0,1,2,0,2,0,0,0,1,0,1
1990-1991,207500,University of Oklahoma Norman Campus,Bachelor's degree,Engineering,'14.0000',295,255,40,197,167,30,5,4,1,6,4,2,33,30,3,6,4,2,0,0,0,48,46,2
1990-1991,207500,University of Oklahoma Norman Campus,Bachelor's degree,English Language and Literature/Letters,'23.0000',106,31,75,100,30,70,2,0,2,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1
1990-1991,207500,University of Oklahoma Norman Campus,Bachelor's degree,Foreign Languages and Literatures,'16.0000',24,4,20,19,3,16,0,0,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0
1990-1991,207500,University of Oklahoma Norman Campus,Bachelor's degree,Health Sciences,'18.0000',2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-1991,207500,University of Oklahoma Norman Campus,Bachelor's degree,Home Economics,'19.0000',30,5,25,26,5,21,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-1991,207500,University of Oklahoma Norman Campus,Bachelor's degree,Liberal/General Studies and Humanities,'24.0000',22,10,12,21,10,11,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1990-1991,207500,University of Oklahoma Norman Campus,Bachelor's degree,Marketing Opers./Market. and Distribution,'08.0000',114,52,62,102,48,54,2,0,2,1,1,0,4,1,3,1,0,1,0,0,0,4,2,2
1990-1991,207500,University of Oklahoma Norman Campus,Bachelor's degree,Mathematics,'27.0000',33,22,11,30,20,10,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0
1990-1991,207500,University of Oklahoma Norman Campus,Bachelor's degree,Parks- Recreation- Leisure and Fitness,'31.0000',4,2,2,2,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1990-1991,207500,University of Oklahoma Norman Campus,Bachelor's degree,Philosophy and Religion,'38.0000',10,8,2,9,7,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1990-1991,207500,University of Oklahoma Norman Campus,Bachelor's degree,Physical Sciences,'40.0000',61,49,12,57,46,11,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0
1990-1991,207500,University of Oklahoma Norman Campus,Bachelor's degree,Protective Services,'43.0000',48,30,18,36,22,14,9,5,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1990-1991,207500,University of Oklahoma Norman Campus,Bachelor's degree,Psychology,'42.0000',103,38,65,90,32,58,5,1,4,1,0,1,2,2,0,4,2,2,0,0,0,1,1,0
1990-1991,207500,University of Oklahoma Norman Campus,Bachelor's degree,Public Administration and Services,'44.0000',101,46,55,81,40,41,11,2,9,2,0,2,1,1,0,6,3,3,0,0,0,0,0,0
1990-1991,207500,University of Oklahoma Norman Campus,Bachelor's degree,Social Sciences and History,'45.0000',218,137,81,193,123,70,12,4,8,2,2,0,0,0,0,9,7,2,0,0,0,2,1,1
1990-1991,207500,University of Oklahoma Norman Campus,Bachelor's degree,Visual and Performing Arts,'50.0000',84,26,58,78,22,56,3,2,1,0,0,0,0,0,0,2,2,0,0,0,0,1,0,1
1990-1991,209551,University of Oregon,Bachelor's degree,Architecture and Related Programs,'04.0000',98,57,41,71,42,29,0,0,0,1,0,1,9,4,5,1,0,1,9,6,3,7,5,2
1990-1991,209551,University of Oregon,Bachelor's degree,Area- Ethnic and Cultural Studies,'05.0000',28,14,14,18,9,9,1,1,0,0,0,0,7,3,4,0,0,0,2,1,1,0,0,0
1990-1991,209551,University of Oregon,Bachelor's degree,Biological Sciences/Life Sciences,'26.0000',59,29,30,41,19,22,1,1,0,0,0,0,12,6,6,0,0,0,5,3,2,0,0,0
1990-1991,209551,University of Oregon,Bachelor's degree,Business and Management,'06.0000',406,226,180,274,155,119,1,0,1,5,3,2,25,10,15,1,1,0,46,26,20,54,31,23
1990-1991,209551,University of Oregon,Bachelor's degree,Communications,'09.0000',245,104,141,214,92,122,1,0,1,1,1,0,5,0,5,2,1,1,19,10,9,3,0,3
1990-1991,209551,University of Oregon,Bachelor's degree,Computer and Information Sciences,'11.0000',45,34,11,20,16,4,0,0,0,0,0,0,3,3,0,0,0,0,5,2,3,17,13,4
1990-1991,209551,University of Oregon,Bachelor's degree,Education,'13.0000',168,36,132,140,29,111,2,2,0,1,1,0,5,1,4,2,0,2,16,2,14,2,1,1
1990-1991,209551,University of Oregon,Bachelor's degree,English Language and Literature/Letters,'23.0000',329,128,201,276,114,162,6,2,4,2,0,2,9,0,9,3,0,3,27,9,18,6,3,3
1990-1991,209551,University of Oregon,Bachelor's degree,Foreign Languages and Literatures,'16.0000',85,31,54,67,24,43,0,0,0,3,1,2,3,1,2,1,0,1,10,4,6,1,1,0
1990-1991,209551,University of Oregon,Bachelor's degree,Health Sciences,'18.0000',19,1,18,17,1,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
1990-1991,209551,University of Oregon,Bachelor's degree,Home Economics,'19.0000',8,0,8,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1990-1991,209551,University of Oregon,Bachelor's degree,Liberal/General Studies and Humanities,'24.0000',1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1990-1991,209551,University of Oregon,Bachelor's degree,Mathematics,'27.0000',26,16,10,20,12,8,0,0,0,0,0,0,1,1,0,0,0,0,4,2,2,1,1,0
1990-1991,209551,University of Oregon,Bachelor's degree,Multi/Interdisciplinary Studies,'30.0000',44,30,14,35,23,12,0,0,0,0,0,0,1,1,0,0,0,0,8,6,2,0,0,0
1990-1991,209551,University of Oregon,Bachelor's degree,Philosophy and Religion,'38.0000',19,15,4,15,12,3,0,0,0,1,1,0,0,0,0,0,0,0,2,1,1,1,1,0
1990-1991,209551,University of Oregon,Bachelor's degree,Physical Sciences,'40.0000',39,28,11,29,23,6,0,0,0,1,1,0,4,2,2,0,0,0,3,2,1,2,0,2
1990-1991,209551,University of Oregon,Bachelor's degree,Psychology,'42.0000',279,85,194,233,72,161,1,1,0,4,3,1,13,4,9,2,0,2,21,5,16,5,0,5
1990-1991,209551,University of Oregon,Bachelor's degree,Public Administration and Services,'44.0000',57,12,45,46,9,37,2,1,1,1,0,1,1,0,1,1,0,1,6,2,4,0,0,0
1990-1991,209551,University of Oregon,Bachelor's degree,Social Sciences and History,'45.0000',552,280,272,427,210,217,8,4,4,10,5,5,21,11,10,1,0,1,64,39,25,21,11,10
1990-1991,209551,University of Oregon,Bachelor's degree,Visual and Performing Arts,'50.0000',149,50,99,114,36,78,1,1,0,2,2,0,5,2,3,3,1,2,18,5,13,6,3,3
1990-1991,218663,University of South Carolina-Columbia,Bachelor's degree,Allied Health,'17.0000',12,3,9,12,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-1991,218663,University of South Carolina-Columbia,Bachelor's degree,Area- Ethnic and Cultural Studies,'05.0000',1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-1991,218663,University of South Carolina-Columbia,Bachelor's degree,Biological Sciences/Life Sciences,'26.0000',122,61,61,96,51,45,13,1,12,3,1,2,7,5,2,0,0,0,0,0,0,3,3,0
1990-1991,218663,University of South Carolina-Columbia,Bachelor's degree,Business (Admin Support),'07.0000',39,4,35,18,3,15,20,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1990-1991,218663,University of South Carolina-Columbia,Bachelor's degree,Business and Management,'06.0000',575,321,254,494,279,215,49,19,30,2,0,2,5,1,4,0,0,0,0,0,0,10,10,0
1990-1991,218663,University of South Carolina-Columbia,Bachelor's degree,Communications,'09.0000',203,79,124,181,71,110,15,5,10,3,0,3,2,1,1,1,1,0,0,0,0,1,1,0
1990-1991,218663,University of South Carolina-Columbia,Bachelor's degree,Computer and Information Sciences,'11.0000',64,48,16,27,22,5,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1990-1991,218663,University of South Carolina-Columbia,Bachelor's degree,Education,'13.0000',32,15,17,30,14,16,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-1991,218663,University of South Carolina-Columbia,Bachelor's degree,Engineering,'14.0000',177,145,32,151,124,27,8,6,2,2,2,0,8,6,2,0,0,0,0,0,0,8,7,1
1990-1991,218663,University of South Carolina-Columbia,Bachelor's degree,English Language and Literature/Letters,'23.0000',150,44,106,142,42,100,6,0,6,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
1990-1991,218663,University of South Carolina-Columbia,Bachelor's degree,Foreign Languages and Literatures,'16.0000',25,6,19,21,5,16,1,1,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1990-1991,218663,University of South Carolina-Columbia,Bachelor's degree,Health Sciences,'18.0000',164,24,140,138,22,116,21,1,20,3,0,3,2,1,1,0,0,0,0,0,0,0,0,0
1990-1991,218663,University of South Carolina-Columbia,Bachelor's degree,Liberal/General Studies and Humanities,'24.0000',256,70,186,226,59,167,28,9,19,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
1990-1991,218663,University of South Carolina-Columbia,Bachelor's degree,Marketing Opers./Market. and Distribution,'08.0000',321,160,161,277,147,130,19,5,14,2,1,1,2,0,2,0,0,0,0,0,0,1,1,0
1990-1991,218663,University of South Carolina-Columbia,Bachelor's degree,Mathematics,'27.0000',43,19,24,25,8,17,13,8,5,2,1,1,1,0,1,0,0,0,0,0,0,2,2,0
1990-1991,218663,University of South Carolina-Columbia,Bachelor's degree,Philosophy and Religion,'38.0000',23,11,12,23,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-1991,218663,University of South Carolina-Columbia,Bachelor's degree,Physical Sciences,'40.0000',32,28,4,28,25,3,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2,2,0
1990-1991,218663,University of South Carolina-Columbia,Bachelor's degree,Protective Services,'43.0000',102,65,37,82,59,23,19,6,13,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1990-1991,218663,University of South Carolina-Columbia,Bachelor's degree,Psychology,'42.0000',185,45,140,143,37,106,38,7,31,1,0,1,2,1,1,0,0,0,0,0,0,1,0,1
1990-1991,218663,University of South Carolina-Columbia,Bachelor's degree,Social Sciences and History,'45.0000',398,236,162,340,213,127,51,21,30,3,0,3,3,2,1,0,0,0,0,0,0,1,0,1
1990-1991,218663,University of South Carolina-Columbia,Bachelor's degree,Visual and Performing Arts,'50.0000',125,43,82,113,39,74,8,4,4,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2
1990-1991,123961,University of Southern California,Bachelor's degree,Undesignated Field of Study,'95.0000',3181,1882,1299,1956,1155,801,164,82,82,195,121,74,617,345,272,11,3,8,0,0,0,238,176,62
1990-1991,230728,Utah State University,Bachelor's degree,Agricultural Business and Production,'01.0000',11,11,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1990-1991,230728,Utah State University,Bachelor's degree,Agricultural Sciences,'02.0000',35,29,6,29,23,6,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,4,4,0
1990-1991,230728,Utah State University,Bachelor's degree,Allied Health,'17.0000',8,5,3,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
1990-1991,230728,Utah State University,Bachelor's degree,Architecture and Related Programs,'04.0000',28,16,12,21,12,9,1,0,1,0,0,0,0,0,0,0,0,0,3,2,1,3,2,1
1990-1991,230728,Utah State University,Bachelor's degree,Area- Ethnic and Cultural Studies,'05.0000',7,3,4,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-1991,230728,Utah State University,Bachelor's degree,Biological Sciences/Life Sciences,'26.0000',18,11,7,16,10,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0
1990-1991,230728,Utah State University,Bachelor's degree,Business and Management,'06.0000',268,183,85,216,146,70,3,3,0,1,1,0,5,3,2,1,1,0,21,17,4,21,12,9
1990-1991,230728,Utah State University,Bachelor's degree,Communications,'09.0000',27,13,14,25,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
1990-1991,230728,Utah State University,Bachelor's degree,Computer and Information Sciences,'11.0000',68,42,26,45,26,19,1,1,0,1,1,0,1,0,1,1,0,1,5,3,2,14,11,3
1990-1991,230728,Utah State University,Bachelor's degree,Conservation and Renew. Natural Resources,'03.0000',31,21,10,30,21,9,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1990-1991,230728,Utah State University,Bachelor's degree,Education,'13.0000',351,98,253,334,91,243,2,1,1,1,0,1,2,0,2,0,0,0,10,5,5,2,1,1
1990-1991,230728,Utah State University,Bachelor's degree,Engineering,'14.0000',91,88,3,70,68,2,0,0,0,0,0,0,2,2,0,1,1,0,15,14,1,3,3,0
1990-1991,230728,Utah State University,Bachelor's degree,Engineering-Related Technologies,'15.0000',36,35,1,32,31,1,0,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0
1990-1991,230728,Utah State University,Bachelor's degree,English Language and Literature/Letters,'23.0000',36,7,29,36,7,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-1991,230728,Utah State University,Bachelor's degree,Foreign Languages and Literatures,'16.0000',23,13,10,21,11,10,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
1990-1991,230728,Utah State University,Bachelor's degree,Health Sciences,'18.0000',43,10,33,41,9,32,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0
1990-1991,230728,Utah State University,Bachelor's degree,Home Economics,'19.0000',47,11,36,40,8,32,1,0,1,0,0,0,3,1,2,0,0,0,1,1,0,2,1,1
1990-1991,230728,Utah State University,Bachelor's degree,Law and Legal Studies,'22.0000',8,4,4,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1990-1991,230728,Utah State University,Bachelor's degree,Liberal/General Studies and Humanities,'24.0000',47,20,27,44,18,26,0,0,0,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0
1990-1991,230728,Utah State University,Bachelor's degree,Marketing Opers./Market. and Distribution,'08.0000',12,0,12,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1990-1991,230728,Utah State University,Bachelor's degree,Mathematics,'27.0000',14,11,3,11,8,3,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
1990-1991,230728,Utah State University,Bachelor's degree,Parks- Recreation- Leisure and Fitness,'31.0000',15,11,4,13,10,3,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0
1990-1991,230728,Utah State University,Bachelor's degree,Philosophy and Religion,'38.0000',8,6,2,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-1991,230728,Utah State University,Bachelor's degree,Physical Sciences,'40.0000',26,24,2,22,20,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,1,0
1990-1991,230728,Utah State University,Bachelor's degree,Psychology,'42.0000',57,16,41,53,15,38,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1
1990-1991,230728,Utah State University,Bachelor's degree,Public Administration and Services,'44.0000',19,6,13,17,4,13,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
1990-1991,230728,Utah State University,Bachelor's degree,Social Sciences and History,'45.0000',95,64,31,82,54,28,0,0,0,2,2,0,1,1,0,0,0,0,5,4,1,5,3,2
1990-1991,230728,Utah State University,Bachelor's degree,Visual and Performing Arts,'50.0000',72,37,35,64,33,31,0,0,0,0,0,0,2,1,1,0,0,0,6,3,3,0,0,0
1990-1991,221999,Vanderbilt University,Bachelor's degree,Area- Ethnic and Cultural Studies,'05.0000',27,12,15,26,12,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-1991,221999,Vanderbilt University,Bachelor's degree,Biological Sciences/Life Sciences,'26.0000',56,29,27,46,25,21,3,1,2,0,0,0,6,2,4,0,0,0,0,0,0,1,1,0
1990-1991,221999,Vanderbilt University,Bachelor's degree,Computer and Information Sciences,'11.0000',19,12,7,16,9,7,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
1990-1991,221999,Vanderbilt University,Bachelor's degree,Education,'13.0000',57,5,52,57,5,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-1991,221999,Vanderbilt University,Bachelor's degree,Engineering,'14.0000',199,158,41,180,148,32,9,5,4,1,1,0,8,3,5,0,0,0,0,0,0,1,1,0
1990-1991,221999,Vanderbilt University,Bachelor's degree,English Language and Literature/Letters,'23.0000',116,49,67,113,47,66,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
1990-1991,221999,Vanderbilt University,Bachelor's degree,Foreign Languages and Literatures,'16.0000',22,1,21,20,1,19,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1990-1991,221999,Vanderbilt University,Bachelor's degree,Mathematics,'27.0000',67,29,38,65,28,37,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
1990-1991,221999,Vanderbilt University,Bachelor's degree,Multi/Interdisciplinary Studies,'30.0000',37,7,30,32,7,25,3,0,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
1990-1991,221999,Vanderbilt University,Bachelor's degree,Philosophy and Religion,'38.0000',25,14,11,23,12,11,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-1991,221999,Vanderbilt University,Bachelor's degree,Physical Sciences,'40.0000',38,33,5,32,27,5,1,1,0,0,0,0,4,4,0,0,0,0,0,0,0,1,1,0
1990-1991,221999,Vanderbilt University,Bachelor's degree,Psychology,'42.0000',174,34,140,156,29,127,9,2,7,1,0,1,7,3,4,0,0,0,0,0,0,1,0,1
1990-1991,221999,Vanderbilt University,Bachelor's degree,Social Sciences and History,'45.0000',300,182,118,281,173,108,6,6,0,1,0,1,12,3,9,0,0,0,0,0,0,0,0,0
1990-1991,221999,Vanderbilt University,Bachelor's degree,Visual and Performing Arts,'50.0000',32,6,26,30,6,24,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
