"","League","Season","UnitPlayer1ID","UnitPlayer2ID","UnitPlayer3ID","UnitPlayer4ID","UnitPlayer5ID","OpponentPlayer1ID","OpponentPlayer2ID","OpponentPlayer3ID","OpponentPlayer4ID","OpponentPlayer5ID","UnitPlayer1Name","UnitPlayer2Name","UnitPlayer3Name","UnitPlayer4Name","UnitPlayer5Name","OpponentPlayer1Name","OpponentPlayer2Name","OpponentPlayer3Name","OpponentPlayer4Name","OpponentPlayer5Name","Observations","ElapsedSecs","PossessionsUnit","PossessionsOpponent","PointsScoredUnit","PointsScoredOpponent","OffensiveRtgUnit","OffensiveRtgOpponent","OverallRtgUnitVsOpponent","OverallRtgOpponentVsUnit","OffensiveReboundsUnit","OffensiveReboundsOpponent","DefensiveReboundsUnit","DefensiveReboundsOpponent","OffensiveReboundingRateUnit","OffensiveReboundingRateOpponent","DefensiveReboundingRateUnit","DefensiveReboundingRateOpponent","Source","Season.Type"
"1266","NBA","2008 playoffs","138","54","629","132","139","198","666","372","312","674","Harpring, Matt","Korver, Kyle","Millsap, Paul","Okur, Mehmet","Williams, Deron","Battier, Shane","Brooks, Aaron","Head, Luther","Mutombo, Dikembe","Scola, Luis","1","71","2","1","2","0","100","0","100","-100","0","2","1","1","0","0.666667","0.333333","1","Basketball Value","Playoffs"
"1267","NBA","2008 playoffs","138","54","629","132","139","198","666","508","210","667","Harpring, Matt","Korver, Kyle","Millsap, Paul","Okur, Mehmet","Williams, Deron","Battier, Shane","Brooks, Aaron","Hayes, Chuck","Jackson, Bobby","Landry, Carl","1","174","5","4","4","6","80","150","-70","70","1","1","1","3","0.25","0.5","0.5","0.75","Basketball Value","Playoffs"
"1268","NBA","2008 playoffs","138","54","629","132","139","198","666","508","210","674","Harpring, Matt","Korver, Kyle","Millsap, Paul","Okur, Mehmet","Williams, Deron","Battier, Shane","Brooks, Aaron","Hayes, Chuck","Jackson, Bobby","Scola, Luis","1","12","0","0","0","0","NULL","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"1269","NBA","2008 playoffs","138","54","629","132","139","198","666","508","372","667","Harpring, Matt","Korver, Kyle","Millsap, Paul","Okur, Mehmet","Williams, Deron","Battier, Shane","Brooks, Aaron","Hayes, Chuck","Head, Luther","Landry, Carl","1","82","2","2","4","5","200","250","-50","50","3","0","0","0","1","NULL","NULL","0","Basketball Value","Playoffs"
"1270","NBA","2008 playoffs","138","54","629","132","139","198","666","508","372","674","Harpring, Matt","Korver, Kyle","Millsap, Paul","Okur, Mehmet","Williams, Deron","Battier, Shane","Brooks, Aaron","Hayes, Chuck","Head, Luther","Scola, Luis","1","89","2","2","3","2","150","100","50","-50","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"1271","NBA","2008 playoffs","138","54","629","132","139","308","198","508","210","667","Harpring, Matt","Korver, Kyle","Millsap, Paul","Okur, Mehmet","Williams, Deron","Alston, Rafer","Battier, Shane","Hayes, Chuck","Jackson, Bobby","Landry, Carl","2","269","8","7","8","6","100","85.7143","14.2857","-14.2857","0","0","4","2","0","0","1","1","Basketball Value","Playoffs"
"1272","NBA","2008 playoffs","138","54","629","132","139","308","210","305","312","674","Harpring, Matt","Korver, Kyle","Millsap, Paul","Okur, Mehmet","Williams, Deron","Alston, Rafer","Jackson, Bobby","McGrady, Tracy","Mutombo, Dikembe","Scola, Luis","1","37","1","1","0","2","0","200","-200","200","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"1273","NBA","2008 playoffs","138","54","629","132","139","308","508","210","667","305","Harpring, Matt","Korver, Kyle","Millsap, Paul","Okur, Mehmet","Williams, Deron","Alston, Rafer","Hayes, Chuck","Jackson, Bobby","Landry, Carl","McGrady, Tracy","1","149","5","4","4","5","80","125","-45","45","0","0","1","2","0","0","1","1","Basketball Value","Playoffs"
"1274","NBA","2008 playoffs","138","54","629","132","139","372","210","667","305","674","Harpring, Matt","Korver, Kyle","Millsap, Paul","Okur, Mehmet","Williams, Deron","Head, Luther","Jackson, Bobby","Landry, Carl","McGrady, Tracy","Scola, Luis","2","170","4","5","3","5","75","100","-25","25","1","3","3","2","0.333333","0.5","0.5","0.666667","Basketball Value","Playoffs"
"1275","NBA","2008 playoffs","138","54","629","132","139","575","197","516","193","459","Harpring, Matt","Korver, Kyle","Millsap, Paul","Okur, Mehmet","Williams, Deron","Farmar, Jordan","Gasol, Pau","Turiaf, Ronny","Vujacic, Sasha","Walton, Luke","4","493","14","14","18","22","128.571","157.143","-28.5714","28.5714","5","4","1","4","0.555556","0.8","0.2","0.444444","Basketball Value","Playoffs"
"1276","NBA","2008 playoffs","138","54","629","132","139","666","508","210","667","305","Harpring, Matt","Korver, Kyle","Millsap, Paul","Okur, Mehmet","Williams, Deron","Brooks, Aaron","Hayes, Chuck","Jackson, Bobby","Landry, Carl","McGrady, Tracy","1","178","5","6","6","4","120","66.6667","53.3333","-53.3333","1","1","2","2","0.333333","0.333333","0.666667","0.666667","Basketball Value","Playoffs"
"1277","NBA","2008 playoffs","138","136","54","132","139","186","575","197","187","193","Harpring, Matt","Kirilenko, Andrei","Korver, Kyle","Okur, Mehmet","Williams, Deron","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Odom, Lamar","Vujacic, Sasha","1","31","1","0","2","0","200","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"1278","NBA","2008 playoffs","138","136","54","132","139","198","210","305","312","674","Harpring, Matt","Kirilenko, Andrei","Korver, Kyle","Okur, Mehmet","Williams, Deron","Battier, Shane","Jackson, Bobby","McGrady, Tracy","Mutombo, Dikembe","Scola, Luis","1","24","0","0","0","0","NULL","NULL","NULL","NULL","1","0","0","0","1","NULL","NULL","0","Basketball Value","Playoffs"
"1279","NBA","2008 playoffs","138","136","54","132","139","198","508","210","305","674","Harpring, Matt","Kirilenko, Andrei","Korver, Kyle","Okur, Mehmet","Williams, Deron","Battier, Shane","Hayes, Chuck","Jackson, Bobby","McGrady, Tracy","Scola, Luis","1","124","3","3","4","1","133.333","33.3333","100","-100","1","0","1","1","0.5","0","1","0.5","Basketball Value","Playoffs"
"1280","NBA","2008 playoffs","138","136","54","132","139","198","508","210","667","569","Harpring, Matt","Kirilenko, Andrei","Korver, Kyle","Okur, Mehmet","Williams, Deron","Battier, Shane","Hayes, Chuck","Jackson, Bobby","Landry, Carl","Novak, Steve","1","17","1","0","1","0","100","NULL","NULL","NULL","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"1281","NBA","2008 playoffs","138","136","54","132","139","508","210","667","305","569","Harpring, Matt","Kirilenko, Andrei","Korver, Kyle","Okur, Mehmet","Williams, Deron","Hayes, Chuck","Jackson, Bobby","Landry, Carl","McGrady, Tracy","Novak, Steve","1","181","5","5","6","3","120","60","60","-60","0","2","4","2","0","0.333333","0.666667","1","Basketball Value","Playoffs"
"1282","NBA","2008 playoffs","138","136","54","132","139","575","197","180","193","459","Harpring, Matt","Kirilenko, Andrei","Korver, Kyle","Okur, Mehmet","Williams, Deron","Farmar, Jordan","Gasol, Pau","Radmanovic, Vladimir","Vujacic, Sasha","Walton, Luke","1","202","5","6","5","9","100","150","-50","50","0","1","2","2","0","0.333333","0.666667","1","Basketball Value","Playoffs"
"1283","NBA","2008 playoffs","138","136","54","426","139","198","666","508","667","569","Harpring, Matt","Kirilenko, Andrei","Korver, Kyle","Miles, C.J.","Williams, Deron","Battier, Shane","Brooks, Aaron","Hayes, Chuck","Landry, Carl","Novak, Steve","1","4","0","1","0","0","NULL","0","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"1284","NBA","2008 playoffs","138","136","54","629","85","575","187","516","193","459","Harpring, Matt","Kirilenko, Andrei","Korver, Kyle","Millsap, Paul","Price, Ronnie","Farmar, Jordan","Odom, Lamar","Turiaf, Ronny","Vujacic, Sasha","Walton, Luke","1","28","2","1","0","0","0","0","0","0","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"1285","NBA","2008 playoffs","138","136","426","132","139","198","372","210","305","674","Harpring, Matt","Kirilenko, Andrei","Miles, C.J.","Okur, Mehmet","Williams, Deron","Battier, Shane","Head, Luther","Jackson, Bobby","McGrady, Tracy","Scola, Luis","1","2","0","1","0","0","NULL","0","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"1286","NBA","2008 playoffs","138","426","629","132","139","186","103","197","187","193","Harpring, Matt","Miles, C.J.","Millsap, Paul","Okur, Mehmet","Williams, Deron","Bryant, Kobe","Fisher, Derek","Gasol, Pau","Odom, Lamar","Vujacic, Sasha","1","37","1","1","0","1","0","100","-100","100","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"1287","NBA","2008 playoffs","138","426","629","132","139","186","103","197","516","193","Harpring, Matt","Miles, C.J.","Millsap, Paul","Okur, Mehmet","Williams, Deron","Bryant, Kobe","Fisher, Derek","Gasol, Pau","Turiaf, Ronny","Vujacic, Sasha","1","14","0","1","0","2","NULL","200","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"1288","NBA","2008 playoffs","138","426","629","132","139","575","197","516","193","459","Harpring, Matt","Miles, C.J.","Millsap, Paul","Okur, Mehmet","Williams, Deron","Farmar, Jordan","Gasol, Pau","Turiaf, Ronny","Vujacic, Sasha","Walton, Luke","1","13","1","1","2","0","200","0","200","-200","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"1289","NBA","2008 playoffs","140","258","383","288","239","324","322","622","121","148","Brown, Devin","Ilgauskas, Zydrunas","Smith, Joe","Szczerbiak, Wally","West, Delonte","Butler, Caron","Haywood, Brendan","Mason, Roger","Songaila, Darius","Stevenson, DeShawn","1","13","0","0","0","0","NULL","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"1290","NBA","2008 playoffs","140","260","505","273","239","313","413","324","316","622","Brown, Devin","James, LeBron","Varejao, Anderson","Wallace, Ben","West, Delonte","Arenas, Gilbert","Blatche, Andray","Butler, Caron","Jamison, Antawn","Mason, Roger","1","11","1","1","0","3","0","300","-300","300","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"1291","NBA","2008 playoffs","140","260","505","273","239","313","413","324","322","622","Brown, Devin","James, LeBron","Varejao, Anderson","Wallace, Ben","West, Delonte","Arenas, Gilbert","Blatche, Andray","Butler, Caron","Haywood, Brendan","Mason, Roger","1","39","2","3","0","2","0","66.6667","-66.6667","66.6667","0","0","2","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"1292","NBA","2008 playoffs","140","264","517","265","383","413","622","703","704","705","Brown, Devin","Jones, Damon","Jones, Dwayne","Pavlovic, Sasha","Smith, Joe","Blatche, Andray","Mason, Roger","McGuire, Dominic","Pecherov, Oleksiy","Young, Nick","1","119","4","4","0","7","0","175","-175","175","1","0","1","2","0.333333","0","1","0.666667","Basketball Value","Playoffs"
"1293","NBA","2008 playoffs","140","264","517","383","239","413","622","703","121","705","Brown, Devin","Jones, Damon","Jones, Dwayne","Smith, Joe","West, Delonte","Blatche, Andray","Mason, Roger","McGuire, Dominic","Songaila, Darius","Young, Nick","1","98","2","3","2","4","100","133.333","-33.3333","33.3333","0","1","1","1","0","0.5","0.5","1","Basketball Value","Playoffs"
"1294","NBA","2008 playoffs","140","264","517","383","288","413","321","622","703","121","Brown, Devin","Jones, Damon","Jones, Dwayne","Smith, Joe","Szczerbiak, Wally","Blatche, Andray","Daniels, Antonio","Mason, Roger","McGuire, Dominic","Songaila, Darius","1","94","3","2","0","6","0","300","-300","300","0","0","0","3","0","NULL","NULL","1","Basketball Value","Playoffs"
"1295","NBA","2008 playoffs","140","264","517","383","531","413","321","622","703","121","Brown, Devin","Jones, Damon","Jones, Dwayne","Smith, Joe","Thomas, Billy","Blatche, Andray","Daniels, Antonio","Mason, Roger","McGuire, Dominic","Songaila, Darius","1","3","0","1","0","1","NULL","100","NULL","NULL","0","1","0","0","NULL","1","0","NULL","Basketball Value","Playoffs"
"1296","NBA","2008 playoffs","140","264","517","383","531","413","622","703","121","705","Brown, Devin","Jones, Damon","Jones, Dwayne","Smith, Joe","Thomas, Billy","Blatche, Andray","Mason, Roger","McGuire, Dominic","Songaila, Darius","Young, Nick","1","30","1","1","0","2","0","200","-200","200","1","0","0","1","0.5","NULL","NULL","0.5","Basketball Value","Playoffs"
"1297","NBA","2008 playoffs","140","264","517","383","531","413","622","703","704","705","Brown, Devin","Jones, Damon","Jones, Dwayne","Smith, Joe","Thomas, Billy","Blatche, Andray","Mason, Roger","McGuire, Dominic","Pecherov, Oleksiy","Young, Nick","1","193","7","7","10","4","142.857","57.1429","85.7143","-85.7143","0","0","4","1","0","0","1","1","Basketball Value","Playoffs"
"1298","NBA","2008 playoffs","140","264","517","531","505","413","622","703","121","705","Brown, Devin","Jones, Damon","Jones, Dwayne","Thomas, Billy","Varejao, Anderson","Blatche, Andray","Mason, Roger","McGuire, Dominic","Songaila, Darius","Young, Nick","1","79","3","2","3","2","100","100","0","0","2","0","1","0","1","0","1","0","Basketball Value","Playoffs"
"1299","NBA","2008 playoffs","140","264","517","531","505","413","622","703","704","705","Brown, Devin","Jones, Damon","Jones, Dwayne","Thomas, Billy","Varejao, Anderson","Blatche, Andray","Mason, Roger","McGuire, Dominic","Pecherov, Oleksiy","Young, Nick","1","178","7","7","4","4","57.1429","57.1429","0","0","1","0","4","4","0.2","0","1","0.8","Basketball Value","Playoffs"
"1300","NBA","2008 playoffs","140","517","383","288","239","324","322","622","121","148","Brown, Devin","Jones, Dwayne","Smith, Joe","Szczerbiak, Wally","West, Delonte","Butler, Caron","Haywood, Brendan","Mason, Roger","Songaila, Darius","Stevenson, DeShawn","1","41","1","2","2","5","200","250","-50","50","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"1301","NBA","2008 playoffs","140","517","383","288","239","413","321","622","703","121","Brown, Devin","Jones, Dwayne","Smith, Joe","Szczerbiak, Wally","West, Delonte","Blatche, Andray","Daniels, Antonio","Mason, Roger","McGuire, Dominic","Songaila, Darius","1","13","0","1","0","1","NULL","100","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"1302","NBA","2008 playoffs","140","517","383","288","239","413","324","622","121","148","Brown, Devin","Jones, Dwayne","Smith, Joe","Szczerbiak, Wally","West, Delonte","Blatche, Andray","Butler, Caron","Mason, Roger","Songaila, Darius","Stevenson, DeShawn","1","10","1","0","2","0","200","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"1303","NBA","2008 playoffs","140","561","258","260","288","313","324","321","622","121","Brown, Devin","Gibson, Daniel","Ilgauskas, Zydrunas","James, LeBron","Szczerbiak, Wally","Arenas, Gilbert","Butler, Caron","Daniels, Antonio","Mason, Roger","Songaila, Darius","1","106","4","3","0","4","0","133.333","-133.333","133.333","2","0","0","1","0.666667","NULL","NULL","0.333333","Basketball Value","Playoffs"
"1304","NBA","2008 playoffs","140","561","258","260","383","324","321","316","622","121","Brown, Devin","Gibson, Daniel","Ilgauskas, Zydrunas","James, LeBron","Smith, Joe","Butler, Caron","Daniels, Antonio","Jamison, Antawn","Mason, Roger","Songaila, Darius","1","134","4","3","9","2","225","66.6667","158.333","-158.333","2","0","2","0","1","0","1","0","Basketball Value","Playoffs"
"1305","NBA","2008 playoffs","140","561","258","260","383","324","321","322","316","148","Brown, Devin","Gibson, Daniel","Ilgauskas, Zydrunas","James, LeBron","Smith, Joe","Butler, Caron","Daniels, Antonio","Haywood, Brendan","Jamison, Antawn","Stevenson, DeShawn","1","113","3","4","4","2","133.333","50","83.3333","-83.3333","0","1","2","1","0","0.333333","0.666667","1","Basketball Value","Playoffs"
"1306","NBA","2008 playoffs","140","561","258","260","383","324","321","322","622","121","Brown, Devin","Gibson, Daniel","Ilgauskas, Zydrunas","James, LeBron","Smith, Joe","Butler, Caron","Daniels, Antonio","Haywood, Brendan","Mason, Roger","Songaila, Darius","1","32","0","1","0","0","NULL","0","NULL","NULL","0","1","1","0","NULL","0.5","0.5","NULL","Basketball Value","Playoffs"
"1307","NBA","2008 playoffs","140","561","258","260","383","324","322","622","121","148","Brown, Devin","Gibson, Daniel","Ilgauskas, Zydrunas","James, LeBron","Smith, Joe","Butler, Caron","Haywood, Brendan","Mason, Roger","Songaila, Darius","Stevenson, DeShawn","1","110","3","2","2","6","66.6667","300","-233.333","233.333","1","0","0","0","1","NULL","NULL","0","Basketball Value","Playoffs"
"1308","NBA","2008 playoffs","140","561","258","260","505","324","321","322","622","121","Brown, Devin","Gibson, Daniel","Ilgauskas, Zydrunas","James, LeBron","Varejao, Anderson","Butler, Caron","Daniels, Antonio","Haywood, Brendan","Mason, Roger","Songaila, Darius","1","106","4","3","0","2","0","66.6667","-66.6667","66.6667","0","0","2","2","0","0","1","1","Basketball Value","Playoffs"
"1309","NBA","2008 playoffs","140","561","258","260","505","324","322","622","121","148","Brown, Devin","Gibson, Daniel","Ilgauskas, Zydrunas","James, LeBron","Varejao, Anderson","Butler, Caron","Haywood, Brendan","Mason, Roger","Songaila, Darius","Stevenson, DeShawn","1","35","1","1","0","2","0","200","-200","200","1","0","1","1","0.5","0","1","0.5","Basketball Value","Playoffs"
"1310","NBA","2008 playoffs","140","561","258","260","505","413","321","322","316","622","Brown, Devin","Gibson, Daniel","Ilgauskas, Zydrunas","James, LeBron","Varejao, Anderson","Blatche, Andray","Daniels, Antonio","Haywood, Brendan","Jamison, Antawn","Mason, Roger","1","63","2","2","2","2","100","100","0","0","0","1","1","0","NULL","0.5","0.5","NULL","Basketball Value","Playoffs"
"1311","NBA","2008 playoffs","140","561","258","260","505","413","324","316","622","148","Brown, Devin","Gibson, Daniel","Ilgauskas, Zydrunas","James, LeBron","Varejao, Anderson","Blatche, Andray","Butler, Caron","Jamison, Antawn","Mason, Roger","Stevenson, DeShawn","1","105","3","2","2","2","66.6667","100","-33.3333","33.3333","0","1","1","1","0","0.5","0.5","1","Basketball Value","Playoffs"
"1312","NBA","2008 playoffs","140","561","258","260","505","413","324","622","121","148","Brown, Devin","Gibson, Daniel","Ilgauskas, Zydrunas","James, LeBron","Varejao, Anderson","Blatche, Andray","Butler, Caron","Mason, Roger","Songaila, Darius","Stevenson, DeShawn","1","144","4","4","8","4","200","100","100","-100","0","2","2","0","NULL","0.5","0.5","NULL","Basketball Value","Playoffs"
"1313","NBA","2008 playoffs","140","561","258","383","239","324","322","622","121","148","Brown, Devin","Gibson, Daniel","Ilgauskas, Zydrunas","Smith, Joe","West, Delonte","Butler, Caron","Haywood, Brendan","Mason, Roger","Songaila, Darius","Stevenson, DeShawn","1","144","4","4","0","7","0","175","-175","175","1","0","0","3","0.25","NULL","NULL","0.75","Basketball Value","Playoffs"
"1314","NBA","2008 playoffs","140","561","258","505","239","313","322","316","622","121","Brown, Devin","Gibson, Daniel","Ilgauskas, Zydrunas","Varejao, Anderson","West, Delonte","Arenas, Gilbert","Haywood, Brendan","Jamison, Antawn","Mason, Roger","Songaila, Darius","1","35","1","2","0","3","0","150","-150","150","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"1315","NBA","2008 playoffs","140","561","258","505","239","313","413","316","622","121","Brown, Devin","Gibson, Daniel","Ilgauskas, Zydrunas","Varejao, Anderson","West, Delonte","Arenas, Gilbert","Blatche, Andray","Jamison, Antawn","Mason, Roger","Songaila, Darius","1","141","4","3","8","1","200","33.3333","166.667","-166.667","0","0","2","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"1316","NBA","2008 playoffs","140","561","258","505","239","313","413","324","622","121","Brown, Devin","Gibson, Daniel","Ilgauskas, Zydrunas","Varejao, Anderson","West, Delonte","Arenas, Gilbert","Blatche, Andray","Butler, Caron","Mason, Roger","Songaila, Darius","1","150","3","4","2","8","66.6667","200","-133.333","133.333","0","1","1","2","0","0.5","0.5","1","Basketball Value","Playoffs"
"1317","NBA","2008 playoffs","140","561","258","505","239","324","322","622","121","148","Brown, Devin","Gibson, Daniel","Ilgauskas, Zydrunas","Varejao, Anderson","West, Delonte","Butler, Caron","Haywood, Brendan","Mason, Roger","Songaila, Darius","Stevenson, DeShawn","1","11","1","1","0","1","0","100","-100","100","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"1318","NBA","2008 playoffs","140","561","258","505","239","413","316","622","148","705","Brown, Devin","Gibson, Daniel","Ilgauskas, Zydrunas","Varejao, Anderson","West, Delonte","Blatche, Andray","Jamison, Antawn","Mason, Roger","Stevenson, DeShawn","Young, Nick","1","67","3","3","0","2","0","66.6667","-66.6667","66.6667","1","0","1","3","0.25","0","1","0.75","Basketball Value","Playoffs"
"1319","NBA","2008 playoffs","140","561","258","505","239","413","321","316","622","121","Brown, Devin","Gibson, Daniel","Ilgauskas, Zydrunas","Varejao, Anderson","West, Delonte","Blatche, Andray","Daniels, Antonio","Jamison, Antawn","Mason, Roger","Songaila, Darius","1","111","3","4","5","2","166.667","50","116.667","-116.667","1","0","2","1","0.5","0","1","0.5","Basketball Value","Playoffs"
"1320","NBA","2008 playoffs","140","561","258","505","239","413","321","322","316","622","Brown, Devin","Gibson, Daniel","Ilgauskas, Zydrunas","Varejao, Anderson","West, Delonte","Blatche, Andray","Daniels, Antonio","Haywood, Brendan","Jamison, Antawn","Mason, Roger","1","109","3","4","4","6","133.333","150","-16.6667","16.6667","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"1321","NBA","2008 playoffs","140","561","258","505","239","413","324","316","622","148","Brown, Devin","Gibson, Daniel","Ilgauskas, Zydrunas","Varejao, Anderson","West, Delonte","Blatche, Andray","Butler, Caron","Jamison, Antawn","Mason, Roger","Stevenson, DeShawn","1","63","2","2","4","3","200","150","50","-50","1","0","0","0","1","NULL","NULL","0","Basketball Value","Playoffs"
"1322","NBA","2008 playoffs","140","561","258","505","239","413","324","321","316","622","Brown, Devin","Gibson, Daniel","Ilgauskas, Zydrunas","Varejao, Anderson","West, Delonte","Blatche, Andray","Butler, Caron","Daniels, Antonio","Jamison, Antawn","Mason, Roger","1","105","2","3","5","2","250","66.6667","183.333","-183.333","0","0","2","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"1323","NBA","2008 playoffs","140","561","258","505","239","413","324","321","322","622","Brown, Devin","Gibson, Daniel","Ilgauskas, Zydrunas","Varejao, Anderson","West, Delonte","Blatche, Andray","Butler, Caron","Daniels, Antonio","Haywood, Brendan","Mason, Roger","1","189","5","5","5","6","100","120","-20","20","1","1","2","1","0.5","0.333333","0.666667","0.5","Basketball Value","Playoffs"
"1324","NBA","2008 playoffs","140","561","258","505","239","413","324","321","622","121","Brown, Devin","Gibson, Daniel","Ilgauskas, Zydrunas","Varejao, Anderson","West, Delonte","Blatche, Andray","Butler, Caron","Daniels, Antonio","Mason, Roger","Songaila, Darius","2","169","5","5","0","6","0","120","-120","120","0","0","2","1","0","0","1","1","Basketball Value","Playoffs"
"1325","NBA","2008 playoffs","140","561","260","288","273","313","324","322","622","121","Brown, Devin","Gibson, Daniel","James, LeBron","Szczerbiak, Wally","Wallace, Ben","Arenas, Gilbert","Butler, Caron","Haywood, Brendan","Mason, Roger","Songaila, Darius","1","49","1","2","2","2","200","100","100","-100","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"1326","NBA","2008 playoffs","140","561","260","383","273","413","324","321","322","622","Brown, Devin","Gibson, Daniel","James, LeBron","Smith, Joe","Wallace, Ben","Blatche, Andray","Butler, Caron","Daniels, Antonio","Haywood, Brendan","Mason, Roger","1","96","3","3","0","3","0","100","-100","100","1","0","1","2","0.333333","0","1","0.666667","Basketball Value","Playoffs"
"1327","NBA","2008 playoffs","140","561","260","383","288","316","622","703","121","148","Brown, Devin","Gibson, Daniel","James, LeBron","Smith, Joe","Szczerbiak, Wally","Jamison, Antawn","Mason, Roger","McGuire, Dominic","Songaila, Darius","Stevenson, DeShawn","1","52","2","1","5","1","250","100","150","-150","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"1328","NBA","2008 playoffs","140","561","260","383","505","165","285","253","240","401","Brown, Devin","Gibson, Daniel","James, LeBron","Smith, Joe","Varejao, Anderson","Cassell, Sam","Garnett, Kevin","Perkins, Kendrick","Pierce, Paul","Posey, James","1","30","1","1","2","0","200","0","200","-200","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"1329","NBA","2008 playoffs","140","561","260","383","505","313","324","316","121","148","Brown, Devin","Gibson, Daniel","James, LeBron","Smith, Joe","Varejao, Anderson","Arenas, Gilbert","Butler, Caron","Jamison, Antawn","Songaila, Darius","Stevenson, DeShawn","1","36","1","1","0","0","0","0","0","0","2","0","0","0","1","NULL","NULL","0","Basketball Value","Playoffs"
"1330","NBA","2008 playoffs","140","561","260","383","505","313","324","322","316","148","Brown, Devin","Gibson, Daniel","James, LeBron","Smith, Joe","Varejao, Anderson","Arenas, Gilbert","Butler, Caron","Haywood, Brendan","Jamison, Antawn","Stevenson, DeShawn","1","72","2","2","3","3","150","150","0","0","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"1331","NBA","2008 playoffs","140","561","260","383","505","313","413","316","622","148","Brown, Devin","Gibson, Daniel","James, LeBron","Smith, Joe","Varejao, Anderson","Arenas, Gilbert","Blatche, Andray","Jamison, Antawn","Mason, Roger","Stevenson, DeShawn","1","312","8","7","14","12","175","171.429","3.57143","-3.57143","4","0","2","2","0.666667","0","1","0.333333","Basketball Value","Playoffs"
"1332","NBA","2008 playoffs","140","561","260","383","505","313","413","324","316","148","Brown, Devin","Gibson, Daniel","James, LeBron","Smith, Joe","Varejao, Anderson","Arenas, Gilbert","Blatche, Andray","Butler, Caron","Jamison, Antawn","Stevenson, DeShawn","1","47","1","2","0","5","0","250","-250","250","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"1333","NBA","2008 playoffs","140","561","260","383","505","313","413","324","316","622","Brown, Devin","Gibson, Daniel","James, LeBron","Smith, Joe","Varejao, Anderson","Arenas, Gilbert","Blatche, Andray","Butler, Caron","Jamison, Antawn","Mason, Roger","1","89","4","3","2","4","50","133.333","-83.3333","83.3333","0","0","1","3","0","0","1","1","Basketball Value","Playoffs"
"1334","NBA","2008 playoffs","140","561","260","383","505","324","321","316","121","148","Brown, Devin","Gibson, Daniel","James, LeBron","Smith, Joe","Varejao, Anderson","Butler, Caron","Daniels, Antonio","Jamison, Antawn","Songaila, Darius","Stevenson, DeShawn","1","9","0","1","0","0","NULL","0","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"1335","NBA","2008 playoffs","140","561","260","383","505","324","321","316","622","121","Brown, Devin","Gibson, Daniel","James, LeBron","Smith, Joe","Varejao, Anderson","Butler, Caron","Daniels, Antonio","Jamison, Antawn","Mason, Roger","Songaila, Darius","1","192","5","4","10","6","200","150","50","-50","5","0","2","1","0.833333","0","1","0.166667","Basketball Value","Playoffs"
"1336","NBA","2008 playoffs","140","561","260","383","505","324","321","322","316","148","Brown, Devin","Gibson, Daniel","James, LeBron","Smith, Joe","Varejao, Anderson","Butler, Caron","Daniels, Antonio","Haywood, Brendan","Jamison, Antawn","Stevenson, DeShawn","1","72","2","2","2","2","100","100","0","0","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
