"","League","Season","UnitPlayer1ID","UnitPlayer2ID","UnitPlayer3ID","UnitPlayer4ID","UnitPlayer5ID","OpponentPlayer1ID","OpponentPlayer2ID","OpponentPlayer3ID","OpponentPlayer4ID","OpponentPlayer5ID","UnitPlayer1Name","UnitPlayer2Name","UnitPlayer3Name","UnitPlayer4Name","UnitPlayer5Name","OpponentPlayer1Name","OpponentPlayer2Name","OpponentPlayer3Name","OpponentPlayer4Name","OpponentPlayer5Name","Observations","ElapsedSecs","PossessionsUnit","PossessionsOpponent","PointsScoredUnit","PointsScoredOpponent","OffensiveRtgUnit","OffensiveRtgOpponent","OverallRtgUnitVsOpponent","OverallRtgOpponentVsUnit","OffensiveReboundsUnit","OffensiveReboundsOpponent","DefensiveReboundsUnit","DefensiveReboundsOpponent","OffensiveReboundingRateUnit","OffensiveReboundingRateOpponent","DefensiveReboundingRateUnit","DefensiveReboundingRateOpponent","Source","Season.Type"
"2778","NBA","2007 playoffs","308","198","372","304","302","137","103","133","138","629","Alston, Rafer","Battier, Shane","Head, Luther","Howard, Juwan","Ming, Yao","Collins, Jarron","Fisher, Derek","Giricek, Gordan","Harpring, Matt","Millsap, Paul","2","162","5","5","7","7","140","140","0","0","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"2779","NBA","2007 playoffs","308","198","372","304","302","137","103","133","629","139","Alston, Rafer","Battier, Shane","Head, Luther","Howard, Juwan","Ming, Yao","Collins, Jarron","Fisher, Derek","Giricek, Gordan","Millsap, Paul","Williams, Deron","1","22","1","1","0","2","0","200","-200","200","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2780","NBA","2007 playoffs","308","198","372","304","302","137","103","138","136","629","Alston, Rafer","Battier, Shane","Head, Luther","Howard, Juwan","Ming, Yao","Collins, Jarron","Fisher, Derek","Harpring, Matt","Kirilenko, Andrei","Millsap, Paul","1","30","1","1","3","0","300","0","300","-300","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"2781","NBA","2007 playoffs","308","198","372","304","302","137","103","138","629","139","Alston, Rafer","Battier, Shane","Head, Luther","Howard, Juwan","Ming, Yao","Collins, Jarron","Fisher, Derek","Harpring, Matt","Millsap, Paul","Williams, Deron","1","91","3","3","0","1","0","33.3333","-33.3333","33.3333","0","2","1","2","0","0.666667","0.333333","1","Basketball Value","Playoffs"
"2782","NBA","2007 playoffs","308","198","372","304","302","137","133","136","629","139","Alston, Rafer","Battier, Shane","Head, Luther","Howard, Juwan","Ming, Yao","Collins, Jarron","Giricek, Gordan","Kirilenko, Andrei","Millsap, Paul","Williams, Deron","1","108","2","2","0","3","0","150","-150","150","0","3","1","2","0","0.75","0.25","1","Basketball Value","Playoffs"
"2783","NBA","2007 playoffs","308","198","372","304","302","137","133","138","629","139","Alston, Rafer","Battier, Shane","Head, Luther","Howard, Juwan","Ming, Yao","Collins, Jarron","Giricek, Gordan","Harpring, Matt","Millsap, Paul","Williams, Deron","4","544","16","17","12","14","75","82.3529","-7.35294","7.35294","2","2","8","6","0.25","0.2","0.8","0.75","Basketball Value","Playoffs"
"2784","NBA","2007 playoffs","308","198","372","304","302","138","136","629","132","139","Alston, Rafer","Battier, Shane","Head, Luther","Howard, Juwan","Ming, Yao","Harpring, Matt","Kirilenko, Andrei","Millsap, Paul","Okur, Mehmet","Williams, Deron","2","168","5","4","5","4","100","100","0","0","1","0","2","2","0.333333","0","1","0.666667","Basketball Value","Playoffs"
"2785","NBA","2007 playoffs","308","198","372","304","302","518","103","133","138","132","Alston, Rafer","Battier, Shane","Head, Luther","Howard, Juwan","Ming, Yao","Boozer, Carlos","Fisher, Derek","Giricek, Gordan","Harpring, Matt","Okur, Mehmet","1","83","2","3","0","6","0","200","-200","200","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"2786","NBA","2007 playoffs","308","198","372","304","302","518","103","136","132","139","Alston, Rafer","Battier, Shane","Head, Luther","Howard, Juwan","Ming, Yao","Boozer, Carlos","Fisher, Derek","Kirilenko, Andrei","Okur, Mehmet","Williams, Deron","1","41","2","1","5","0","250","0","250","-250","1","0","1","0","1","0","1","0","Basketball Value","Playoffs"
"2787","NBA","2007 playoffs","308","198","372","304","302","518","103","138","132","139","Alston, Rafer","Battier, Shane","Head, Luther","Howard, Juwan","Ming, Yao","Boozer, Carlos","Fisher, Derek","Harpring, Matt","Okur, Mehmet","Williams, Deron","1","85","2","2","2","0","100","0","100","-100","1","0","2","0","1","0","1","0","Basketball Value","Playoffs"
"2788","NBA","2007 playoffs","308","198","372","304","302","518","133","136","132","139","Alston, Rafer","Battier, Shane","Head, Luther","Howard, Juwan","Ming, Yao","Boozer, Carlos","Giricek, Gordan","Kirilenko, Andrei","Okur, Mehmet","Williams, Deron","1","128","4","4","7","2","175","50","125","-125","0","2","3","1","0","0.4","0.6","1","Basketball Value","Playoffs"
"2789","NBA","2007 playoffs","308","198","372","304","302","518","133","138","132","139","Alston, Rafer","Battier, Shane","Head, Luther","Howard, Juwan","Ming, Yao","Boozer, Carlos","Giricek, Gordan","Harpring, Matt","Okur, Mehmet","Williams, Deron","3","312","10","10","14","9","140","90","50","-50","1","0","4","4","0.2","0","1","0.8","Basketball Value","Playoffs"
"2790","NBA","2007 playoffs","308","198","372","304","302","518","133","138","629","139","Alston, Rafer","Battier, Shane","Head, Luther","Howard, Juwan","Ming, Yao","Boozer, Carlos","Giricek, Gordan","Harpring, Matt","Millsap, Paul","Williams, Deron","1","199","7","7","6","8","85.7143","114.286","-28.5714","28.5714","0","0","1","2","0","0","1","1","Basketball Value","Playoffs"
"2791","NBA","2007 playoffs","308","198","372","304","302","518","137","103","136","139","Alston, Rafer","Battier, Shane","Head, Luther","Howard, Juwan","Ming, Yao","Boozer, Carlos","Collins, Jarron","Fisher, Derek","Kirilenko, Andrei","Williams, Deron","1","30","1","1","2","0","200","0","200","-200","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2792","NBA","2007 playoffs","308","198","372","304","302","518","137","103","138","136","Alston, Rafer","Battier, Shane","Head, Luther","Howard, Juwan","Ming, Yao","Boozer, Carlos","Collins, Jarron","Fisher, Derek","Harpring, Matt","Kirilenko, Andrei","1","101","4","4","5","2","125","50","75","-75","0","0","2","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"2793","NBA","2007 playoffs","308","198","372","304","302","518","137","103","138","139","Alston, Rafer","Battier, Shane","Head, Luther","Howard, Juwan","Ming, Yao","Boozer, Carlos","Collins, Jarron","Fisher, Derek","Harpring, Matt","Williams, Deron","1","48","1","2","2","2","200","100","100","-100","0","1","0","0","NULL","1","0","NULL","Basketball Value","Playoffs"
"2794","NBA","2007 playoffs","308","198","372","304","302","518","137","133","138","139","Alston, Rafer","Battier, Shane","Head, Luther","Howard, Juwan","Ming, Yao","Boozer, Carlos","Collins, Jarron","Giricek, Gordan","Harpring, Matt","Williams, Deron","1","14","1","0","0","0","0","NULL","NULL","NULL","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"2795","NBA","2007 playoffs","308","198","372","304","302","518","138","136","132","139","Alston, Rafer","Battier, Shane","Head, Luther","Howard, Juwan","Ming, Yao","Boozer, Carlos","Harpring, Matt","Kirilenko, Andrei","Okur, Mehmet","Williams, Deron","1","41","0","1","0","3","NULL","300","NULL","NULL","0","3","0","0","NULL","1","0","NULL","Basketball Value","Playoffs"
"2796","NBA","2007 playoffs","308","198","372","304","312","137","133","138","629","139","Alston, Rafer","Battier, Shane","Head, Luther","Howard, Juwan","Mutombo, Dikembe","Collins, Jarron","Giricek, Gordan","Harpring, Matt","Millsap, Paul","Williams, Deron","1","24","0","1","0","0","NULL","0","NULL","NULL","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"2797","NBA","2007 playoffs","308","198","372","305","302","137","133","138","629","139","Alston, Rafer","Battier, Shane","Head, Luther","McGrady, Tracy","Ming, Yao","Collins, Jarron","Giricek, Gordan","Harpring, Matt","Millsap, Paul","Williams, Deron","1","130","4","3","3","2","75","66.6667","8.33333","-8.33333","0","1","1","3","0","0.5","0.5","1","Basketball Value","Playoffs"
"2798","NBA","2007 playoffs","308","198","372","305","302","138","136","629","132","139","Alston, Rafer","Battier, Shane","Head, Luther","McGrady, Tracy","Ming, Yao","Harpring, Matt","Kirilenko, Andrei","Millsap, Paul","Okur, Mehmet","Williams, Deron","1","53","0","1","0","2","NULL","200","NULL","NULL","0","2","1","0","NULL","0.666667","0.333333","NULL","Basketball Value","Playoffs"
"2799","NBA","2007 playoffs","308","198","372","305","302","518","103","138","132","139","Alston, Rafer","Battier, Shane","Head, Luther","McGrady, Tracy","Ming, Yao","Boozer, Carlos","Fisher, Derek","Harpring, Matt","Okur, Mehmet","Williams, Deron","1","1","1","0","2","0","200","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2800","NBA","2007 playoffs","308","198","372","305","302","518","133","138","132","139","Alston, Rafer","Battier, Shane","Head, Luther","McGrady, Tracy","Ming, Yao","Boozer, Carlos","Giricek, Gordan","Harpring, Matt","Okur, Mehmet","Williams, Deron","1","6","1","1","1","2","100","200","-100","100","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2801","NBA","2007 playoffs","308","198","372","305","302","518","138","136","132","139","Alston, Rafer","Battier, Shane","Head, Luther","McGrady, Tracy","Ming, Yao","Boozer, Carlos","Harpring, Matt","Kirilenko, Andrei","Okur, Mehmet","Williams, Deron","4","571","21","18","21","23","100","127.778","-27.7778","27.7778","1","4","6","8","0.111111","0.4","0.6","0.888889","Basketball Value","Playoffs"
"2802","NBA","2007 playoffs","308","198","508","304","305","103","136","629","132","139","Alston, Rafer","Battier, Shane","Hayes, Chuck","Howard, Juwan","McGrady, Tracy","Fisher, Derek","Kirilenko, Andrei","Millsap, Paul","Okur, Mehmet","Williams, Deron","1","10","0","0","0","0","NULL","NULL","NULL","NULL","0","1","0","0","NULL","1","0","NULL","Basketball Value","Playoffs"
"2803","NBA","2007 playoffs","308","198","508","304","305","518","103","136","132","139","Alston, Rafer","Battier, Shane","Hayes, Chuck","Howard, Juwan","McGrady, Tracy","Boozer, Carlos","Fisher, Derek","Kirilenko, Andrei","Okur, Mehmet","Williams, Deron","1","119","3","3","9","4","300","133.333","166.667","-166.667","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2804","NBA","2007 playoffs","308","198","508","304","305","518","103","138","132","139","Alston, Rafer","Battier, Shane","Hayes, Chuck","Howard, Juwan","McGrady, Tracy","Boozer, Carlos","Fisher, Derek","Harpring, Matt","Okur, Mehmet","Williams, Deron","2","121","4","5","6","4","150","80","70","-70","1","0","2","1","0.5","0","1","0.5","Basketball Value","Playoffs"
"2805","NBA","2007 playoffs","308","198","508","304","305","518","103","138","629","139","Alston, Rafer","Battier, Shane","Hayes, Chuck","Howard, Juwan","McGrady, Tracy","Boozer, Carlos","Fisher, Derek","Harpring, Matt","Millsap, Paul","Williams, Deron","1","117","2","2","3","2","150","100","50","-50","2","0","1","1","0.666667","0","1","0.333333","Basketball Value","Playoffs"
"2806","NBA","2007 playoffs","308","198","508","304","305","518","133","138","132","139","Alston, Rafer","Battier, Shane","Hayes, Chuck","Howard, Juwan","McGrady, Tracy","Boozer, Carlos","Giricek, Gordan","Harpring, Matt","Okur, Mehmet","Williams, Deron","1","10","0","0","0","0","NULL","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2807","NBA","2007 playoffs","308","198","508","304","305","518","136","629","132","139","Alston, Rafer","Battier, Shane","Hayes, Chuck","Howard, Juwan","McGrady, Tracy","Boozer, Carlos","Kirilenko, Andrei","Millsap, Paul","Okur, Mehmet","Williams, Deron","1","63","2","2","2","3","100","150","-50","50","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"2808","NBA","2007 playoffs","308","198","508","304","305","518","138","136","132","139","Alston, Rafer","Battier, Shane","Hayes, Chuck","Howard, Juwan","McGrady, Tracy","Boozer, Carlos","Harpring, Matt","Kirilenko, Andrei","Okur, Mehmet","Williams, Deron","4","415","13","11","7","10","53.8462","90.9091","-37.0629","37.0629","3","1","5","6","0.333333","0.166667","0.833333","0.666667","Basketball Value","Playoffs"
"2809","NBA","2007 playoffs","308","198","508","304","305","518","138","629","132","139","Alston, Rafer","Battier, Shane","Hayes, Chuck","Howard, Juwan","McGrady, Tracy","Boozer, Carlos","Harpring, Matt","Millsap, Paul","Okur, Mehmet","Williams, Deron","1","40","1","1","2","3","200","300","-100","100","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2810","NBA","2007 playoffs","308","198","508","304","416","103","136","629","132","139","Alston, Rafer","Battier, Shane","Hayes, Chuck","Howard, Juwan","Snyder, Kirk","Fisher, Derek","Kirilenko, Andrei","Millsap, Paul","Okur, Mehmet","Williams, Deron","1","22","0","1","0","1","NULL","100","NULL","NULL","0","1","0","0","NULL","1","0","NULL","Basketball Value","Playoffs"
"2811","NBA","2007 playoffs","308","198","508","305","302","103","133","138","629","132","Alston, Rafer","Battier, Shane","Hayes, Chuck","McGrady, Tracy","Ming, Yao","Fisher, Derek","Giricek, Gordan","Harpring, Matt","Millsap, Paul","Okur, Mehmet","1","54","2","1","0","2","0","200","-200","200","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"2812","NBA","2007 playoffs","308","198","508","305","302","137","103","138","629","139","Alston, Rafer","Battier, Shane","Hayes, Chuck","McGrady, Tracy","Ming, Yao","Collins, Jarron","Fisher, Derek","Harpring, Matt","Millsap, Paul","Williams, Deron","2","167","5","5","6","8","120","160","-40","40","0","2","1","1","0","0.666667","0.333333","1","Basketball Value","Playoffs"
"2813","NBA","2007 playoffs","308","198","508","305","302","518","103","133","136","132","Alston, Rafer","Battier, Shane","Hayes, Chuck","McGrady, Tracy","Ming, Yao","Boozer, Carlos","Fisher, Derek","Giricek, Gordan","Kirilenko, Andrei","Okur, Mehmet","1","69","3","3","0","2","0","66.6667","-66.6667","66.6667","0","0","2","2","0","0","1","1","Basketball Value","Playoffs"
"2814","NBA","2007 playoffs","308","198","508","305","302","518","103","136","132","139","Alston, Rafer","Battier, Shane","Hayes, Chuck","McGrady, Tracy","Ming, Yao","Boozer, Carlos","Fisher, Derek","Kirilenko, Andrei","Okur, Mehmet","Williams, Deron","14","5533","176","174","160","178","90.9091","102.299","-11.3898","11.3898","21","18","61","63","0.25","0.227848","0.772152","0.75","Basketball Value","Playoffs"
"2815","NBA","2007 playoffs","308","198","508","305","302","518","103","138","132","139","Alston, Rafer","Battier, Shane","Hayes, Chuck","McGrady, Tracy","Ming, Yao","Boozer, Carlos","Fisher, Derek","Harpring, Matt","Okur, Mehmet","Williams, Deron","5","657","20","22","25","18","125","81.8182","43.1818","-43.1818","2","3","11","4","0.333333","0.214286","0.785714","0.666667","Basketball Value","Playoffs"
"2816","NBA","2007 playoffs","308","198","508","305","302","518","133","136","132","139","Alston, Rafer","Battier, Shane","Hayes, Chuck","McGrady, Tracy","Ming, Yao","Boozer, Carlos","Giricek, Gordan","Kirilenko, Andrei","Okur, Mehmet","Williams, Deron","1","69","1","1","3","2","300","200","100","-100","2","0","0","0","1","NULL","NULL","0","Basketball Value","Playoffs"
"2817","NBA","2007 playoffs","308","198","508","305","302","518","133","138","132","139","Alston, Rafer","Battier, Shane","Hayes, Chuck","McGrady, Tracy","Ming, Yao","Boozer, Carlos","Giricek, Gordan","Harpring, Matt","Okur, Mehmet","Williams, Deron","6","912","27","29","31","38","114.815","131.034","-16.2197","16.2197","3","4","7","13","0.1875","0.363636","0.636364","0.8125","Basketball Value","Playoffs"
"2818","NBA","2007 playoffs","308","198","508","305","302","518","133","629","132","139","Alston, Rafer","Battier, Shane","Hayes, Chuck","McGrady, Tracy","Ming, Yao","Boozer, Carlos","Giricek, Gordan","Millsap, Paul","Okur, Mehmet","Williams, Deron","1","54","1","2","2","4","200","200","0","0","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2819","NBA","2007 playoffs","308","198","508","305","302","518","136","629","132","139","Alston, Rafer","Battier, Shane","Hayes, Chuck","McGrady, Tracy","Ming, Yao","Boozer, Carlos","Kirilenko, Andrei","Millsap, Paul","Okur, Mehmet","Williams, Deron","1","129","3","3","3","4","100","133.333","-33.3333","33.3333","0","0","1","2","0","0","1","1","Basketball Value","Playoffs"
"2820","NBA","2007 playoffs","308","198","508","305","302","518","137","103","136","139","Alston, Rafer","Battier, Shane","Hayes, Chuck","McGrady, Tracy","Ming, Yao","Boozer, Carlos","Collins, Jarron","Fisher, Derek","Kirilenko, Andrei","Williams, Deron","1","63","2","2","2","0","100","0","100","-100","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"2821","NBA","2007 playoffs","308","198","508","305","302","518","137","103","138","139","Alston, Rafer","Battier, Shane","Hayes, Chuck","McGrady, Tracy","Ming, Yao","Boozer, Carlos","Collins, Jarron","Fisher, Derek","Harpring, Matt","Williams, Deron","2","143","4","5","4","8","100","160","-60","60","1","1","0","2","0.333333","1","0","0.666667","Basketball Value","Playoffs"
"2822","NBA","2007 playoffs","308","198","508","305","302","518","137","133","136","139","Alston, Rafer","Battier, Shane","Hayes, Chuck","McGrady, Tracy","Ming, Yao","Boozer, Carlos","Collins, Jarron","Giricek, Gordan","Kirilenko, Andrei","Williams, Deron","1","91","4","4","4","5","100","125","-25","25","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"2823","NBA","2007 playoffs","308","198","508","305","302","518","137","133","138","139","Alston, Rafer","Battier, Shane","Hayes, Chuck","McGrady, Tracy","Ming, Yao","Boozer, Carlos","Collins, Jarron","Giricek, Gordan","Harpring, Matt","Williams, Deron","1","46","2","1","2","2","100","200","-100","100","1","0","0","1","0.5","NULL","NULL","0.5","Basketball Value","Playoffs"
"2824","NBA","2007 playoffs","308","198","508","305","302","518","137","138","136","139","Alston, Rafer","Battier, Shane","Hayes, Chuck","McGrady, Tracy","Ming, Yao","Boozer, Carlos","Collins, Jarron","Harpring, Matt","Kirilenko, Andrei","Williams, Deron","1","47","2","2","2","4","100","200","-100","100","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2825","NBA","2007 playoffs","308","198","508","305","302","518","138","136","132","139","Alston, Rafer","Battier, Shane","Hayes, Chuck","McGrady, Tracy","Ming, Yao","Boozer, Carlos","Harpring, Matt","Kirilenko, Andrei","Okur, Mehmet","Williams, Deron","3","489","15","13","20","16","133.333","123.077","10.2564","-10.2564","1","3","4","5","0.166667","0.428571","0.571429","0.833333","Basketball Value","Playoffs"
"2826","NBA","2007 playoffs","308","198","508","305","302","518","138","136","629","139","Alston, Rafer","Battier, Shane","Hayes, Chuck","McGrady, Tracy","Ming, Yao","Boozer, Carlos","Harpring, Matt","Kirilenko, Andrei","Millsap, Paul","Williams, Deron","1","11","0","1","0","0","NULL","0","NULL","NULL","0","1","1","0","NULL","0.5","0.5","NULL","Basketball Value","Playoffs"
"2827","NBA","2007 playoffs","308","198","508","305","302","518","138","629","132","139","Alston, Rafer","Battier, Shane","Hayes, Chuck","McGrady, Tracy","Ming, Yao","Boozer, Carlos","Harpring, Matt","Millsap, Paul","Okur, Mehmet","Williams, Deron","1","62","2","1","4","0","200","0","200","-200","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"2828","NBA","2007 playoffs","308","198","508","305","312","518","103","133","138","132","Alston, Rafer","Battier, Shane","Hayes, Chuck","McGrady, Tracy","Mutombo, Dikembe","Boozer, Carlos","Fisher, Derek","Giricek, Gordan","Harpring, Matt","Okur, Mehmet","1","10","1","0","0","0","0","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2829","NBA","2007 playoffs","308","198","508","305","312","518","103","136","132","139","Alston, Rafer","Battier, Shane","Hayes, Chuck","McGrady, Tracy","Mutombo, Dikembe","Boozer, Carlos","Fisher, Derek","Kirilenko, Andrei","Okur, Mehmet","Williams, Deron","1","70","2","3","2","5","100","166.667","-66.6667","66.6667","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"2830","NBA","2007 playoffs","308","198","508","305","312","518","137","103","133","138","Alston, Rafer","Battier, Shane","Hayes, Chuck","McGrady, Tracy","Mutombo, Dikembe","Boozer, Carlos","Collins, Jarron","Fisher, Derek","Giricek, Gordan","Harpring, Matt","3","223","6","6","3","1","50","16.6667","33.3333","-33.3333","2","1","3","2","0.5","0.25","0.75","0.5","Basketball Value","Playoffs"
"2831","NBA","2007 playoffs","308","198","508","305","312","518","137","133","138","139","Alston, Rafer","Battier, Shane","Hayes, Chuck","McGrady, Tracy","Mutombo, Dikembe","Boozer, Carlos","Collins, Jarron","Giricek, Gordan","Harpring, Matt","Williams, Deron","1","32","1","1","0","0","0","0","0","0","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"2832","NBA","2007 playoffs","308","198","508","372","302","137","133","138","629","139","Alston, Rafer","Battier, Shane","Hayes, Chuck","Head, Luther","Ming, Yao","Collins, Jarron","Giricek, Gordan","Harpring, Matt","Millsap, Paul","Williams, Deron","1","74","3","3","0","0","0","0","0","0","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"2833","NBA","2007 playoffs","308","198","508","372","304","518","138","136","132","139","Alston, Rafer","Battier, Shane","Hayes, Chuck","Head, Luther","Howard, Juwan","Boozer, Carlos","Harpring, Matt","Kirilenko, Andrei","Okur, Mehmet","Williams, Deron","1","87","2","3","0","3","0","100","-100","100","0","0","1","2","0","0","1","1","Basketball Value","Playoffs"
"2834","NBA","2007 playoffs","308","198","508","372","305","518","103","136","132","139","Alston, Rafer","Battier, Shane","Hayes, Chuck","Head, Luther","McGrady, Tracy","Boozer, Carlos","Fisher, Derek","Kirilenko, Andrei","Okur, Mehmet","Williams, Deron","1","7","1","2","1","0","100","0","100","-100","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"2835","NBA","2007 playoffs","308","198","508","372","305","518","103","138","132","139","Alston, Rafer","Battier, Shane","Hayes, Chuck","Head, Luther","McGrady, Tracy","Boozer, Carlos","Fisher, Derek","Harpring, Matt","Okur, Mehmet","Williams, Deron","1","6","0","1","0","0","NULL","0","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2836","NBA","2007 playoffs","308","198","508","372","305","518","133","138","132","139","Alston, Rafer","Battier, Shane","Hayes, Chuck","Head, Luther","McGrady, Tracy","Boozer, Carlos","Giricek, Gordan","Harpring, Matt","Okur, Mehmet","Williams, Deron","1","2","1","1","2","0","200","0","200","-200","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2837","NBA","2007 playoffs","308","198","508","372","305","518","133","138","629","139","Alston, Rafer","Battier, Shane","Hayes, Chuck","Head, Luther","McGrady, Tracy","Boozer, Carlos","Giricek, Gordan","Harpring, Matt","Millsap, Paul","Williams, Deron","1","11","0","0","0","0","NULL","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2838","NBA","2007 playoffs","308","198","508","372","305","518","138","136","132","139","Alston, Rafer","Battier, Shane","Hayes, Chuck","Head, Luther","McGrady, Tracy","Boozer, Carlos","Harpring, Matt","Kirilenko, Andrei","Okur, Mehmet","Williams, Deron","2","31","1","2","0","2","0","100","-100","100","0","0","0","2","0","NULL","NULL","1","Basketball Value","Playoffs"
"2839","NBA","2007 playoffs","308","198","508","372","305","518","619","138","629","139","Alston, Rafer","Battier, Shane","Hayes, Chuck","Head, Luther","McGrady, Tracy","Boozer, Carlos","Brown, Dee","Harpring, Matt","Millsap, Paul","Williams, Deron","1","6","1","0","0","0","0","NULL","NULL","NULL","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"2840","NBA","2007 playoffs","308","198","508","498","305","518","138","136","132","139","Alston, Rafer","Battier, Shane","Hayes, Chuck","Lucas, John","McGrady, Tracy","Boozer, Carlos","Harpring, Matt","Kirilenko, Andrei","Okur, Mehmet","Williams, Deron","1","26","1","1","0","0","0","0","0","0","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"2841","NBA","2007 playoffs","308","372","304","305","302","103","138","629","132","139","Alston, Rafer","Head, Luther","Howard, Juwan","McGrady, Tracy","Ming, Yao","Fisher, Derek","Harpring, Matt","Millsap, Paul","Okur, Mehmet","Williams, Deron","1","57","2","1","4","0","200","0","200","-200","0","1","1","0","NULL","0.5","0.5","NULL","Basketball Value","Playoffs"
"2842","NBA","2007 playoffs","308","372","304","305","302","137","103","133","138","629","Alston, Rafer","Head, Luther","Howard, Juwan","McGrady, Tracy","Ming, Yao","Collins, Jarron","Fisher, Derek","Giricek, Gordan","Harpring, Matt","Millsap, Paul","2","164","3","5","0","7","0","140","-140","140","1","0","2","3","0.25","0","1","0.75","Basketball Value","Playoffs"
"2843","NBA","2007 playoffs","308","372","304","305","302","518","103","138","132","139","Alston, Rafer","Head, Luther","Howard, Juwan","McGrady, Tracy","Ming, Yao","Boozer, Carlos","Fisher, Derek","Harpring, Matt","Okur, Mehmet","Williams, Deron","2","132","5","4","4","8","80","200","-120","120","1","0","0","2","0.333333","NULL","NULL","0.666667","Basketball Value","Playoffs"
"2844","NBA","2007 playoffs","308","372","304","305","302","518","133","138","132","139","Alston, Rafer","Head, Luther","Howard, Juwan","McGrady, Tracy","Ming, Yao","Boozer, Carlos","Giricek, Gordan","Harpring, Matt","Okur, Mehmet","Williams, Deron","1","114","3","3","3","2","100","66.6667","33.3333","-33.3333","0","1","2","2","0","0.333333","0.666667","1","Basketball Value","Playoffs"
"2845","NBA","2007 playoffs","308","372","304","305","302","518","133","138","629","139","Alston, Rafer","Head, Luther","Howard, Juwan","McGrady, Tracy","Ming, Yao","Boozer, Carlos","Giricek, Gordan","Harpring, Matt","Millsap, Paul","Williams, Deron","1","79","2","2","3","2","150","100","50","-50","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"2846","NBA","2007 playoffs","308","372","304","305","302","518","137","133","138","139","Alston, Rafer","Head, Luther","Howard, Juwan","McGrady, Tracy","Ming, Yao","Boozer, Carlos","Collins, Jarron","Giricek, Gordan","Harpring, Matt","Williams, Deron","1","23","1","0","2","0","200","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2847","NBA","2007 playoffs","308","372","304","305","312","103","133","138","629","132","Alston, Rafer","Head, Luther","Howard, Juwan","McGrady, Tracy","Mutombo, Dikembe","Fisher, Derek","Giricek, Gordan","Harpring, Matt","Millsap, Paul","Okur, Mehmet","1","168","6","5","6","5","100","100","0","0","1","0","2","3","0.25","0","1","0.75","Basketball Value","Playoffs"
"2848","NBA","2007 playoffs","308","372","304","305","312","133","138","629","132","139","Alston, Rafer","Head, Luther","Howard, Juwan","McGrady, Tracy","Mutombo, Dikembe","Giricek, Gordan","Harpring, Matt","Millsap, Paul","Okur, Mehmet","Williams, Deron","1","220","6","5","2","9","33.3333","180","-146.667","146.667","0","0","1","5","0","0","1","1","Basketball Value","Playoffs"
"2849","NBA","2007 playoffs","308","372","304","305","312","137","103","133","138","629","Alston, Rafer","Head, Luther","Howard, Juwan","McGrady, Tracy","Mutombo, Dikembe","Collins, Jarron","Fisher, Derek","Giricek, Gordan","Harpring, Matt","Millsap, Paul","1","31","2","1","4","2","200","200","0","0","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
