"","League","Season","UnitPlayer1ID","UnitPlayer2ID","UnitPlayer3ID","UnitPlayer4ID","UnitPlayer5ID","OpponentPlayer1ID","OpponentPlayer2ID","OpponentPlayer3ID","OpponentPlayer4ID","OpponentPlayer5ID","UnitPlayer1Name","UnitPlayer2Name","UnitPlayer3Name","UnitPlayer4Name","UnitPlayer5Name","OpponentPlayer1Name","OpponentPlayer2Name","OpponentPlayer3Name","OpponentPlayer4Name","OpponentPlayer5Name","Observations","ElapsedSecs","PossessionsUnit","PossessionsOpponent","PointsScoredUnit","PointsScoredOpponent","OffensiveRtgUnit","OffensiveRtgOpponent","OverallRtgUnitVsOpponent","OverallRtgOpponentVsUnit","OffensiveReboundsUnit","OffensiveReboundsOpponent","DefensiveReboundsUnit","DefensiveReboundsOpponent","OffensiveReboundingRateUnit","OffensiveReboundingRateOpponent","DefensiveReboundingRateUnit","DefensiveReboundingRateOpponent","Source","Season.Type"
"70","NBA","2009 playoffs","20","253","240","553","252","149","337","788","98","151","House, Eddie","Perkins, Kendrick","Pierce, Paul","Rondo, Rajon","Scalabrine, Brian","Howard, Dwight","Johnson, Anthony","Lee, Courtney","Pietrus, Mickael","Turkoglu, Hedo","1","27","1","1","0","2","0","200","-200","200","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"71","NBA","2009 playoffs","20","253","240","553","252","308","149","170","98","151","House, Eddie","Perkins, Kendrick","Pierce, Paul","Rondo, Rajon","Scalabrine, Brian","Alston, Rafer","Howard, Dwight","Lewis, Rashard","Pietrus, Mickael","Turkoglu, Hedo","1","198","5","6","2","1","40","16.6667","23.3333","-23.3333","2","2","4","1","0.666667","0.333333","0.666667","0.333333","Basketball Value","Playoffs"
"72","NBA","2009 playoffs","20","253","240","553","252","308","149","788","170","98","House, Eddie","Perkins, Kendrick","Pierce, Paul","Rondo, Rajon","Scalabrine, Brian","Alston, Rafer","Howard, Dwight","Lee, Courtney","Lewis, Rashard","Pietrus, Mickael","1","91","3","4","2","2","66.6667","50","16.6667","-16.6667","0","0","2","2","0","0","1","1","Basketball Value","Playoffs"
"73","NBA","2009 playoffs","20","411","240","553","252","110","686","755","59","559","House, Eddie","Moore, Mikki","Pierce, Paul","Rondo, Rajon","Scalabrine, Brian","Hinrich, Kirk","Noah, Joakim","Rose, Derrick","Salmons, John","Thomas, Tyrus","1","59","2","1","5","0","250","0","250","-250","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"74","NBA","2009 playoffs","20","411","240","553","252","119","110","686","755","559","House, Eddie","Moore, Mikki","Pierce, Paul","Rondo, Rajon","Scalabrine, Brian","Gordon, Ben","Hinrich, Kirk","Noah, Joakim","Rose, Derrick","Thomas, Tyrus","1","75","2","3","2","7","100","233.333","-133.333","133.333","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"75","NBA","2009 playoffs","20","411","253","240","553","702","337","788","170","98","House, Eddie","Moore, Mikki","Perkins, Kendrick","Pierce, Paul","Rondo, Rajon","Gortat, Marcin","Johnson, Anthony","Lee, Courtney","Lewis, Rashard","Pietrus, Mickael","1","49","3","3","0","5","0","166.667","-166.667","166.667","0","0","1","2","0","0","1","1","Basketball Value","Playoffs"
"76","NBA","2009 playoffs","25","271","34","21","63","3","1","222","5","6","Anthony, Carmelo","Billups, Chauncey","Hilario, Nene","Martin, Kenyon","Smith, J.R.","Dampier, Erick","Howard, Josh","Kidd, Jason","Nowitzki, Dirk","Terry, Jason","2","167","6","7","6","5","100","71.4286","28.5714","-28.5714","1","1","1","4","0.2","0.5","0.5","0.8","Basketball Value","Playoffs"
"77","NBA","2009 playoffs","25","271","34","21","63","3","222","5","6","444","Anthony, Carmelo","Billups, Chauncey","Hilario, Nene","Martin, Kenyon","Smith, J.R.","Dampier, Erick","Kidd, Jason","Nowitzki, Dirk","Terry, Jason","Wright, Antoine","2","28","2","0","1","0","50","NULL","NULL","NULL","1","0","0","0","1","NULL","NULL","0","Basketball Value","Playoffs"
"78","NBA","2009 playoffs","25","271","34","21","63","76","70","401","67","69","Anthony, Carmelo","Billups, Chauncey","Hilario, Nene","Martin, Kenyon","Smith, J.R.","Butler, Rasual","Paul, Chris","Posey, James","Stojakovic, Peja","West, David","1","66","2","2","2","5","100","250","-150","150","1","2","0","0","1","1","0","0","Basketball Value","Playoffs"
"79","NBA","2009 playoffs","25","271","34","21","63","76","118","70","67","69","Anthony, Carmelo","Billups, Chauncey","Hilario, Nene","Martin, Kenyon","Smith, J.R.","Butler, Rasual","Chandler, Tyson","Paul, Chris","Stojakovic, Peja","West, David","1","31","1","1","2","2","200","200","0","0","0","1","0","0","NULL","1","0","NULL","Basketball Value","Playoffs"
"80","NBA","2009 playoffs","25","271","34","21","63","76","118","70","401","67","Anthony, Carmelo","Billups, Chauncey","Hilario, Nene","Martin, Kenyon","Smith, J.R.","Butler, Rasual","Chandler, Tyson","Paul, Chris","Posey, James","Stojakovic, Peja","1","39","1","1","0","0","0","0","0","0","1","0","1","0","1","0","1","0","Basketball Value","Playoffs"
"81","NBA","2009 playoffs","25","271","34","21","63","76","118","70","401","69","Anthony, Carmelo","Billups, Chauncey","Hilario, Nene","Martin, Kenyon","Smith, J.R.","Butler, Rasual","Chandler, Tyson","Paul, Chris","Posey, James","West, David","1","108","4","3","3","2","75","66.6667","8.33333","-8.33333","1","0","2","2","0.333333","0","1","0.666667","Basketball Value","Playoffs"
"82","NBA","2009 playoffs","25","271","34","21","63","76","410","70","401","67","Anthony, Carmelo","Billups, Chauncey","Hilario, Nene","Martin, Kenyon","Smith, J.R.","Butler, Rasual","Marks, Sean","Paul, Chris","Posey, James","Stojakovic, Peja","1","43","1","2","2","6","200","300","-100","100","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"83","NBA","2009 playoffs","25","271","34","21","63","76","410","70","401","69","Anthony, Carmelo","Billups, Chauncey","Hilario, Nene","Martin, Kenyon","Smith, J.R.","Butler, Rasual","Marks, Sean","Paul, Chris","Posey, James","West, David","1","65","2","2","3","1","150","50","100","-100","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"84","NBA","2009 playoffs","25","271","34","21","63","83","1","222","5","6","Anthony, Carmelo","Billups, Chauncey","Hilario, Nene","Martin, Kenyon","Smith, J.R.","Bass, Brandon","Howard, Josh","Kidd, Jason","Nowitzki, Dirk","Terry, Jason","5","875","29","25","30","27","103.448","108","-4.55172","4.55172","1","7","9","12","0.0769231","0.4375","0.5625","0.923077","Basketball Value","Playoffs"
"85","NBA","2009 playoffs","25","271","34","21","63","83","3","1","222","6","Anthony, Carmelo","Billups, Chauncey","Hilario, Nene","Martin, Kenyon","Smith, J.R.","Bass, Brandon","Dampier, Erick","Howard, Josh","Kidd, Jason","Terry, Jason","1","86","3","3","5","5","166.667","166.667","0","0","0","0","0","2","0","NULL","NULL","1","Basketball Value","Playoffs"
"86","NBA","2009 playoffs","25","271","34","21","63","83","3","222","6","444","Anthony, Carmelo","Billups, Chauncey","Hilario, Nene","Martin, Kenyon","Smith, J.R.","Bass, Brandon","Dampier, Erick","Kidd, Jason","Terry, Jason","Wright, Antoine","1","26","0","0","0","0","NULL","NULL","NULL","NULL","0","2","0","0","NULL","1","0","NULL","Basketball Value","Playoffs"
"87","NBA","2009 playoffs","25","271","34","21","63","83","222","5","6","444","Anthony, Carmelo","Billups, Chauncey","Hilario, Nene","Martin, Kenyon","Smith, J.R.","Bass, Brandon","Kidd, Jason","Nowitzki, Dirk","Terry, Jason","Wright, Antoine","1","40","1","2","0","3","0","150","-150","150","0","0","1","2","0","0","1","1","Basketball Value","Playoffs"
"88","NBA","2009 playoffs","25","271","34","21","63","83","514","557","222","6","Anthony, Carmelo","Billups, Chauncey","Hilario, Nene","Martin, Kenyon","Smith, J.R.","Bass, Brandon","Green, Gerald","Hollins, Ryan","Kidd, Jason","Terry, Jason","1","140","5","6","3","5","60","83.3333","-23.3333","23.3333","3","1","2","3","0.5","0.333333","0.666667","0.5","Basketball Value","Playoffs"
"89","NBA","2009 playoffs","25","271","34","21","63","83","557","222","6","444","Anthony, Carmelo","Billups, Chauncey","Hilario, Nene","Martin, Kenyon","Smith, J.R.","Bass, Brandon","Hollins, Ryan","Kidd, Jason","Terry, Jason","Wright, Antoine","1","5","1","0","3","0","300","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"90","NBA","2009 playoffs","25","271","34","21","63","118","321","70","67","69","Anthony, Carmelo","Billups, Chauncey","Hilario, Nene","Martin, Kenyon","Smith, J.R.","Chandler, Tyson","Daniels, Antonio","Paul, Chris","Stojakovic, Peja","West, David","1","101","4","3","3","4","75","133.333","-58.3333","58.3333","1","0","0","2","0.333333","NULL","NULL","0.666667","Basketball Value","Playoffs"
"91","NBA","2009 playoffs","25","271","34","21","63","140","118","70","401","69","Anthony, Carmelo","Billups, Chauncey","Hilario, Nene","Martin, Kenyon","Smith, J.R.","Brown, Devin","Chandler, Tyson","Paul, Chris","Posey, James","West, David","1","17","0","0","0","0","NULL","NULL","NULL","NULL","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"92","NBA","2009 playoffs","25","271","34","21","63","186","103","197","187","459","Anthony, Carmelo","Billups, Chauncey","Hilario, Nene","Martin, Kenyon","Smith, J.R.","Bryant, Kobe","Fisher, Derek","Gasol, Pau","Odom, Lamar","Walton, Luke","4","191","7","7","5","10","71.4286","142.857","-71.4286","71.4286","1","0","1","2","0.333333","0","1","0.666667","Basketball Value","Playoffs"
"93","NBA","2009 playoffs","25","271","34","21","63","186","194","103","197","459","Anthony, Carmelo","Billups, Chauncey","Hilario, Nene","Martin, Kenyon","Smith, J.R.","Bryant, Kobe","Bynum, Andrew","Fisher, Derek","Gasol, Pau","Walton, Luke","1","49","1","2","0","3","0","150","-150","150","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"94","NBA","2009 playoffs","25","271","34","21","63","245","186","103","197","187","Anthony, Carmelo","Billups, Chauncey","Hilario, Nene","Martin, Kenyon","Smith, J.R.","Ariza, Trevor","Bryant, Kobe","Fisher, Derek","Gasol, Pau","Odom, Lamar","7","1210","38","36","48","54","126.316","150","-23.6842","23.6842","4","7","10","11","0.266667","0.411765","0.588235","0.733333","Basketball Value","Playoffs"
"95","NBA","2009 playoffs","25","271","34","21","63","245","186","103","197","430","Anthony, Carmelo","Billups, Chauncey","Hilario, Nene","Martin, Kenyon","Smith, J.R.","Ariza, Trevor","Bryant, Kobe","Fisher, Derek","Gasol, Pau","Powell, Josh","1","210","8","8","8","10","100","125","-25","25","2","3","3","2","0.5","0.5","0.5","0.5","Basketball Value","Playoffs"
"96","NBA","2009 playoffs","25","271","34","21","63","245","186","103","439","430","Anthony, Carmelo","Billups, Chauncey","Hilario, Nene","Martin, Kenyon","Smith, J.R.","Ariza, Trevor","Bryant, Kobe","Fisher, Derek","Mbenga, DJ","Powell, Josh","1","22","1","1","2","3","200","300","-100","100","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"97","NBA","2009 playoffs","25","271","34","21","63","245","186","194","103","197","Anthony, Carmelo","Billups, Chauncey","Hilario, Nene","Martin, Kenyon","Smith, J.R.","Ariza, Trevor","Bryant, Kobe","Bynum, Andrew","Fisher, Derek","Gasol, Pau","4","236","9","7","5","9","55.5556","128.571","-73.0159","73.0159","2","1","2","5","0.285714","0.333333","0.666667","0.714286","Basketball Value","Playoffs"
"98","NBA","2009 playoffs","25","271","34","21","63","321","410","70","401","67","Anthony, Carmelo","Billups, Chauncey","Hilario, Nene","Martin, Kenyon","Smith, J.R.","Daniels, Antonio","Marks, Sean","Paul, Chris","Posey, James","Stojakovic, Peja","2","268","9","8","5","6","55.5556","75","-19.4444","19.4444","1","1","4","3","0.25","0.2","0.8","0.75","Basketball Value","Playoffs"
"99","NBA","2009 playoffs","25","271","34","21","63","514","557","222","5","6","Anthony, Carmelo","Billups, Chauncey","Hilario, Nene","Martin, Kenyon","Smith, J.R.","Green, Gerald","Hollins, Ryan","Kidd, Jason","Nowitzki, Dirk","Terry, Jason","1","95","3","3","2","0","66.6667","0","66.6667","-66.6667","0","1","3","2","0","0.25","0.75","1","Basketball Value","Playoffs"
"100","NBA","2009 playoffs","25","271","34","21","63","557","1","222","5","6","Anthony, Carmelo","Billups, Chauncey","Hilario, Nene","Martin, Kenyon","Smith, J.R.","Hollins, Ryan","Howard, Josh","Kidd, Jason","Nowitzki, Dirk","Terry, Jason","2","64","2","3","0","2","0","66.6667","-66.6667","66.6667","0","0","1","2","0","0","1","1","Basketball Value","Playoffs"
"101","NBA","2009 playoffs","25","271","34","21","63","557","222","5","6","444","Anthony, Carmelo","Billups, Chauncey","Hilario, Nene","Martin, Kenyon","Smith, J.R.","Hollins, Ryan","Kidd, Jason","Nowitzki, Dirk","Terry, Jason","Wright, Antoine","2","87","4","3","7","2","175","66.6667","108.333","-108.333","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"102","NBA","2009 playoffs","25","271","34","21","63","560","186","197","187","459","Anthony, Carmelo","Billups, Chauncey","Hilario, Nene","Martin, Kenyon","Smith, J.R.","Brown, Shannon","Bryant, Kobe","Gasol, Pau","Odom, Lamar","Walton, Luke","2","174","5","5","5","3","100","60","40","-40","0","3","1","1","0","0.75","0.25","1","Basketball Value","Playoffs"
"103","NBA","2009 playoffs","25","271","34","21","63","560","186","575","197","187","Anthony, Carmelo","Billups, Chauncey","Hilario, Nene","Martin, Kenyon","Smith, J.R.","Brown, Shannon","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Odom, Lamar","1","122","5","5","12","7","240","140","100","-100","0","2","1","1","0","0.666667","0.333333","1","Basketball Value","Playoffs"
"104","NBA","2009 playoffs","25","271","34","21","63","563","83","1","222","5","Anthony, Carmelo","Billups, Chauncey","Hilario, Nene","Martin, Kenyon","Smith, J.R.","Barea, Jose","Bass, Brandon","Howard, Josh","Kidd, Jason","Nowitzki, Dirk","1","76","3","3","5","6","166.667","200","-33.3333","33.3333","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"105","NBA","2009 playoffs","25","271","34","21","63","563","83","178","6","444","Anthony, Carmelo","Billups, Chauncey","Hilario, Nene","Martin, Kenyon","Smith, J.R.","Barea, Jose","Bass, Brandon","Singleton, James","Terry, Jason","Wright, Antoine","1","17","1","1","2","0","200","0","200","-200","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"106","NBA","2009 playoffs","25","271","34","21","63","563","83","222","5","444","Anthony, Carmelo","Billups, Chauncey","Hilario, Nene","Martin, Kenyon","Smith, J.R.","Barea, Jose","Bass, Brandon","Kidd, Jason","Nowitzki, Dirk","Wright, Antoine","1","28","1","1","4","3","400","300","100","-100","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"107","NBA","2009 playoffs","25","271","34","21","63","563","557","222","5","6","Anthony, Carmelo","Billups, Chauncey","Hilario, Nene","Martin, Kenyon","Smith, J.R.","Barea, Jose","Hollins, Ryan","Kidd, Jason","Nowitzki, Dirk","Terry, Jason","1","58","2","2","5","2","250","100","150","-150","1","0","1","0","1","0","1","0","Basketball Value","Playoffs"
"108","NBA","2009 playoffs","25","271","34","21","63","594","76","70","67","69","Anthony, Carmelo","Billups, Chauncey","Hilario, Nene","Martin, Kenyon","Smith, J.R.","Armstrong, Hilton","Butler, Rasual","Paul, Chris","Stojakovic, Peja","West, David","1","53","2","2","2","2","100","100","0","0","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"109","NBA","2009 playoffs","25","271","34","21","63","594","76","70","401","69","Anthony, Carmelo","Billups, Chauncey","Hilario, Nene","Martin, Kenyon","Smith, J.R.","Armstrong, Hilton","Butler, Rasual","Paul, Chris","Posey, James","West, David","1","84","3","2","2","2","66.6667","100","-33.3333","33.3333","1","0","0","1","0.5","NULL","NULL","0.5","Basketball Value","Playoffs"
"110","NBA","2009 playoffs","25","271","34","212","21","3","1","222","5","6","Anthony, Carmelo","Billups, Chauncey","Hilario, Nene","Jones, Dahntay","Martin, Kenyon","Dampier, Erick","Howard, Josh","Kidd, Jason","Nowitzki, Dirk","Terry, Jason","4","1406","44","42","53","57","120.455","135.714","-15.2597","15.2597","7","5","13","13","0.35","0.277778","0.722222","0.65","Basketball Value","Playoffs"
"111","NBA","2009 playoffs","25","271","34","212","21","3","1","222","5","444","Anthony, Carmelo","Billups, Chauncey","Hilario, Nene","Jones, Dahntay","Martin, Kenyon","Dampier, Erick","Howard, Josh","Kidd, Jason","Nowitzki, Dirk","Wright, Antoine","4","1393","46","47","45","47","97.8261","100","-2.17391","2.17391","4","10","15","17","0.190476","0.4","0.6","0.809524","Basketball Value","Playoffs"
"112","NBA","2009 playoffs","25","271","34","212","21","3","222","5","6","444","Anthony, Carmelo","Billups, Chauncey","Hilario, Nene","Jones, Dahntay","Martin, Kenyon","Dampier, Erick","Kidd, Jason","Nowitzki, Dirk","Terry, Jason","Wright, Antoine","2","586","17","19","18","25","105.882","131.579","-25.6966","25.6966","3","5","4","5","0.375","0.555556","0.444444","0.625","Basketball Value","Playoffs"
"113","NBA","2009 playoffs","25","271","34","212","21","76","118","70","67","69","Anthony, Carmelo","Billups, Chauncey","Hilario, Nene","Jones, Dahntay","Martin, Kenyon","Butler, Rasual","Chandler, Tyson","Paul, Chris","Stojakovic, Peja","West, David","8","2595","79","77","112","74","141.772","96.1039","45.6683","-45.6683","14","8","30","18","0.4375","0.210526","0.789474","0.5625","Basketball Value","Playoffs"
"114","NBA","2009 playoffs","25","271","34","212","21","76","118","70","401","69","Anthony, Carmelo","Billups, Chauncey","Hilario, Nene","Jones, Dahntay","Martin, Kenyon","Butler, Rasual","Chandler, Tyson","Paul, Chris","Posey, James","West, David","2","79","2","3","2","5","100","166.667","-66.6667","66.6667","0","0","0","2","0","NULL","NULL","1","Basketball Value","Playoffs"
"115","NBA","2009 playoffs","25","271","34","212","21","76","410","70","67","69","Anthony, Carmelo","Billups, Chauncey","Hilario, Nene","Jones, Dahntay","Martin, Kenyon","Butler, Rasual","Marks, Sean","Paul, Chris","Stojakovic, Peja","West, David","1","284","10","10","10","6","100","60","40","-40","1","1","5","3","0.25","0.166667","0.833333","0.75","Basketball Value","Playoffs"
"116","NBA","2009 playoffs","25","271","34","212","21","76","410","70","401","67","Anthony, Carmelo","Billups, Chauncey","Hilario, Nene","Jones, Dahntay","Martin, Kenyon","Butler, Rasual","Marks, Sean","Paul, Chris","Posey, James","Stojakovic, Peja","2","156","6","5","5","4","83.3333","80","3.33333","-3.33333","0","2","3","3","0","0.4","0.6","1","Basketball Value","Playoffs"
"117","NBA","2009 playoffs","25","271","34","212","21","76","410","70","401","69","Anthony, Carmelo","Billups, Chauncey","Hilario, Nene","Jones, Dahntay","Martin, Kenyon","Butler, Rasual","Marks, Sean","Paul, Chris","Posey, James","West, David","2","136","4","4","5","6","125","150","-25","25","0","1","1","2","0","0.5","0.5","1","Basketball Value","Playoffs"
"118","NBA","2009 playoffs","25","271","34","212","21","83","1","222","5","6","Anthony, Carmelo","Billups, Chauncey","Hilario, Nene","Jones, Dahntay","Martin, Kenyon","Bass, Brandon","Howard, Josh","Kidd, Jason","Nowitzki, Dirk","Terry, Jason","1","2","0","1","0","2","NULL","200","NULL","NULL","0","1","0","0","NULL","1","0","NULL","Basketball Value","Playoffs"
"119","NBA","2009 playoffs","25","271","34","212","21","118","70","401","67","69","Anthony, Carmelo","Billups, Chauncey","Hilario, Nene","Jones, Dahntay","Martin, Kenyon","Chandler, Tyson","Paul, Chris","Posey, James","Stojakovic, Peja","West, David","1","39","0","1","0","0","NULL","0","NULL","NULL","0","1","1","0","NULL","0.5","0.5","NULL","Basketball Value","Playoffs"
"120","NBA","2009 playoffs","25","271","34","212","21","140","118","70","67","69","Anthony, Carmelo","Billups, Chauncey","Hilario, Nene","Jones, Dahntay","Martin, Kenyon","Brown, Devin","Chandler, Tyson","Paul, Chris","Stojakovic, Peja","West, David","1","168","5","6","6","7","120","116.667","3.33333","-3.33333","0","0","2","1","0","0","1","1","Basketball Value","Playoffs"
