"","Season","Lg","Team","W","L","W-L%","Finish","SRS","ORtg","DRtg","Playoffs","Coaches"
"1","1948-49","BAA","Indianapolis Jets","18","42",".300","6","-4.19","","","","B. Hale (4-13), B. Friddle (14-29)"
