"","League","Season","UnitPlayer1ID","UnitPlayer2ID","UnitPlayer3ID","UnitPlayer4ID","UnitPlayer5ID","OpponentPlayer1ID","OpponentPlayer2ID","OpponentPlayer3ID","OpponentPlayer4ID","OpponentPlayer5ID","UnitPlayer1Name","UnitPlayer2Name","UnitPlayer3Name","UnitPlayer4Name","UnitPlayer5Name","OpponentPlayer1Name","OpponentPlayer2Name","OpponentPlayer3Name","OpponentPlayer4Name","OpponentPlayer5Name","Observations","ElapsedSecs","PossessionsUnit","PossessionsOpponent","PointsScoredUnit","PointsScoredOpponent","OffensiveRtgUnit","OffensiveRtgOpponent","OverallRtgUnitVsOpponent","OverallRtgOpponentVsUnit","OffensiveReboundsUnit","OffensiveReboundsOpponent","DefensiveReboundsUnit","DefensiveReboundsOpponent","OffensiveReboundingRateUnit","OffensiveReboundingRateOpponent","DefensiveReboundingRateUnit","DefensiveReboundingRateOpponent","Source","Season.Type"
"2154","NBA","2011 playoffs","726","617","122","811","880","826","92","155","825","468","Watson, C.J.","Brewer, Ronnie","Deng, Luol","Gibson, Taj","Asik, Omer","Price, A.J.","Dunleavy, Mike","Granger, Danny","Hansbrough, Tyler","Foster, Jeff","1","100","3","3","2","5","66.6667","166.667","-100","100","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"2155","NBA","2011 playoffs","726","617","122","811","880","826","212","92","662","468","Watson, C.J.","Brewer, Ronnie","Deng, Luol","Gibson, Taj","Asik, Omer","Price, A.J.","Jones, Dahntay","Dunleavy, Mike","McRoberts, Josh","Foster, Jeff","2","173","5","5","6","7","120","140","-20","20","0","0","1","2","0","0","1","1","Basketball Value","Playoffs"
"2156","NBA","2011 playoffs","726","617","122","811","880","826","763","92","662","468","Watson, C.J.","Brewer, Ronnie","Deng, Luol","Gibson, Taj","Asik, Omer","Price, A.J.","Rush, Brandon","Dunleavy, Mike","McRoberts, Josh","Foster, Jeff","1","91","3","2","1","1","33.3333","50","-16.6667","16.6667","1","1","2","1","0.5","0.333333","0.666667","0.5","Basketball Value","Playoffs"
"2157","NBA","2011 playoffs","726","617","122","811","880","826","763","92","825","662","Watson, C.J.","Brewer, Ronnie","Deng, Luol","Gibson, Taj","Asik, Omer","Price, A.J.","Rush, Brandon","Dunleavy, Mike","Hansbrough, Tyler","McRoberts, Josh","1","49","3","2","2","0","66.6667","0","66.6667","-66.6667","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"2158","NBA","2011 playoffs","726","617","122","811","880","841","92","155","825","468","Watson, C.J.","Brewer, Ronnie","Deng, Luol","Gibson, Taj","Asik, Omer","Collison, Darren","Dunleavy, Mike","Granger, Danny","Hansbrough, Tyler","Foster, Jeff","1","11","0","1","0","0","NULL","0","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2159","NBA","2011 playoffs","734","606","111","607","23","222","6","67","4","118","Fernandez, Rudy","Roy, Brandon","Wallace, Gerald","Aldridge, LaMarcus","Camby, Marcus","Kidd, Jason","Terry, Jason","Stojakovic, Peja","Marion, Shawn","Chandler, Tyson","1","18","1","0","1","0","100","NULL","NULL","NULL","1","0","0","0","1","NULL","NULL","0","Basketball Value","Playoffs"
"2160","NBA","2011 playoffs","734","606","736","23","941","222","6","67","4","322","Fernandez, Rudy","Roy, Brandon","Batum, Nicolas","Camby, Marcus","Johnson, Chris","Kidd, Jason","Terry, Jason","Stojakovic, Peja","Marion, Shawn","Haywood, Brendan","1","95","1","2","2","0","200","0","200","-200","0","3","2","0","NULL","0.6","0.4","NULL","Basketball Value","Playoffs"
"2161","NBA","2011 playoffs","734","606","736","23","941","563","6","67","4","322","Fernandez, Rudy","Roy, Brandon","Batum, Nicolas","Camby, Marcus","Johnson, Chris","Barea, Jose","Terry, Jason","Stojakovic, Peja","Marion, Shawn","Haywood, Brendan","1","54","2","2","2","3","100","150","-50","50","0","1","1","1","0","0.5","0.5","1","Basketball Value","Playoffs"
"2162","NBA","2011 playoffs","734","606","736","23","941","563","6","67","5","322","Fernandez, Rudy","Roy, Brandon","Batum, Nicolas","Camby, Marcus","Johnson, Chris","Barea, Jose","Terry, Jason","Stojakovic, Peja","Nowitzki, Dirk","Haywood, Brendan","2","274","9","8","11","1","122.222","12.5","109.722","-109.722","1","1","5","2","0.333333","0.166667","0.833333","0.666667","Basketball Value","Playoffs"
"2163","NBA","2011 playoffs","734","606","736","111","23","222","6","67","4","118","Fernandez, Rudy","Roy, Brandon","Batum, Nicolas","Wallace, Gerald","Camby, Marcus","Kidd, Jason","Terry, Jason","Stojakovic, Peja","Marion, Shawn","Chandler, Tyson","1","55","2","2","2","4","100","200","-100","100","1","2","0","0","1","1","0","0","Basketball Value","Playoffs"
"2164","NBA","2011 playoffs","734","606","736","111","23","222","6","67","4","322","Fernandez, Rudy","Roy, Brandon","Batum, Nicolas","Wallace, Gerald","Camby, Marcus","Kidd, Jason","Terry, Jason","Stojakovic, Peja","Marion, Shawn","Haywood, Brendan","1","70","2","2","0","2","0","100","-100","100","0","1","1","2","0","0.5","0.5","1","Basketball Value","Playoffs"
"2165","NBA","2011 playoffs","734","606","736","111","23","222","6","67","5","322","Fernandez, Rudy","Roy, Brandon","Batum, Nicolas","Wallace, Gerald","Camby, Marcus","Kidd, Jason","Terry, Jason","Stojakovic, Peja","Nowitzki, Dirk","Haywood, Brendan","1","2","0","1","0","0","NULL","0","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2166","NBA","2011 playoffs","734","606","736","111","23","222","148","67","4","322","Fernandez, Rudy","Roy, Brandon","Batum, Nicolas","Wallace, Gerald","Camby, Marcus","Kidd, Jason","Stevenson, DeShawn","Stojakovic, Peja","Marion, Shawn","Haywood, Brendan","1","37","2","1","2","2","100","200","-100","100","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"2167","NBA","2011 playoffs","734","606","736","111","23","222","563","67","5","322","Fernandez, Rudy","Roy, Brandon","Batum, Nicolas","Wallace, Gerald","Camby, Marcus","Kidd, Jason","Barea, Jose","Stojakovic, Peja","Nowitzki, Dirk","Haywood, Brendan","1","138","4","5","2","2","50","40","10","-10","0","2","3","3","0","0.4","0.6","1","Basketball Value","Playoffs"
"2168","NBA","2011 playoffs","734","606","736","111","23","563","6","67","5","322","Fernandez, Rudy","Roy, Brandon","Batum, Nicolas","Wallace, Gerald","Camby, Marcus","Barea, Jose","Terry, Jason","Stojakovic, Peja","Nowitzki, Dirk","Haywood, Brendan","3","191","6","4","8","3","133.333","75","58.3333","-58.3333","1","2","1","1","0.5","0.666667","0.333333","0.5","Basketball Value","Playoffs"
"2169","NBA","2011 playoffs","734","606","736","111","23","563","6","148","67","322","Fernandez, Rudy","Roy, Brandon","Batum, Nicolas","Wallace, Gerald","Camby, Marcus","Barea, Jose","Terry, Jason","Stevenson, DeShawn","Stojakovic, Peja","Haywood, Brendan","1","76","2","2","2","0","100","0","100","-100","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"2170","NBA","2011 playoffs","734","606","736","111","607","222","6","4","5","118","Fernandez, Rudy","Roy, Brandon","Batum, Nicolas","Wallace, Gerald","Aldridge, LaMarcus","Kidd, Jason","Terry, Jason","Marion, Shawn","Nowitzki, Dirk","Chandler, Tyson","1","58","1","2","0","4","0","200","-200","200","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"2171","NBA","2011 playoffs","734","606","736","111","607","222","6","67","4","118","Fernandez, Rudy","Roy, Brandon","Batum, Nicolas","Wallace, Gerald","Aldridge, LaMarcus","Kidd, Jason","Terry, Jason","Stojakovic, Peja","Marion, Shawn","Chandler, Tyson","2","147","4","4","4","6","100","150","-50","50","2","3","2","1","0.666667","0.6","0.4","0.333333","Basketball Value","Playoffs"
"2172","NBA","2011 playoffs","734","606","736","111","607","222","6","67","4","322","Fernandez, Rudy","Roy, Brandon","Batum, Nicolas","Wallace, Gerald","Aldridge, LaMarcus","Kidd, Jason","Terry, Jason","Stojakovic, Peja","Marion, Shawn","Haywood, Brendan","1","144","4","4","6","6","150","150","0","0","1","0","1","1","0.5","0","1","0.5","Basketball Value","Playoffs"
"2173","NBA","2011 playoffs","734","606","736","111","607","222","6","67","5","118","Fernandez, Rudy","Roy, Brandon","Batum, Nicolas","Wallace, Gerald","Aldridge, LaMarcus","Kidd, Jason","Terry, Jason","Stojakovic, Peja","Nowitzki, Dirk","Chandler, Tyson","1","22","0","0","0","0","NULL","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2174","NBA","2011 playoffs","734","606","736","111","607","222","6","67","5","322","Fernandez, Rudy","Roy, Brandon","Batum, Nicolas","Wallace, Gerald","Aldridge, LaMarcus","Kidd, Jason","Terry, Jason","Stojakovic, Peja","Nowitzki, Dirk","Haywood, Brendan","1","82","3","2","6","0","200","0","200","-200","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"2175","NBA","2011 playoffs","734","606","736","111","607","222","148","67","5","118","Fernandez, Rudy","Roy, Brandon","Batum, Nicolas","Wallace, Gerald","Aldridge, LaMarcus","Kidd, Jason","Stevenson, DeShawn","Stojakovic, Peja","Nowitzki, Dirk","Chandler, Tyson","1","164","4","5","4","4","100","80","20","-20","1","1","3","2","0.333333","0.25","0.75","0.666667","Basketball Value","Playoffs"
"2176","NBA","2011 playoffs","734","606","736","111","607","222","563","6","5","118","Fernandez, Rudy","Roy, Brandon","Batum, Nicolas","Wallace, Gerald","Aldridge, LaMarcus","Kidd, Jason","Barea, Jose","Terry, Jason","Nowitzki, Dirk","Chandler, Tyson","1","106","4","3","4","1","100","33.3333","66.6667","-66.6667","0","1","1","1","0","0.5","0.5","1","Basketball Value","Playoffs"
"2177","NBA","2011 playoffs","734","606","736","111","607","563","6","67","4","322","Fernandez, Rudy","Roy, Brandon","Batum, Nicolas","Wallace, Gerald","Aldridge, LaMarcus","Barea, Jose","Terry, Jason","Stojakovic, Peja","Marion, Shawn","Haywood, Brendan","1","134","4","4","2","6","50","150","-100","100","0","1","0","3","0","1","0","1","Basketball Value","Playoffs"
"2178","NBA","2011 playoffs","734","606","736","111","607","563","6","67","5","322","Fernandez, Rudy","Roy, Brandon","Batum, Nicolas","Wallace, Gerald","Aldridge, LaMarcus","Barea, Jose","Terry, Jason","Stojakovic, Peja","Nowitzki, Dirk","Haywood, Brendan","6","852","26","25","32","39","123.077","156","-32.9231","32.9231","4","1","7","7","0.363636","0.125","0.875","0.636364","Basketball Value","Playoffs"
"2179","NBA","2011 playoffs","734","606","736","111","941","563","6","4","5","118","Fernandez, Rudy","Roy, Brandon","Batum, Nicolas","Wallace, Gerald","Johnson, Chris","Barea, Jose","Terry, Jason","Marion, Shawn","Nowitzki, Dirk","Chandler, Tyson","1","31","0","1","0","0","NULL","0","NULL","NULL","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"2180","NBA","2011 playoffs","734","606","736","111","941","563","6","67","4","5","Fernandez, Rudy","Roy, Brandon","Batum, Nicolas","Wallace, Gerald","Johnson, Chris","Barea, Jose","Terry, Jason","Stojakovic, Peja","Marion, Shawn","Nowitzki, Dirk","2","134","3","4","7","2","233.333","50","183.333","-183.333","0","1","3","0","NULL","0.25","0.75","NULL","Basketball Value","Playoffs"
"2181","NBA","2011 playoffs","734","606","736","111","941","563","6","67","5","322","Fernandez, Rudy","Roy, Brandon","Batum, Nicolas","Wallace, Gerald","Johnson, Chris","Barea, Jose","Terry, Jason","Stojakovic, Peja","Nowitzki, Dirk","Haywood, Brendan","1","21","1","1","2","0","200","0","200","-200","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"2182","NBA","2011 playoffs","734","606","736","607","23","222","6","67","4","322","Fernandez, Rudy","Roy, Brandon","Batum, Nicolas","Aldridge, LaMarcus","Camby, Marcus","Kidd, Jason","Terry, Jason","Stojakovic, Peja","Marion, Shawn","Haywood, Brendan","1","30","1","1","2","1","200","100","100","-100","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2183","NBA","2011 playoffs","734","606","736","607","23","563","6","67","5","322","Fernandez, Rudy","Roy, Brandon","Batum, Nicolas","Aldridge, LaMarcus","Camby, Marcus","Barea, Jose","Terry, Jason","Stojakovic, Peja","Nowitzki, Dirk","Haywood, Brendan","2","73","1","3","0","6","0","200","-200","200","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"2184","NBA","2011 playoffs","734","606","736","607","941","563","6","67","5","322","Fernandez, Rudy","Roy, Brandon","Batum, Nicolas","Aldridge, LaMarcus","Johnson, Chris","Barea, Jose","Terry, Jason","Stojakovic, Peja","Nowitzki, Dirk","Haywood, Brendan","1","98","3","2","4","7","133.333","350","-216.667","216.667","1","0","0","1","0.5","NULL","NULL","0.5","Basketball Value","Playoffs"
"2185","NBA","2011 playoffs","734","606","861","111","607","563","6","67","4","322","Fernandez, Rudy","Roy, Brandon","Matthews, Wes","Wallace, Gerald","Aldridge, LaMarcus","Barea, Jose","Terry, Jason","Stojakovic, Peja","Marion, Shawn","Haywood, Brendan","1","18","1","0","0","0","0","NULL","NULL","NULL","1","0","0","0","1","NULL","NULL","0","Basketball Value","Playoffs"
"2186","NBA","2011 playoffs","734","606","861","111","941","563","6","67","4","322","Fernandez, Rudy","Roy, Brandon","Matthews, Wes","Wallace, Gerald","Johnson, Chris","Barea, Jose","Terry, Jason","Stojakovic, Peja","Marion, Shawn","Haywood, Brendan","1","72","3","3","0","2","0","66.6667","-66.6667","66.6667","1","0","1","1","0.5","0","1","0.5","Basketball Value","Playoffs"
"2187","NBA","2011 playoffs","734","606","861","607","23","563","6","67","5","322","Fernandez, Rudy","Roy, Brandon","Matthews, Wes","Aldridge, LaMarcus","Camby, Marcus","Barea, Jose","Terry, Jason","Stojakovic, Peja","Nowitzki, Dirk","Haywood, Brendan","1","158","5","5","10","9","200","180","20","-20","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2188","NBA","2011 playoffs","734","606","861","607","941","563","6","67","4","322","Fernandez, Rudy","Roy, Brandon","Matthews, Wes","Aldridge, LaMarcus","Johnson, Chris","Barea, Jose","Terry, Jason","Stojakovic, Peja","Marion, Shawn","Haywood, Brendan","1","20","1","1","0","0","0","0","0","0","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"2189","NBA","2011 playoffs","734","606","861","736","23","563","6","67","4","322","Fernandez, Rudy","Roy, Brandon","Matthews, Wes","Batum, Nicolas","Camby, Marcus","Barea, Jose","Terry, Jason","Stojakovic, Peja","Marion, Shawn","Haywood, Brendan","1","82","2","1","0","0","0","0","0","0","3","1","1","0","1","0.5","0.5","0","Basketball Value","Playoffs"
"2190","NBA","2011 playoffs","734","606","861","736","607","222","6","4","5","118","Fernandez, Rudy","Roy, Brandon","Matthews, Wes","Batum, Nicolas","Aldridge, LaMarcus","Kidd, Jason","Terry, Jason","Marion, Shawn","Nowitzki, Dirk","Chandler, Tyson","1","21","2","2","0","2","0","100","-100","100","0","0","0","2","0","NULL","NULL","1","Basketball Value","Playoffs"
"2191","NBA","2011 playoffs","734","606","861","736","607","222","6","4","5","322","Fernandez, Rudy","Roy, Brandon","Matthews, Wes","Batum, Nicolas","Aldridge, LaMarcus","Kidd, Jason","Terry, Jason","Marion, Shawn","Nowitzki, Dirk","Haywood, Brendan","1","74","2","1","2","2","100","200","-100","100","0","2","0","1","0","1","0","1","Basketball Value","Playoffs"
"2192","NBA","2011 playoffs","734","606","861","736","607","222","6","4","484","322","Fernandez, Rudy","Roy, Brandon","Matthews, Wes","Batum, Nicolas","Aldridge, LaMarcus","Kidd, Jason","Terry, Jason","Marion, Shawn","Cardinal, Brian","Haywood, Brendan","1","19","0","0","0","0","NULL","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2193","NBA","2011 playoffs","734","606","861","736","607","222","6","67","4","322","Fernandez, Rudy","Roy, Brandon","Matthews, Wes","Batum, Nicolas","Aldridge, LaMarcus","Kidd, Jason","Terry, Jason","Stojakovic, Peja","Marion, Shawn","Haywood, Brendan","1","83","2","2","2","0","100","0","100","-100","0","0","2","1","0","0","1","1","Basketball Value","Playoffs"
"2194","NBA","2011 playoffs","734","606","861","736","607","222","6","148","4","118","Fernandez, Rudy","Roy, Brandon","Matthews, Wes","Batum, Nicolas","Aldridge, LaMarcus","Kidd, Jason","Terry, Jason","Stevenson, DeShawn","Marion, Shawn","Chandler, Tyson","1","3","1","0","3","0","300","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2195","NBA","2011 playoffs","734","606","861","736","607","222","6","712","4","322","Fernandez, Rudy","Roy, Brandon","Matthews, Wes","Batum, Nicolas","Aldridge, LaMarcus","Kidd, Jason","Terry, Jason","Brewer, Corey","Marion, Shawn","Haywood, Brendan","1","6","1","0","0","0","0","NULL","NULL","NULL","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"2196","NBA","2011 playoffs","734","606","861","736","607","563","6","67","4","322","Fernandez, Rudy","Roy, Brandon","Matthews, Wes","Batum, Nicolas","Aldridge, LaMarcus","Barea, Jose","Terry, Jason","Stojakovic, Peja","Marion, Shawn","Haywood, Brendan","1","230","6","7","8","8","133.333","114.286","19.0476","-19.0476","2","1","2","1","0.666667","0.333333","0.666667","0.333333","Basketball Value","Playoffs"
"2197","NBA","2011 playoffs","734","606","861","736","607","563","6","67","5","322","Fernandez, Rudy","Roy, Brandon","Matthews, Wes","Batum, Nicolas","Aldridge, LaMarcus","Barea, Jose","Terry, Jason","Stojakovic, Peja","Nowitzki, Dirk","Haywood, Brendan","1","180","5","5","3","10","60","200","-140","140","1","0","1","2","0.333333","0","1","0.666667","Basketball Value","Playoffs"
"2198","NBA","2011 playoffs","734","736","111","607","23","222","148","4","484","322","Fernandez, Rudy","Batum, Nicolas","Wallace, Gerald","Aldridge, LaMarcus","Camby, Marcus","Kidd, Jason","Stevenson, DeShawn","Marion, Shawn","Cardinal, Brian","Haywood, Brendan","1","20","1","1","0","0","0","0","0","0","0","1","0","1","0","1","0","1","Basketball Value","Playoffs"
"2199","NBA","2011 playoffs","734","861","736","111","607","222","6","67","4","5","Fernandez, Rudy","Matthews, Wes","Batum, Nicolas","Wallace, Gerald","Aldridge, LaMarcus","Kidd, Jason","Terry, Jason","Stojakovic, Peja","Marion, Shawn","Nowitzki, Dirk","1","1","0","1","0","2","NULL","200","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2200","NBA","2011 playoffs","752","25","315","573","516","553","166","240","675","715","Walker, Bill","Anthony, Carmelo","Jeffries, Jared","Williams, Shawne","Turiaf, Ronny","Rondo, Rajon","Allen, Ray","Pierce, Paul","Davis, Glen","Green, Jeff","1","17","0","0","0","0","NULL","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2201","NBA","2011 playoffs","752","25","315","573","537","553","166","240","285","143","Walker, Bill","Anthony, Carmelo","Jeffries, Jared","Williams, Shawne","Stoudemire, Amare","Rondo, Rajon","Allen, Ray","Pierce, Paul","Garnett, Kevin","O'Neal, Jermaine","1","21","1","0","2","0","200","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2202","NBA","2011 playoffs","752","25","315","573","537","553","166","675","715","143","Walker, Bill","Anthony, Carmelo","Jeffries, Jared","Williams, Shawne","Stoudemire, Amare","Rondo, Rajon","Allen, Ray","Davis, Glen","Green, Jeff","O'Neal, Jermaine","1","12","1","0","2","0","200","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2203","NBA","2011 playoffs","752","25","315","573","537","553","166","715","285","143","Walker, Bill","Anthony, Carmelo","Jeffries, Jared","Williams, Shawne","Stoudemire, Amare","Rondo, Rajon","Allen, Ray","Green, Jeff","Garnett, Kevin","O'Neal, Jermaine","1","97","2","3","3","5","150","166.667","-16.6667","16.6667","2","1","1","1","0.666667","0.5","0.5","0.333333","Basketball Value","Playoffs"
"2204","NBA","2011 playoffs","755","54","122","2","518","841","901","155","825","468","Rose, Derrick","Korver, Kyle","Deng, Luol","Thomas, Kurt","Boozer, Carlos","Collison, Darren","George, Paul","Granger, Danny","Hansbrough, Tyler","Foster, Jeff","1","50","2","2","3","2","150","100","50","-50","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"2205","NBA","2011 playoffs","755","54","122","2","686","806","249","176","94","88","Rose, Derrick","Korver, Kyle","Deng, Luol","Thomas, Kurt","Noah, Joakim","Teague, Jeff","Crawford, Jamal","Wilkins, Damien","Smith, Josh","Pachulia, Zaza","1","7","1","0","1","0","100","NULL","NULL","NULL","1","0","0","0","1","NULL","NULL","0","Basketball Value","Playoffs"
"2206","NBA","2011 playoffs","755","54","122","2","686","826","901","155","662","762","Rose, Derrick","Korver, Kyle","Deng, Luol","Thomas, Kurt","Noah, Joakim","Price, A.J.","George, Paul","Granger, Danny","McRoberts, Josh","Hibbert, Roy","1","90","3","2","2","4","66.6667","200","-133.333","133.333","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"2207","NBA","2011 playoffs","755","54","122","2","686","841","901","155","662","762","Rose, Derrick","Korver, Kyle","Deng, Luol","Thomas, Kurt","Noah, Joakim","Collison, Darren","George, Paul","Granger, Danny","McRoberts, Josh","Hibbert, Roy","1","36","1","1","0","3","0","300","-300","300","1","0","0","1","0.5","NULL","NULL","0.5","Basketball Value","Playoffs"
"2208","NBA","2011 playoffs","755","54","122","2","686","841","901","155","825","762","Rose, Derrick","Korver, Kyle","Deng, Luol","Thomas, Kurt","Noah, Joakim","Collison, Darren","George, Paul","Granger, Danny","Hansbrough, Tyler","Hibbert, Roy","1","240","9","8","12","8","133.333","100","33.3333","-33.3333","1","1","1","2","0.333333","0.5","0.5","0.666667","Basketball Value","Playoffs"
"2209","NBA","2011 playoffs","755","54","122","518","686","68","204","260","201","319","Rose, Derrick","Korver, Kyle","Deng, Luol","Boozer, Carlos","Noah, Joakim","Bibby, Mike","Wade, Dwyane","James, LeBron","Haslem, Udonis","Bosh, Chris","1","158","5","4","9","6","180","150","30","-30","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"2210","NBA","2011 playoffs","755","54","122","518","686","68","204","260","201","700","Rose, Derrick","Korver, Kyle","Deng, Luol","Boozer, Carlos","Noah, Joakim","Bibby, Mike","Wade, Dwyane","James, LeBron","Haslem, Udonis","Anthony, Joel","1","86","3","2","1","2","33.3333","100","-66.6667","66.6667","2","0","1","1","0.666667","0","1","0.333333","Basketball Value","Playoffs"
"2211","NBA","2011 playoffs","755","54","122","518","686","68","204","260","319","700","Rose, Derrick","Korver, Kyle","Deng, Luol","Boozer, Carlos","Noah, Joakim","Bibby, Mike","Wade, Dwyane","James, LeBron","Bosh, Chris","Anthony, Joel","2","308","9","10","8","14","88.8889","140","-51.1111","51.1111","4","1","4","4","0.5","0.2","0.8","0.5","Basketball Value","Playoffs"
"2212","NBA","2011 playoffs","755","54","122","518","686","68","209","260","319","700","Rose, Derrick","Korver, Kyle","Deng, Luol","Boozer, Carlos","Noah, Joakim","Bibby, Mike","Miller, Mike","James, LeBron","Bosh, Chris","Anthony, Joel","1","13","1","0","2","0","200","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2213","NBA","2011 playoffs","755","54","122","518","686","204","10","260","319","700","Rose, Derrick","Korver, Kyle","Deng, Luol","Boozer, Carlos","Noah, Joakim","Wade, Dwyane","Jones, James","James, LeBron","Bosh, Chris","Anthony, Joel","1","150","5","5","6","4","120","80","40","-40","1","0","3","1","0.5","0","1","0.5","Basketball Value","Playoffs"
"2214","NBA","2011 playoffs","755","54","122","518","686","204","209","260","201","319","Rose, Derrick","Korver, Kyle","Deng, Luol","Boozer, Carlos","Noah, Joakim","Wade, Dwyane","Miller, Mike","James, LeBron","Haslem, Udonis","Bosh, Chris","2","17","2","0","4","0","200","NULL","NULL","NULL","1","0","0","0","1","NULL","NULL","0","Basketball Value","Playoffs"
"2215","NBA","2011 playoffs","755","54","122","518","686","204","209","260","201","700","Rose, Derrick","Korver, Kyle","Deng, Luol","Boozer, Carlos","Noah, Joakim","Wade, Dwyane","Miller, Mike","James, LeBron","Haslem, Udonis","Anthony, Joel","2","12","2","0","1","0","50","NULL","NULL","NULL","1","0","0","1","0.5","NULL","NULL","0.5","Basketball Value","Playoffs"
"2216","NBA","2011 playoffs","755","54","122","518","686","204","209","260","319","700","Rose, Derrick","Korver, Kyle","Deng, Luol","Boozer, Carlos","Noah, Joakim","Wade, Dwyane","Miller, Mike","James, LeBron","Bosh, Chris","Anthony, Joel","1","115","4","4","2","7","50","175","-125","125","0","1","0","2","0","1","0","1","Basketball Value","Playoffs"
"2217","NBA","2011 playoffs","755","54","122","518","686","212","901","155","825","762","Rose, Derrick","Korver, Kyle","Deng, Luol","Boozer, Carlos","Noah, Joakim","Jones, Dahntay","George, Paul","Granger, Danny","Hansbrough, Tyler","Hibbert, Roy","1","16","1","0","2","0","200","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2218","NBA","2011 playoffs","755","54","122","518","686","249","86","94","695","88","Rose, Derrick","Korver, Kyle","Deng, Luol","Boozer, Carlos","Noah, Joakim","Crawford, Jamal","Johnson, Joe","Smith, Josh","Horford, Al","Pachulia, Zaza","1","145","4","5","9","4","225","80","145","-145","0","1","2","0","NULL","0.333333","0.666667","NULL","Basketball Value","Playoffs"
"2219","NBA","2011 playoffs","755","54","122","518","686","249","86","97","695","88","Rose, Derrick","Korver, Kyle","Deng, Luol","Boozer, Carlos","Noah, Joakim","Crawford, Jamal","Johnson, Joe","Williams, Marvin","Horford, Al","Pachulia, Zaza","2","22","2","0","2","0","100","NULL","NULL","NULL","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"2220","NBA","2011 playoffs","755","54","122","518","686","249","86","97","695","223","Rose, Derrick","Korver, Kyle","Deng, Luol","Boozer, Carlos","Noah, Joakim","Crawford, Jamal","Johnson, Joe","Williams, Marvin","Horford, Al","Collins, Jason","1","34","1","1","0","0","0","0","0","0","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"2221","NBA","2011 playoffs","755","54","122","518","686","249","875","97","430","594","Rose, Derrick","Korver, Kyle","Deng, Luol","Boozer, Carlos","Noah, Joakim","Crawford, Jamal","Sy, Pape","Williams, Marvin","Powell, Josh","Armstrong, Hilton","1","16","1","0","0","0","0","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2222","NBA","2011 playoffs","755","54","122","518","686","763","212","155","662","468","Rose, Derrick","Korver, Kyle","Deng, Luol","Boozer, Carlos","Noah, Joakim","Rush, Brandon","Jones, Dahntay","Granger, Danny","McRoberts, Josh","Foster, Jeff","2","16","3","1","3","2","100","200","-100","100","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"2223","NBA","2011 playoffs","755","54","122","518","686","773","10","260","319","700","Rose, Derrick","Korver, Kyle","Deng, Luol","Boozer, Carlos","Noah, Joakim","Chalmers, Mario","Jones, James","James, LeBron","Bosh, Chris","Anthony, Joel","1","67","1","2","3","4","300","200","100","-100","0","1","0","0","NULL","1","0","NULL","Basketball Value","Playoffs"
