unitid,awlevel,crace15,crace16,cipcode
208275,3,11,3,"54020"
208275,3,0,1,"55010"
208275,3,6,0,"55050"
208275,3,75,38,"99000"
208318,1,0,7,"50050"
208318,1,4,24,"52090"
208318,1,0,5,"52130"
208318,1,5,1,"53990"
208318,1,9,37,"99000"
208318,3,8,10,"50010"
208318,3,0,7,"50050"
208318,3,0,24,"52080"
208318,3,0,4,"52130"
208318,3,5,1,"53060"
208318,3,6,1,"53100"
208318,3,1,0,"53120"
208318,3,5,3,"54030"
208318,3,19,19,"56000"
208318,3,44,69,"99000"
208415,1,0,3,"50050"
208415,1,0,4,"51010"
208415,1,0,8,"55030"
208415,1,0,15,"99000"
208415,2,5,15,"56000"
208415,2,5,15,"99000"
208415,3,3,2,"50010"
208415,3,3,0,"50020"
208415,3,0,4,"50050"
208415,3,1,0,"53090"
208415,3,2,0,"53120"
208415,3,11,3,"54020"
208415,3,8,1,"54030"
208415,3,7,2,"54060"
208415,3,0,5,"55030"
208415,3,0,2,"55050"
208415,3,7,5,"56000"
208415,3,42,24,"99000"
208442,2,7,5,"56000"
208442,2,7,5,"99000"
208488,2,2,7,"56000"
208488,2,2,7,"99000"
208646,2,0,12,"50050"
208646,2,4,5,"55010"
208646,2,4,17,"99000"
3195,2,29,38,"56000"
3195,2,29,38,"99000"
209038,1,1,0,"50010"
209038,1,2,7,"50020"
209038,1,1,1,"50040"
209038,1,0,7,"50050"
209038,1,0,3,"51020"
209038,1,0,16,"52020"
209038,1,1,23,"52090"
209038,1,0,23,"52140"
209038,1,4,0,"53060"
209038,1,3,0,"53070"
209038,1,1,0,"53080"
209038,1,2,0,"53150"
209038,1,2,2,"54020"
209038,1,1,0,"54030"
209038,1,0,4,"55030"
209038,1,18,86,"99000"
209038,2,2,0,"50020"
209038,2,0,1,"50050"
209038,2,2,0,"50080"
209038,2,0,1,"52030"
209038,2,0,1,"52080"
209038,2,0,1,"53030"
209038,2,0,1,"53060"
209038,2,2,0,"53170"
209038,2,0,1,"54030"
209038,2,1,1,"55010"
209038,2,2,4,"56000"
209038,2,9,11,"99000"
209038,3,2,0,"50010"
209038,3,4,30,"50020"
209038,3,11,1,"50040"
209038,3,0,4,"50050"
209038,3,2,1,"50080"
209038,3,0,1,"50100"
209038,3,0,1,"51020"
209038,3,5,2,"51030"
209038,3,0,2,"51040"
209038,3,0,1,"52020"
209038,3,1,18,"52030"
209038,3,9,66,"52080"
209038,3,2,5,"52150"
209038,3,10,2,"53020"
209038,3,4,1,"53030"
209038,3,10,1,"53060"
209038,3,7,0,"53070"
209038,3,4,1,"53080"
209038,3,21,1,"53100"
209038,3,1,0,"53150"
209038,3,4,0,"53170"
209038,3,2,0,"54020"
209038,3,4,7,"54030"
209038,3,2,1,"54040"
209038,3,1,3,"54080"
209038,3,0,6,"55010"
209038,3,1,14,"55030"
209038,3,2,0,"55070"
209038,3,1,3,"56000"
209038,3,110,172,"99000"
209250,1,0,5,"50020"
209250,1,0,5,"50050"
209250,1,0,3,"50090"
209250,1,0,3,"52140"
209250,1,2,3,"52150"
209250,1,1,0,"53030"
209250,1,3,0,"53060"
209250,1,1,0,"53080"
209250,1,0,1,"53100"
209250,1,1,2,"54020"
209250,1,0,6,"55030"
209250,1,8,28,"99000"
209250,2,35,28,"56000"
209250,2,35,28,"99000"
209250,3,3,2,"50020"
209250,3,17,16,"50040"
209250,3,0,10,"50050"
209250,3,1,7,"50060"
209250,3,16,15,"50080"
209250,3,3,5,"50090"
209250,3,2,0,"50110"
209250,3,1,1,"50120"
209250,3,0,15,"52030"
209250,3,6,31,"52080"
209250,3,0,15,"52100"
209250,3,3,11,"52110"
209250,3,0,13,"52140"
209250,3,8,12,"52150"
209250,3,2,11,"52160"
209250,3,2,17,"52190"
209250,3,4,0,"53020"
209250,3,3,2,"53030"
209250,3,7,3,"53040"
209250,3,13,1,"53060"
209250,3,16,1,"53090"
209250,3,21,0,"53100"
209250,3,2,0,"53120"
209250,3,12,1,"53150"
209250,3,3,3,"54020"
209250,3,31,4,"54030"
209250,3,5,6,"54070"
209250,3,7,1,"54080"
209250,3,22,0,"54990"
209250,3,0,12,"55030"
209250,3,1,0,"55070"
209250,3,15,21,"56000"
209250,3,226,236,"99000"
209287,4,30,38,"55020"
209287,4,30,38,"99000"
209409,2,4,15,"56000"
209409,2,4,15,"99000"
210429,2,1,1,"56000"
210429,2,1,1,"99000"
209506,2,10,13,"50020"
209506,2,0,9,"50050"
209506,2,22,1,"51050"
209506,2,0,5,"52020"
209506,2,0,9,"52030"
209506,2,17,23,"52070"
209506,2,1,22,"52080"
209506,2,17,2,"53010"
209506,2,1,0,"53030"
209506,2,11,0,"53060"
209506,2,34,0,"53070"
209506,2,9,0,"53080"
209506,2,30,7,"53090"
209506,2,47,0,"53100"
209506,2,12,0,"53120"
209506,2,12,0,"53150"
209506,2,5,0,"54080"
209506,2,4,9,"56000"
209506,2,232,100,"99000"
209746,1,18,13,"50010"
209746,1,0,3,"50050"
209746,1,6,7,"50120"
209746,1,8,4,"51040"
209746,1,0,29,"52020"
209746,1,4,52,"52090"
209746,1,1,24,"52130"
209746,1,1,0,"53030"
209746,1,1,0,"53040"
209746,1,5,0,"53060"
209746,1,5,0,"53070"
209746,1,27,3,"53100"
209746,1,4,8,"53140"
209746,1,8,0,"53150"
209746,1,2,0,"53170"
209746,1,3,2,"54020"
209746,1,21,10,"54040"
209746,1,1,17,"55030"
209746,1,2,0,"55050"
209746,1,1,0,"55070"
209746,1,118,172,"99000"
209746,2,50,34,"50010"
209746,2,9,15,"50020"
209746,2,0,2,"50030"
209746,2,12,4,"50040"
209746,2,0,4,"50050"
209746,2,5,5,"50080"
209746,2,3,3,"50100"
209746,2,18,20,"50120"
209746,2,14,8,"51030"
209746,2,1,0,"51040"
209746,2,8,0,"52010"
209746,2,0,14,"52030"
209746,2,8,6,"52040"
209746,2,2,14,"52050"
209746,2,0,15,"52060"
209746,2,4,13,"52070"
209746,2,5,56,"52080"
209746,2,0,28,"52130"
209746,2,16,1,"53010"
209746,2,8,2,"53020"
209746,2,22,11,"53030"
209746,2,7,3,"53040"
209746,2,3,1,"53060"
209746,2,10,0,"53070"
209746,2,3,0,"53080"
209746,2,15,4,"53090"
209746,2,29,2,"53100"
209746,2,6,8,"53140"
209746,2,1,0,"53150"
209746,2,13,3,"53170"
209746,2,4,10,"54020"
209746,2,4,3,"54040"
209746,2,0,4,"54050"
209746,2,1,1,"54060"
209746,2,12,16,"55030"
209746,2,18,6,"55050"
209746,2,1,6,"55060"
209746,2,15,1,"55070"
209746,2,74,90,"56000"
209746,2,401,413,"99000"
209746,4,1,0,"50120"
209746,4,2,4,"52040"
209746,4,2,1,"53030"
209746,4,19,0,"53060"
209746,4,28,1,"53070"
209746,4,1,0,"53090"
209746,4,20,0,"53100"
209746,4,1,0,"53120"
209746,4,4,0,"53150"
209746,4,7,2,"53170"
209746,4,1,0,"54060"
209746,4,1,1,"55060"
209746,4,87,9,"99000"
208390,1,0,11,"50050"
208390,1,1,7,"51040"
208390,1,0,21,"52020"
208390,1,3,67,"52090"
208390,1,0,6,"52130"
208390,1,0,22,"52140"
208390,1,10,0,"53080"
208390,1,2,9,"54040"
208390,1,16,143,"99000"
208390,2,48,33,"56000"
208390,2,48,33,"99000"
208390,3,26,22,"50010"
208390,3,4,7,"50020"
208390,3,2,1,"50030"
208390,3,0,8,"50050"
208390,3,5,5,"50120"
208390,3,8,4,"51030"
208390,3,4,52,"52080"
208390,3,2,14,"52160"
208390,3,4,0,"52990"
208390,3,9,2,"53040"
208390,3,5,3,"53050"
208390,3,25,0,"53060"
208390,3,1,0,"53080"
208390,3,5,1,"53090"
208390,3,24,1,"53100"
208390,3,2,1,"53110"
208390,3,2,0,"53120"
208390,3,5,0,"53150"
208390,3,12,0,"53170"
208390,3,4,0,"53990"
208390,3,1,0,"54020"
208390,3,15,3,"54030"
208390,3,0,23,"55030"
208390,3,17,5,"55050"
208390,3,12,1,"55070"
208390,3,194,153,"99000"
210146,2,0,10,"50010"
210146,2,2,2,"50040"
210146,2,0,2,"52010"
210146,2,9,32,"52080"
210146,2,3,7,"56000"
210146,2,14,53,"99000"
210155,1,0,5,"50020"
210155,1,1,0,"50040"
210155,1,0,3,"50050"
210155,1,0,1,"51010"
210155,1,0,1,"52140"
210155,1,1,0,"53100"
210155,1,2,10,"99000"
210155,2,14,16,"56000"
210155,2,14,16,"99000"
210155,3,6,4,"50010"
210155,3,1,2,"50020"
210155,3,0,1,"50030"
210155,3,4,2,"50040"
210155,3,0,4,"50050"
210155,3,0,16,"52080"
210155,3,8,0,"53150"
210155,3,14,4,"54030"
210155,3,5,0,"55070"
210155,3,38,33,"99000"
210155,5,2,0,"53100"
210155,5,2,0,"99000"
210234,1,0,10,"50010"
210234,1,1,25,"52090"
210234,1,2,0,"53080"
210234,1,3,35,"99000"
210234,2,19,22,"56000"
210234,2,19,22,"99000"
210234,3,1,1,"50010"
210234,3,0,1,"50050"
210234,3,2,17,"52080"
210234,3,8,0,"53020"
210234,3,4,0,"53040"
210234,3,2,0,"53080"
210234,3,1,0,"53150"
210234,3,2,0,"53990"
210234,3,1,1,"54020"
210234,3,2,3,"54030"
210234,3,1,0,"54990"
210234,3,4,1,"55050"
210234,3,9,11,"56000"
210234,3,37,35,"99000"
210270,1,0,9,"50010"
210270,1,2,3,"50040"
210270,1,3,28,"52090"
210270,1,7,0,"53040"
210270,1,3,0,"53080"
210270,1,5,5,"54020"
210270,1,2,0,"55010"
210270,1,0,4,"55030"
210270,1,22,49,"99000"
210270,2,24,25,"56000"
210270,2,24,25,"99000"
210270,3,7,3,"50010"
210270,3,0,8,"50020"
210270,3,0,10,"50050"
210270,3,0,1,"50060"
210270,3,6,0,"50990"
210270,3,0,4,"51030"
210270,3,2,28,"52080"
210270,3,19,0,"53010"
210270,3,7,0,"53060"
210270,3,2,0,"53120"
210270,3,2,1,"54030"
210270,3,0,8,"55040"
210270,3,0,1,"55050"
210270,3,3,3,"55060"
210270,3,48,67,"99000"
210304,2,1,0,"50010"
210304,2,0,1,"55990"
210304,2,1,1,"99000"
210492,2,17,14,"56000"
210492,2,17,14,"99000"
210720,2,10,0,"53030"
210720,2,10,0,"99000"
210720,5,1,1,"50020"
210720,5,1,1,"99000"
210775,2,1,0,"50110"
210775,2,0,10,"52080"
210775,2,1,10,"99000"
211088,2,0,3,"50010"
211088,2,0,3,"99000"
211307,1,0,1,"50040"
211307,1,0,1,"50100"
211307,1,4,4,"51030"
211307,1,2,5,"53030"
211307,1,4,5,"55050"
211307,1,10,16,"99000"
211307,2,25,33,"50010"
211307,2,3,4,"50040"
211307,2,0,73,"50050"
211307,2,16,4,"50080"
211307,2,13,3,"50100"
211307,2,19,13,"51010"
211307,2,12,2,"51040"
211307,2,1,40,"52080"
211307,2,1,22,"52160"
211307,2,1,0,"53010"
211307,2,1,1,"53030"
211307,2,6,0,"53100"
211307,2,1,0,"53170"
211307,2,3,3,"54070"
211307,2,0,23,"55030"
211307,2,11,6,"55050"
211307,2,217,238,"56000"
211307,2,330,465,"99000"
211343,1,0,5,"50050"
211343,1,6,68,"52090"
211343,1,6,73,"99000"
211343,2,35,25,"56000"
211343,2,35,25,"99000"
211343,3,13,17,"50010"
211343,3,12,0,"50020"
211343,3,0,11,"50050"
211343,3,8,7,"51030"
211343,3,4,36,"52080"
211343,3,5,0,"53030"
211343,3,6,0,"53040"
211343,3,5,0,"53100"
211343,3,8,0,"53120"
211343,3,5,2,"55060"
211343,3,66,73,"99000"
211583,2,0,1,"56000"
211583,2,0,1,"99000"
214069,2,6,12,"52070"
214069,2,6,12,"99000"
215239,1,0,1,"50020"
215239,1,1,1,"50040"
215239,1,0,2,"50050"
215239,1,1,8,"51040"
215239,1,1,7,"52010"
215239,1,0,11,"52020"
215239,1,0,2,"52140"
215239,1,2,5,"52150"
215239,1,6,0,"55050"
215239,1,1,0,"55070"
215239,1,12,37,"99000"
215239,2,2,4,"50080"
215239,2,1,7,"50120"
215239,2,119,248,"56000"
215239,2,122,259,"99000"
215239,3,14,27,"50020"
215239,3,5,6,"50030"
215239,3,36,31,"50040"
215239,3,0,16,"50050"
215239,3,7,8,"50070"
215239,3,6,4,"50100"
215239,3,18,28,"51010"
215239,3,0,3,"52010"
215239,3,0,8,"52030"
215239,3,2,12,"52050"
215239,3,5,1,"52070"
215239,3,3,54,"52080"
215239,3,0,17,"52130"
215239,3,0,7,"52140"
215239,3,8,11,"52150"
215239,3,1,3,"52990"
215239,3,7,0,"53040"
215239,3,0,4,"53050"
215239,3,7,2,"53100"
215239,3,6,0,"53170"
215239,3,1,11,"55030"
215239,3,0,3,"55040"
215239,3,31,20,"55050"
215239,3,12,44,"55060"
215239,3,16,0,"55070"
215239,3,1,0,"55080"
215239,3,186,320,"99000"
211893,4,2,5,"56000"
211893,4,2,5,"99000"
216490,2,0,4,"55020"
216490,2,0,2,"56000"
216490,2,0,6,"99000"
212197,2,0,11,"50050"
212197,2,0,11,"99000"
212577,2,8,6,"56000"
212577,2,8,6,"99000"
212577,4,1,2,"50020"
212577,4,5,6,"50040"
212577,4,4,1,"51010"
212577,4,10,9,"99000"
212601,2,1,4,"50020"
212601,2,3,1,"50040"
212601,2,2,12,"50990"
212601,2,0,15,"52070"
212601,2,0,18,"52140"
212601,2,6,50,"99000"
212601,4,0,8,"50050"
212601,4,0,8,"99000"
212656,2,0,3,"50010"
212656,2,0,7,"50050"
212656,2,2,0,"53010"
212656,2,2,10,"99000"
212832,1,4,12,"52070"
212832,1,0,10,"52080"
212832,1,4,22,"99000"
212832,2,0,15,"50050"
212832,2,6,7,"51030"
212832,2,0,10,"52050"
212832,2,1,3,"52070"
212832,2,3,69,"52080"
212832,2,0,10,"52130"
212832,2,0,5,"52990"
212832,2,10,119,"99000"
212841,2,0,28,"52050"
212841,2,3,22,"52070"
212841,2,10,92,"52080"
212841,2,6,8,"52140"
212841,2,12,12,"52150"
212841,2,3,8,"52160"
212841,2,34,170,"99000"
212869,2,0,27,"50010"
212869,2,0,59,"50040"
212869,2,0,33,"50050"
212869,2,0,23,"50120"
212869,2,0,4,"52020"
212869,2,0,1,"52050"
212869,2,0,97,"52060"
212869,2,0,5,"52120"
212869,2,0,6,"52140"
212869,2,0,19,"54050"
212869,2,0,19,"55030"
212869,2,0,3,"55060"
212869,2,0,6,"55990"
212869,2,0,26,"56000"
212869,2,0,328,"99000"
212878,1,0,1,"50010"
212878,1,2,0,"51010"
212878,1,3,8,"52150"
212878,1,1,0,"53100"
212878,1,13,0,"54040"
212878,1,1,0,"55050"
212878,1,3,0,"55070"
212878,1,23,9,"99000"
212878,2,190,172,"56000"
212878,2,190,172,"99000"
212878,3,0,6,"50010"
212878,3,5,12,"50020"
212878,3,3,1,"50030"
212878,3,13,14,"50040"
212878,3,0,15,"50050"
212878,3,3,4,"50070"
212878,3,6,7,"50120"
212878,3,14,10,"51010"
212878,3,0,1,"52050"
212878,3,5,62,"52080"
212878,3,2,3,"52990"
212878,3,11,1,"53040"
212878,3,5,0,"53090"
212878,3,21,4,"53100"
212878,3,5,0,"53110"
212878,3,2,1,"53150"
212878,3,5,8,"54040"
212878,3,1,0,"54080"
212878,3,0,10,"55030"
212878,3,0,1,"55040"
212878,3,15,2,"55050"
212878,3,5,29,"55060"
212878,3,11,0,"55070"
212878,3,132,191,"99000"
216366,1,1,50,"52090"
216366,1,1,50,"99000"
216366,2,0,1,"56000"
216366,2,0,1,"99000"
216366,5,2,72,"52080"
216366,5,2,72,"99000"
213303,1,0,1,"50010"
213303,1,0,1,"99000"
213303,2,3,6,"50010"
213303,2,0,25,"50050"
213303,2,1,1,"51030"
213303,2,2,9,"52160"
213303,2,7,3,"54040"
213303,2,0,23,"55990"
213303,2,67,68,"56000"
213303,2,80,135,"99000"
213321,2,3,2,"50010"
213321,2,2,0,"50020"
213321,2,5,1,"50040"
213321,2,2,6,"50990"
213321,2,1,1,"51010"
213321,2,3,1,"55050"
213321,2,16,11,"99000"
213376,2,61,57,"50010"
213376,2,11,12,"50020"
213376,2,6,2,"50040"
213376,2,0,14,"50050"
213376,2,4,1,"50120"
213376,2,2,0,"51010"
213376,2,8,4,"55050"
213376,2,1,0,"55070"
213376,2,2,0,"55080"
213376,2,95,90,"99000"
213376,3,46,21,"50010"
213376,3,2,6,"50020"
213376,3,0,47,"50050"
213376,3,48,74,"99000"
213376,5,1,0,"50020"
213376,5,0,12,"50050"
213376,5,1,12,"99000"
213400,1,4,5,"55020"
213400,1,4,5,"99000"
213400,4,2,1,"55020"
213400,4,2,1,"99000"
213400,5,2,1,"56000"
213400,5,2,1,"99000"
213774,2,0,5,"50010"
213774,2,0,1,"50020"
213774,2,0,18,"50050"
213774,2,0,2,"50990"
213774,2,0,5,"52010"
213774,2,0,15,"52020"
213774,2,0,9,"52050"
213774,2,0,15,"52140"
213774,2,2,12,"56000"
213774,2,2,82,"99000"
213774,4,0,2,"50050"
213774,4,0,2,"50990"
213774,4,0,4,"56000"
213774,4,0,8,"99000"
213987,2,0,8,"52020"
213987,2,0,8,"99000"
213987,4,2,0,"55050"
213987,4,2,0,"99000"
213996,4,0,1,"50040"
213996,4,0,1,"55020"
213996,4,0,2,"99000"
214166,1,4,3,"53990"
214166,1,7,0,"55060"
214166,1,11,3,"99000"
214166,2,3,3,"50010"
214166,2,1,5,"50040"
214166,2,0,8,"50050"
214166,2,2,2,"50120"
214166,2,4,50,"52080"
214166,2,2,37,"52100"
214166,2,0,10,"52140"
214166,2,6,3,"55050"
214166,2,0,9,"55060"
214166,2,8,6,"56000"
214166,2,26,133,"99000"
214397,2,20,23,"56000"
214397,2,20,23,"99000"
214883,1,0,1,"50010"
214883,1,0,1,"50020"
214883,1,0,3,"50050"
214883,1,2,6,"51030"
214883,1,2,11,"99000"
214883,2,31,14,"50010"
214883,2,27,34,"50020"
214883,2,1,1,"50030"
214883,2,6,54,"50040"
214883,2,4,0,"50100"
214883,2,29,27,"51030"
214883,2,2,10,"56000"
214883,2,100,140,"99000"
214883,3,0,125,"50050"
214883,3,0,125,"99000"
214883,5,1,15,"50050"
214883,5,1,15,"99000"
216852,2,1,2,"50020"
216852,2,7,5,"50040"
216852,2,1,0,"53010"
216852,2,1,0,"53050"
216852,2,2,0,"55050"
216852,2,12,7,"99000"
211662,2,3,5,"50010"
211662,2,0,9,"52010"
211662,2,2,24,"52080"
211662,2,5,38,"99000"
212160,2,1,0,"50040"
212160,2,0,4,"50050"
212160,2,11,4,"51010"
212160,2,1,2,"52160"
212160,2,1,1,"55050"
212160,2,14,11,"99000"
213783,2,2,7,"52070"
213783,2,4,6,"52150"
213783,2,6,0,"54990"
213783,2,12,13,"99000"
214689,2,24,15,"56000"
214689,2,24,15,"99000"
214689,3,6,24,"50040"
214689,3,20,4,"53010"
214689,3,26,3,"53110"
214689,3,10,0,"53120"
214689,3,2,0,"53160"
214689,3,64,31,"99000"
214698,2,0,1,"56000"
214698,2,0,1,"99000"
214698,3,4,12,"50010"
214698,3,10,16,"51030"
214698,3,11,2,"53010"
214698,3,14,1,"53110"
214698,3,39,31,"99000"
214591,2,4,4,"56000"
214591,2,4,4,"99000"
214591,3,11,7,"50010"
214591,3,3,24,"52080"
214591,3,10,0,"53010"
214591,3,8,0,"53990"
214591,3,32,31,"99000"
214704,2,4,3,"56000"
214704,2,4,3,"99000"
214704,3,7,8,"50010"
214704,3,4,4,"50100"
214704,3,13,2,"53010"
214704,3,6,5,"53050"
214704,3,22,0,"53110"
214704,3,2,0,"53990"
214704,3,9,2,"55010"
214704,3,1,3,"55990"
214704,3,64,24,"99000"
214740,2,2,3,"56000"
214740,2,2,3,"99000"
214740,3,17,14,"50010"
214740,3,10,2,"53010"
214740,3,8,0,"53990"
214740,3,33,5,"54030"
214740,3,68,21,"99000"
214759,2,10,1,"56000"
214759,2,10,1,"99000"
214759,3,11,5,"50010"
214759,3,2,2,"53010"
214759,3,18,2,"53040"
214759,3,13,0,"53110"
214759,3,18,0,"53120"
214759,3,17,1,"53170"
214759,3,79,10,"99000"
214768,2,4,7,"56000"
214768,2,4,7,"99000"
214768,3,8,8,"50010"
214768,3,0,6,"52050"
214768,3,11,0,"53010"
214768,3,18,3,"53110"
214768,3,3,3,"53160"
214768,3,1,1,"55060"
214768,3,41,21,"99000"
214786,2,1,0,"56000"
214786,2,1,0,"99000"
214786,3,2,0,"52990"
214786,3,9,1,"53010"
214786,3,1,0,"53050"
214786,3,7,1,"53990"
214786,3,19,2,"99000"
214795,2,2,2,"56000"
214795,2,2,2,"99000"
214795,3,26,1,"53090"
214795,3,27,7,"54030"
214795,3,53,8,"99000"
214625,2,5,5,"56000"
214625,2,5,5,"99000"
214625,3,4,6,"50010"
214625,3,5,5,"51030"
214625,3,1,0,"52050"
214625,3,11,0,"53010"
214625,3,20,1,"53110"
214625,3,1,0,"53120"
214625,3,8,1,"53990"
214625,3,1,3,"55060"
214625,3,2,12,"56000"
214625,3,53,28,"99000"
214801,2,7,45,"56000"
214801,2,7,45,"99000"
214801,3,19,0,"53010"
214801,3,18,0,"53110"
214801,3,7,7,"55060"
214801,3,44,7,"99000"
214810,2,9,12,"56000"
214810,2,9,12,"99000"
214810,3,13,9,"50010"
214810,3,7,8,"51030"
214810,3,10,0,"53990"
214810,3,30,17,"99000"
214652,2,6,3,"56000"
214652,2,6,3,"99000"
214652,3,9,6,"50010"
214652,3,7,7,"51030"
214652,3,5,2,"53010"
214652,3,12,2,"53040"
214652,3,18,0,"53110"
214652,3,3,0,"55990"
214652,3,54,17,"99000"
214634,2,0,11,"56000"
214634,2,0,11,"99000"
214634,3,8,10,"50010"
214634,3,1,0,"50080"
214634,3,9,2,"53010"
214634,3,6,3,"53040"
214634,3,10,1,"53110"
214634,3,4,1,"53120"
214634,3,0,2,"55060"
214634,3,38,19,"99000"
214643,2,4,4,"56000"
214643,2,4,4,"99000"
214643,3,7,4,"50080"
214643,3,14,1,"53010"
214643,3,22,0,"53090"
214643,3,20,0,"53110"
214643,3,14,0,"53990"
214643,3,77,5,"99000"
214829,2,3,3,"56000"
214829,2,3,3,"99000"
214829,3,13,9,"51030"
214829,3,15,2,"53010"
214829,3,10,0,"53990"
214829,3,38,11,"99000"
215105,4,2,2,"50120"
215105,4,2,2,"99000"
215099,2,1,0,"50010"
215099,2,4,1,"50020"
215099,2,8,0,"55050"
215099,2,13,1,"99000"
215080,2,4,4,"56000"
215080,2,4,4,"99000"
215080,4,1,1,"56000"
215080,4,1,1,"99000"
215442,2,1,1,"50010"
215442,2,0,2,"50020"
215442,2,1,0,"51990"
215442,2,3,0,"53090"
215442,2,5,0,"53100"
215442,2,4,0,"53150"
215442,2,1,2,"55080"
215442,2,1,0,"56000"
215442,2,16,5,"99000"
215655,2,71,123,"50010"
215655,2,0,117,"50050"
215655,2,0,7,"52070"
215655,2,1,3,"56000"
215655,2,72,250,"99000"
216126,2,2,3,"50040"
216126,2,8,2,"51990"
216126,2,1,7,"52050"
216126,2,11,0,"53010"
216126,2,6,1,"53090"
216126,2,10,0,"53110"
216126,2,3,0,"53170"
216126,2,11,3,"53990"
216126,2,52,16,"99000"
215743,2,3,1,"50040"
215743,2,3,1,"99000"
215770,2,26,23,"56000"
215770,2,26,23,"99000"
216278,2,3,3,"56000"
216278,2,3,3,"99000"
216339,2,2,2,"50010"
216339,2,1,45,"52030"
216339,2,3,0,"53010"
216339,2,13,0,"53100"
216339,2,4,0,"53150"
216339,2,4,1,"53170"
216339,2,19,30,"54020"
216339,2,49,42,"55050"
216339,2,95,120,"99000"
216357,2,0,3,"50050"
216357,2,0,1,"51990"
216357,2,0,4,"99000"
215062,2,0,1,"50010"
215062,2,1,3,"50020"
215062,2,2,3,"50040"
215062,2,12,13,"56000"
215062,2,15,20,"99000"
215293,4,1,54,"52020"
215293,4,0,60,"52030"
215293,4,1,114,"99000"
215266,2,5,5,"51030"
215266,2,21,2,"53010"
215266,2,26,7,"99000"
215309,2,11,1,"50010"
215309,2,1,2,"50120"
215309,2,12,3,"99000"
215929,2,1,2,"50020"
215929,2,1,0,"53010"
215929,2,0,1,"55060"
215929,2,1,1,"56000"
215929,2,3,4,"99000"
216524,2,8,12,"50010"
216524,2,8,12,"99000"
216551,2,10,0,"50010"
216551,2,4,0,"54010"
216551,2,28,0,"56000"
216551,2,42,0,"99000"
216551,4,1,0,"50010"
216551,4,7,0,"56000"
216551,4,8,0,"99000"
216597,1,8,23,"55050"
216597,1,8,23,"99000"
216597,2,6,6,"56000"
216597,2,6,6,"99000"
216667,2,3,0,"56000"
216667,2,3,0,"99000"
216694,2,1,2,"50010"
216694,2,0,10,"50050"
216694,2,1,1,"55020"
216694,2,2,13,"99000"
216959,1,0,18,"50050"
216959,1,6,14,"51040"
216959,1,1,68,"52090"
216959,1,1,4,"52110"
216959,1,1,2,"54040"
216959,1,9,106,"99000"
216959,2,34,17,"50010"
216959,2,12,20,"50020"
216959,2,7,12,"50040"
216959,2,15,7,"50080"
216959,2,11,18,"51030"
216959,2,2,0,"53120"
216959,2,29,20,"56000"
216959,2,110,94,"99000"
216959,3,0,27,"50050"
216959,3,20,7,"50120"
216959,3,2,12,"52010"
216959,3,1,21,"52030"
216959,3,11,0,"52040"
216959,3,6,7,"52070"
216959,3,12,0,"53010"
216959,3,22,0,"53030"
216959,3,10,0,"53040"
216959,3,10,0,"53060"
216959,3,12,1,"53090"
216959,3,30,1,"53100"
216959,3,25,0,"53110"
216959,3,20,0,"53170"
216959,3,25,19,"54020"
216959,3,25,1,"54030"
216959,3,4,1,"54040"
216959,3,235,97,"99000"
216959,5,1,1,"50090"
216959,5,8,0,"53010"
216959,5,19,0,"53020"
216959,5,56,0,"53060"
216959,5,35,0,"53070"
216959,5,27,0,"53080"
216959,5,79,1,"53150"
216959,5,172,0,"53170"
216959,5,397,2,"99000"
213923,5,2,23,"52080"
213923,5,2,23,"99000"
217059,2,0,29,"50050"
217059,2,2,4,"52150"
217059,2,7,8,"55050"
217059,2,57,60,"56000"
217059,2,66,101,"99000"
251303,2,1,3,"50020"
251303,2,0,4,"50050"
251303,2,1,4,"56000"
251303,2,2,11,"99000"
217165,2,8,15,"50020"
217165,2,21,24,"50040"
217165,2,0,116,"50050"
217165,2,0,1,"50110"
217165,2,0,1,"50990"
217165,2,29,1,"55050"
217165,2,58,158,"99000"
217235,1,1,12,"50010"
217235,1,1,4,"50020"
217235,1,4,1,"50040"
217235,1,0,5,"50050"
217235,1,0,3,"51010"
217235,1,6,25,"99000"
217235,2,98,26,"50010"
217235,2,14,17,"50020"
217235,2,3,4,"50030"
217235,2,10,61,"50040"
217235,2,0,43,"50050"
217235,2,30,15,"50100"
217235,2,5,4,"50990"
217235,2,25,22,"51010"
217235,2,0,10,"52140"
217235,2,404,123,"54040"
217235,2,2,11,"54050"
217235,2,591,336,"99000"
217402,2,11,1,"55990"
217402,2,11,1,"99000"
217402,4,1,0,"55990"
217402,4,1,0,"99000"
217475,1,0,19,"52020"
217475,1,9,86,"52090"
217475,1,9,105,"99000"
217475,2,167,122,"50010"
217475,2,10,48,"50040"
217475,2,0,78,"50050"
217475,2,31,32,"51010"
217475,2,2,17,"52050"
217475,2,6,46,"52070"
217475,2,23,158,"52080"
217475,2,5,18,"52150"
217475,2,13,0,"53010"
217475,2,14,1,"53030"
217475,2,11,11,"53050"
217475,2,14,0,"53100"
217475,2,14,0,"53120"
217475,2,15,0,"53140"
