unitid,awlevel,crace15,crace16,cipcode
251297,5,65,143,"99000"
251297,7,15,23,"08000"
251297,7,19,15,"20000"
251297,7,37,52,"21000"
251297,7,71,90,"99000"
145372,5,11,4,"04000"
145372,5,11,6,"05000"
145372,5,2,0,"06000"
145372,5,11,49,"08000"
145372,5,1,5,"10000"
145372,5,2,0,"11000"
145372,5,11,5,"15000"
145372,5,3,0,"17000"
145372,5,6,0,"19000"
145372,5,9,6,"20000"
145372,5,1,2,"21000"
145372,5,5,6,"22000"
145372,5,2,2,"23000"
145372,5,0,2,"49000"
145372,5,75,87,"99000"
145497,5,12,4,"11000"
145497,5,6,4,"23000"
145497,5,18,8,"99000"
145497,7,3,0,"11000"
145497,7,3,0,"99000"
145497,9,2,0,"11000"
145497,9,2,0,"99000"
145497,10,8,2,"23011"
145497,10,8,2,"99000"
145691,5,2,3,"04000"
145691,5,21,11,"05000"
145691,5,8,6,"08000"
145691,5,1,0,"09000"
145691,5,2,1,"10000"
145691,5,1,2,"11000"
145691,5,2,8,"15000"
145691,5,2,3,"17000"
145691,5,3,1,"19000"
145691,5,1,11,"20000"
145691,5,25,15,"22000"
145691,5,5,4,"49000"
145691,5,73,65,"99000"
145628,5,61,10,"12000"
145628,5,61,10,"99000"
145628,10,130,15,"12091"
145628,10,130,15,"99000"
144838,5,45,7,"04000"
144838,5,45,7,"99000"
144838,10,131,17,"12161"
144838,10,131,17,"99000"
145725,5,58,5,"02000"
145725,5,1,5,"04000"
145725,5,35,18,"05000"
145725,5,31,9,"07000"
145725,5,296,25,"09000"
145725,5,7,11,"10000"
145725,5,5,0,"17000"
145725,5,13,2,"19000"
145725,5,3,2,"20000"
145725,5,1,3,"22000"
145725,5,450,80,"99000"
145725,7,8,2,"02000"
145725,7,3,4,"04000"
145725,7,70,9,"05000"
145725,7,19,5,"07000"
145725,7,167,4,"09000"
145725,7,11,0,"10000"
145725,7,0,1,"15000"
145725,7,3,0,"17000"
145725,7,8,1,"19000"
145725,7,11,15,"20000"
145725,7,9,1,"21000"
145725,7,1,0,"22000"
145725,7,310,42,"99000"
145725,9,4,0,"04000"
145725,9,1,0,"07000"
145725,9,13,0,"09000"
145725,9,5,4,"15000"
145725,9,1,0,"17000"
145725,9,2,0,"19000"
145725,9,12,6,"20000"
145725,9,38,10,"99000"
145725,10,148,111,"14011"
145725,10,148,111,"99000"
145813,5,106,24,"01000"
145813,5,1,0,"03000"
145813,5,39,30,"04000"
145813,5,489,285,"05000"
145813,5,47,44,"06000"
145813,5,15,17,"07000"
145813,5,149,665,"08000"
145813,5,134,13,"09000"
145813,5,57,119,"10000"
145813,5,9,23,"11000"
145813,5,22,117,"12000"
145813,5,1,108,"13000"
145813,5,27,51,"15000"
145813,5,2,35,"16000"
145813,5,13,7,"17000"
145813,5,53,18,"19000"
145813,5,54,64,"20000"
145813,5,38,157,"21000"
145813,5,159,109,"22000"
145813,5,5,20,"49000"
145813,5,1420,1906,"99000"
145813,7,10,9,"04000"
145813,7,63,10,"05000"
145813,7,85,212,"08000"
145813,7,24,2,"09000"
145813,7,27,32,"10000"
145813,7,1,6,"11000"
145813,7,3,32,"12000"
145813,7,0,12,"13000"
145813,7,11,18,"15000"
145813,7,6,3,"17000"
145813,7,4,4,"19000"
145813,7,10,22,"20000"
145813,7,20,8,"22000"
145813,7,264,370,"99000"
145813,9,2,0,"04000"
145813,9,11,12,"08000"
145813,9,1,0,"17000"
145813,9,3,3,"22000"
145813,9,17,15,"99000"
147776,5,4,5,"02000"
147776,5,20,17,"04000"
147776,5,151,98,"05000"
147776,5,59,30,"07000"
147776,5,34,147,"08000"
147776,5,22,32,"10000"
147776,5,8,24,"11000"
147776,5,0,5,"12000"
147776,5,24,66,"15000"
147776,5,8,13,"17000"
147776,5,21,10,"19000"
147776,5,32,44,"20000"
147776,5,7,19,"21000"
147776,5,70,74,"22000"
147776,5,57,82,"49000"
147776,5,517,666,"99000"
147776,7,0,4,"03000"
147776,7,8,4,"04000"
147776,7,54,237,"08000"
147776,7,14,30,"15000"
147776,7,7,6,"17000"
147776,7,5,2,"19000"
147776,7,36,20,"22000"
147776,7,124,303,"99000"
144005,5,9,9,"04000"
144005,5,74,63,"05000"
144005,5,44,169,"08000"
144005,5,6,11,"10000"
144005,5,2,0,"11000"
144005,5,1,34,"12000"
144005,5,5,10,"15000"
144005,5,5,9,"17000"
144005,5,7,2,"19000"
144005,5,8,40,"20000"
144005,5,18,33,"21000"
144005,5,19,19,"22000"
144005,5,55,49,"49000"
144005,5,253,448,"99000"
144005,7,7,3,"04000"
144005,7,94,273,"08000"
144005,7,4,8,"15000"
144005,7,1,11,"16000"
144005,7,1,2,"17000"
144005,7,43,21,"21000"
144005,7,8,5,"22000"
144005,7,158,323,"99000"
145646,5,1,0,"03000"
145646,5,21,22,"04000"
145646,5,66,30,"05000"
145646,5,31,15,"08000"
145646,5,17,26,"10000"
145646,5,4,14,"11000"
145646,5,0,36,"12000"
145646,5,11,6,"15000"
145646,5,2,4,"17000"
145646,5,16,1,"19000"
145646,5,2,5,"20000"
145646,5,16,12,"22000"
145646,5,1,0,"49000"
145646,5,188,171,"99000"
146241,7,5,1,"14000"
146241,7,5,1,"99000"
146241,10,350,82,"14011"
146241,10,350,82,"99000"
146339,5,4,4,"06000"
146339,5,7,14,"10000"
146339,5,10,6,"22000"
146339,5,35,23,"49000"
146339,5,56,47,"99000"
146393,5,3,1,"03000"
146393,5,17,9,"05000"
146393,5,0,4,"21000"
146393,5,20,14,"99000"
146427,5,19,15,"04000"
146427,5,1,3,"08000"
146427,5,6,7,"10000"
146427,5,3,9,"11000"
146427,5,7,11,"15000"
146427,5,4,4,"17000"
146427,5,18,7,"19000"
146427,5,2,4,"20000"
146427,5,53,25,"22000"
146427,5,0,2,"49000"
146427,5,113,87,"99000"
146481,5,1,2,"03000"
146481,5,7,17,"04000"
146481,5,8,12,"10000"
146481,5,0,6,"11000"
146481,5,0,1,"12000"
146481,5,17,16,"15000"
146481,5,6,5,"17000"
146481,5,5,1,"19000"
146481,5,9,23,"20000"
146481,5,66,38,"22000"
146481,5,119,121,"99000"
146481,7,49,5,"05000"
146481,7,49,5,"99000"
146612,5,4,4,"04000"
146612,5,135,43,"05000"
146612,5,2,3,"06000"
146612,5,5,2,"07000"
146612,5,4,14,"08000"
146612,5,33,0,"09000"
146612,5,5,9,"10000"
146612,5,0,1,"11000"
146612,5,1,104,"12000"
146612,5,8,8,"15000"
146612,5,0,2,"17000"
146612,5,5,4,"19000"
146612,5,9,6,"20000"
146612,5,55,17,"21000"
146612,5,17,4,"22000"
146612,5,15,7,"49000"
146612,5,298,228,"99000"
146612,7,35,8,"05000"
146612,7,4,8,"08000"
146612,7,41,2,"21000"
146612,7,80,18,"99000"
146612,10,14,3,"14011"
146612,10,14,3,"99000"
146667,5,41,29,"23000"
146667,5,41,29,"99000"
146667,7,17,0,"23000"
146667,7,17,0,"99000"
146667,10,20,0,"23011"
146667,10,20,0,"99000"
146719,5,164,81,"04000"
146719,5,189,104,"05000"
146719,5,30,33,"06000"
146719,5,1,1,"07000"
146719,5,1,40,"08000"
146719,5,15,13,"10000"
146719,5,3,11,"11000"
146719,5,5,212,"12000"
146719,5,38,39,"15000"
146719,5,14,13,"17000"
146719,5,17,8,"19000"
146719,5,47,77,"20000"
146719,5,36,51,"21000"
146719,5,105,81,"22000"
146719,5,665,764,"99000"
146719,7,23,5,"04000"
146719,7,151,87,"05000"
146719,7,31,94,"08000"
146719,7,1,2,"11000"
146719,7,1,46,"12000"
146719,7,8,7,"15000"
146719,7,1,0,"17000"
146719,7,3,1,"19000"
146719,7,17,14,"20000"
146719,7,20,45,"21000"
146719,7,13,17,"22000"
146719,7,18,37,"23000"
146719,7,287,355,"99000"
146719,9,13,0,"04000"
146719,9,18,22,"08000"
146719,9,2,0,"15000"
146719,9,2,0,"19000"
146719,9,9,7,"20000"
146719,9,4,1,"22000"
146719,9,48,30,"99000"
146719,10,97,17,"12040"
146719,10,86,29,"12060"
146719,10,124,84,"14011"
146719,10,12,4,"23011"
146719,10,319,134,"99000"
146728,7,6,1,"23000"
146728,7,6,1,"99000"
146728,8,2,0,"90990"
146728,8,2,0,"99000"
146728,9,5,0,"23000"
146728,9,5,0,"99000"
146728,10,23,12,"23011"
146728,10,23,12,"99000"
146825,5,3,1,"04000"
146825,5,9,6,"05000"
146825,5,1,1,"06000"
146825,5,1,0,"07000"
146825,5,7,50,"08000"
146825,5,1,3,"10000"
146825,5,0,2,"11000"
146825,5,0,2,"15000"
146825,5,1,1,"17000"
146825,5,3,1,"19000"
146825,5,2,7,"20000"
146825,5,9,5,"22000"
146825,5,1,0,"49000"
146825,5,38,79,"99000"
146977,7,10,4,"23000"
146977,7,10,4,"99000"
146977,9,81,0,"23000"
146977,9,81,0,"99000"
146977,10,25,23,"23011"
146977,10,25,23,"99000"
147013,5,4,0,"04000"
147013,5,65,17,"05000"
147013,5,1,20,"08000"
147013,5,0,1,"10000"
147013,5,0,10,"12000"
147013,5,4,7,"15000"
147013,5,1,1,"17000"
147013,5,1,2,"19000"
147013,5,5,10,"20000"
147013,5,41,10,"21000"
147013,5,5,3,"22000"
147013,5,2,6,"49000"
147013,5,129,87,"99000"
147031,9,3,1,"23000"
147031,9,3,1,"99000"
147031,10,3,1,"23011"
147031,10,3,1,"99000"
147244,5,21,31,"04000"
147244,5,80,23,"05000"
147244,5,2,15,"06000"
147244,5,15,34,"08000"
147244,5,11,0,"09000"
147244,5,6,14,"10000"
147244,5,1,7,"15000"
147244,5,0,3,"17000"
147244,5,6,1,"19000"
147244,5,3,3,"20000"
147244,5,5,3,"22000"
147244,5,4,8,"49000"
147244,5,154,142,"99000"
147341,5,1,0,"03000"
147341,5,3,4,"04000"
147341,5,29,6,"05000"
147341,5,2,0,"06000"
147341,5,13,34,"08000"
147341,5,2,3,"10000"
147341,5,2,6,"12000"
147341,5,5,3,"15000"
147341,5,3,0,"17000"
147341,5,14,4,"19000"
147341,5,3,3,"20000"
147341,5,7,8,"22000"
147341,5,2,3,"49000"
147341,5,86,74,"99000"
147369,5,69,17,"23000"
147369,5,69,17,"99000"
147484,5,0,12,"04000"
147484,5,6,49,"05000"
147484,5,0,18,"06000"
147484,5,0,4,"08000"
147484,5,0,15,"10000"
147484,5,0,5,"11000"
147484,5,0,2,"12000"
147484,5,0,43,"13000"
147484,5,2,13,"15000"
147484,5,1,3,"19000"
147484,5,0,18,"20000"
147484,5,3,32,"22000"
147484,5,1,18,"49000"
147484,5,13,232,"99000"
147484,7,10,47,"15000"
147484,7,10,47,"99000"
147590,5,88,10,"04000"
147590,5,88,10,"99000"
147590,10,162,20,"12211"
147590,10,162,20,"99000"
1733,5,5,92,"08000"
1733,5,0,1,"15000"
1733,5,0,6,"20000"
1733,5,0,1,"21000"
1733,5,0,1,"22000"
1733,5,5,101,"99000"
1733,7,43,206,"08000"
1733,7,0,9,"16000"
1733,7,43,215,"99000"
1733,8,3,10,"90990"
1733,8,3,10,"99000"
147660,5,12,7,"04000"
147660,5,51,15,"05000"
147660,5,14,13,"08000"
147660,5,3,2,"10000"
147660,5,0,3,"11000"
147660,5,3,6,"15000"
147660,5,5,4,"17000"
147660,5,5,3,"19000"
147660,5,3,14,"20000"
147660,5,1,2,"21000"
147660,5,7,9,"22000"
147660,5,5,2,"49000"
147660,5,109,80,"99000"
147679,5,6,7,"04000"
147679,5,29,7,"05000"
147679,5,3,5,"06000"
147679,5,13,7,"08000"
147679,5,4,12,"10000"
147679,5,3,2,"11000"
147679,5,1,44,"12000"
147679,5,10,10,"15000"
147679,5,4,7,"17000"
147679,5,8,0,"19000"
147679,5,9,18,"20000"
147679,5,17,11,"22000"
147679,5,107,130,"99000"
147679,10,31,4,"23011"
147679,10,31,4,"99000"
147697,7,3,1,"23000"
147697,7,3,1,"99000"
147697,10,20,4,"23011"
147697,10,20,4,"99000"
147703,5,81,63,"04000"
147703,5,725,352,"05000"
147703,5,65,97,"06000"
147703,5,76,42,"07000"
147703,5,124,424,"08000"
147703,5,84,16,"09000"
147703,5,58,134,"10000"
147703,5,4,33,"11000"
147703,5,21,209,"12000"
147703,5,8,219,"13000"
147703,5,49,53,"15000"
147703,5,20,11,"17000"
147703,5,56,18,"19000"
147703,5,21,37,"20000"
147703,5,147,92,"22000"
147703,5,7,12,"49000"
147703,5,1546,1812,"99000"
147703,7,15,8,"04000"
147703,7,125,32,"05000"
147703,7,2,8,"06000"
147703,7,30,10,"07000"
147703,7,274,465,"08000"
147703,7,30,2,"09000"
147703,7,35,36,"10000"
147703,7,7,104,"12000"
147703,7,5,35,"13000"
147703,7,23,23,"15000"
147703,7,4,14,"16000"
147703,7,14,9,"17000"
147703,7,13,6,"19000"
147703,7,5,5,"20000"
147703,7,31,13,"21000"
147703,7,22,15,"22000"
147703,7,635,785,"99000"
147703,9,47,32,"08000"
147703,9,1,0,"15000"
147703,9,4,0,"19000"
147703,9,2,1,"20000"
147703,9,12,3,"22000"
147703,9,66,36,"99000"
147703,10,66,26,"14011"
147703,10,66,26,"99000"
147767,5,2,5,"03000"
147767,5,70,49,"04000"
147767,5,10,15,"05000"
147767,5,143,119,"06000"
147767,5,30,4,"07000"
147767,5,17,45,"08000"
147767,5,175,35,"09000"
147767,5,50,53,"10000"
147767,5,7,16,"11000"
147767,5,77,100,"12000"
147767,5,53,63,"15000"
147767,5,14,13,"17000"
147767,5,42,19,"19000"
147767,5,27,51,"20000"
147767,5,0,1,"21000"
147767,5,214,182,"22000"
147767,5,6,0,"49000"
147767,5,937,770,"99000"
147767,7,7,16,"04000"
147767,7,458,182,"05000"
147767,7,98,87,"06000"
147767,7,30,15,"07000"
147767,7,18,83,"08000"
147767,7,130,16,"09000"
147767,7,75,70,"10000"
147767,7,4,8,"11000"
147767,7,35,76,"12000"
147767,7,3,1,"14000"
147767,7,22,16,"15000"
147767,7,6,3,"17000"
147767,7,32,8,"19000"
147767,7,1,2,"20000"
147767,7,11,9,"21000"
147767,7,41,30,"22000"
147767,7,971,622,"99000"
147767,9,12,14,"04000"
147767,9,8,4,"05000"
147767,9,2,2,"06000"
147767,9,7,0,"07000"
147767,9,13,31,"08000"
147767,9,42,2,"09000"
147767,9,9,7,"10000"
147767,9,4,7,"11000"
147767,9,3,5,"12000"
147767,9,22,6,"15000"
147767,9,2,0,"17000"
147767,9,29,12,"19000"
147767,9,8,8,"20000"
147767,9,30,19,"22000"
147767,9,191,117,"99000"
147767,10,86,13,"12040"
147767,10,138,48,"12060"
147767,10,108,63,"14011"
147767,10,332,124,"99000"
147828,5,11,8,"04000"
147828,5,27,23,"05000"
147828,5,0,3,"07000"
147828,5,11,50,"08000"
147828,5,4,0,"09000"
147828,5,2,5,"10000"
147828,5,0,1,"11000"
147828,5,1,40,"12000"
147828,5,0,7,"13000"
147828,5,2,11,"15000"
147828,5,2,0,"17000"
147828,5,3,2,"19000"
147828,5,9,11,"20000"
147828,5,5,12,"21000"
147828,5,1,2,"22000"
147828,5,33,7,"23000"
147828,5,0,1,"49000"
147828,5,111,183,"99000"
147828,7,1,3,"08000"
147828,7,4,2,"23000"
147828,7,5,5,"99000"
1743,5,2,39,"08000"
1743,5,0,2,"15000"
1743,5,0,1,"20000"
1743,5,36,61,"49000"
1743,5,38,103,"99000"
148016,5,4,6,"04000"
148016,5,34,16,"05000"
148016,5,1,0,"06000"
148016,5,0,1,"08000"
148016,5,13,30,"10000"
148016,5,2,8,"11000"
148016,5,0,1,"13000"
148016,5,12,11,"15000"
148016,5,2,1,"17000"
148016,5,8,3,"19000"
148016,5,13,21,"22000"
148016,5,89,98,"99000"
148131,5,2,1,"03000"
148131,5,8,9,"04000"
148131,5,45,28,"05000"
148131,5,1,1,"06000"
148131,5,3,1,"07000"
148131,5,9,46,"08000"
148131,5,2,10,"10000"
148131,5,0,3,"11000"
148131,5,1,8,"12000"
148131,5,10,7,"15000"
148131,5,1,2,"17000"
148131,5,0,2,"19000"
148131,5,9,9,"20000"
148131,5,1,0,"21000"
148131,5,13,24,"22000"
148131,5,0,1,"23000"
148131,5,105,152,"99000"
148405,5,10,8,"04000"
148405,5,16,7,"05000"
148405,5,5,24,"08000"
148405,5,8,16,"10000"
148405,5,1,6,"11000"
148405,5,5,11,"15000"
148405,5,4,2,"17000"
148405,5,5,5,"19000"
148405,5,1,4,"20000"
148405,5,11,9,"22000"
148405,5,66,92,"99000"
148405,7,2,20,"08000"
148405,7,1,3,"15000"
148405,7,3,23,"99000"
148487,5,3,1,"03000"
148487,5,10,13,"04000"
148487,5,160,115,"05000"
148487,5,3,4,"06000"
148487,5,37,14,"07000"
148487,5,2,31,"08000"
148487,5,2,0,"09000"
148487,5,20,35,"10000"
148487,5,2,1,"11000"
148487,5,2,8,"12000"
148487,5,12,16,"15000"
148487,5,3,5,"17000"
148487,5,3,1,"19000"
148487,5,11,12,"20000"
148487,5,25,75,"21000"
148487,5,23,23,"22000"
148487,5,0,4,"49000"
148487,5,318,358,"99000"
148487,7,6,2,"04000"
148487,7,310,83,"05000"
148487,7,19,70,"08000"
148487,7,2,12,"10000"
148487,7,1,1,"11000"
148487,7,2,0,"15000"
148487,7,0,1,"17000"
148487,7,6,1,"19000"
148487,7,19,21,"20000"
148487,7,50,35,"21000"
148487,7,20,6,"22000"
148487,7,435,232,"99000"
148496,5,0,3,"03000"
148496,5,1,2,"04000"
148496,5,10,42,"05000"
148496,5,2,9,"06000"
148496,5,0,7,"08000"
148496,5,0,6,"10000"
148496,5,3,11,"11000"
148496,5,2,26,"13000"
148496,5,2,13,"15000"
148496,5,1,2,"17000"
148496,5,4,17,"20000"
148496,5,8,15,"22000"
148496,5,3,4,"49000"
148496,5,36,157,"99000"
148496,7,37,28,"05000"
148496,7,1,19,"08000"
148496,7,0,1,"11000"
148496,7,1,0,"15000"
148496,7,11,78,"16000"
148496,7,50,126,"99000"
143048,5,4,11,"08000"
143048,5,61,105,"10000"
143048,5,65,116,"99000"
143048,7,1,0,"08000"
143048,7,38,57,"10000"
143048,7,39,57,"99000"
148724,7,0,1,"23000"
148724,7,0,1,"99000"
148724,10,15,5,"23011"
148724,10,15,5,"99000"
1755,5,1,4,"10000"
1755,5,1,4,"99000"
148849,5,8,6,"22000"
148849,5,8,5,"49000"
148849,5,16,11,"99000"
149222,5,214,54,"01000"
149222,5,29,32,"02000"
149222,5,1,0,"03000"
149222,5,151,73,"04000"
149222,5,338,85,"05000"
149222,5,172,107,"06000"
149222,5,30,14,"07000"
149222,5,419,258,"08000"
149222,5,404,15,"09000"
149222,5,141,89,"10000"
149222,5,4,11,"11000"
149222,5,1,17,"12000"
149222,5,16,149,"13000"
149222,5,65,75,"15000"
149222,5,12,12,"17000"
149222,5,45,15,"19000"
149222,5,57,53,"20000"
149222,5,115,155,"21000"
149222,5,136,50,"22000"
149222,5,450,139,"49000"
149222,5,2800,1403,"99000"
149222,7,36,14,"01000"
149222,7,0,2,"03000"
149222,7,29,11,"04000"
149222,7,41,9,"05000"
149222,7,10,5,"06000"
149222,7,5,1,"07000"
149222,7,65,121,"08000"
149222,7,22,0,"09000"
149222,7,28,16,"10000"
149222,7,2,0,"11000"
149222,7,27,53,"12000"
149222,7,0,4,"13000"
149222,7,27,32,"15000"
149222,7,0,1,"17000"
149222,7,18,0,"19000"
149222,7,8,7,"20000"
149222,7,20,11,"21000"
149222,7,12,12,"22000"
149222,7,1,0,"49000"
149222,7,351,299,"99000"
149222,9,2,3,"04000"
149222,9,4,1,"06000"
149222,9,46,40,"08000"
149222,9,1,0,"12000"
149222,9,11,7,"15000"
149222,9,1,0,"17000"
149222,9,2,2,"19000"
149222,9,6,4,"20000"
149222,9,17,1,"22000"
149222,9,0,1,"49000"
149222,9,90,59,"99000"
149222,10,56,18,"12060"
149222,10,61,19,"14011"
149222,10,117,37,"99000"
149231,5,1,2,"03000"
149231,5,12,16,"04000"
149231,5,167,115,"05000"
149231,5,49,39,"06000"
149231,5,4,4,"07000"
149231,5,37,151,"08000"
149231,5,57,9,"09000"
149231,5,26,29,"10000"
149231,5,1,3,"11000"
149231,5,13,131,"12000"
149231,5,11,19,"15000"
149231,5,10,4,"17000"
149231,5,32,5,"19000"
149231,5,26,37,"20000"
149231,5,15,51,"21000"
149231,5,46,37,"22000"
149231,5,11,4,"49000"
149231,5,518,656,"99000"
149231,7,9,1,"02000"
149231,7,4,2,"04000"
149231,7,172,28,"05000"
149231,7,1,0,"06000"
149231,7,83,179,"08000"
149231,7,14,7,"10000"
149231,7,3,29,"12000"
149231,7,3,10,"15000"
149231,7,7,1,"17000"
149231,7,3,2,"19000"
149231,7,11,7,"20000"
149231,7,45,17,"22000"
149231,7,355,283,"99000"
149231,9,1,2,"08000"
149231,9,1,2,"99000"
149231,10,38,6,"12040"
149231,10,38,6,"99000"
148885,7,6,0,"23000"
148885,7,6,0,"99000"
148885,9,4,2,"23000"
148885,9,4,2,"99000"
148885,10,38,0,"23011"
148885,10,38,0,"99000"
145619,5,36,10,"04000"
145619,5,62,27,"05000"
145619,5,12,19,"08000"
145619,5,1,0,"09000"
145619,5,0,1,"10000"
145619,5,1,3,"12000"
145619,5,3,11,"15000"
145619,5,6,2,"17000"
145619,5,9,4,"19000"
145619,5,3,6,"20000"
145619,5,18,10,"22000"
145619,5,151,93,"99000"
145619,7,63,10,"05000"
145619,7,63,10,"99000"
148627,5,8,15,"04000"
148627,5,32,18,"05000"
148627,5,3,0,"06000"
148627,5,0,27,"08000"
148627,5,0,7,"10000"
148627,5,0,2,"11000"
148627,5,3,124,"12000"
148627,5,0,9,"15000"
148627,5,2,1,"17000"
148627,5,2,0,"19000"
148627,5,2,13,"20000"
148627,5,0,4,"21000"
148627,5,35,21,"22000"
148627,5,87,241,"99000"
148627,7,6,14,"08000"
148627,7,0,20,"12000"
148627,7,6,34,"99000"
149505,5,6,4,"04000"
149505,5,26,2,"05000"
149505,5,2,11,"08000"
149505,5,0,2,"10000"
149505,5,0,4,"12000"
149505,5,1,1,"15000"
149505,5,3,5,"20000"
149505,5,3,3,"22000"
149505,5,5,0,"23000"
149505,5,46,32,"99000"
149514,5,0,3,"04000"
149514,5,7,24,"08000"
149514,5,2,5,"10000"
149514,5,8,11,"15000"
149514,5,5,0,"17000"
149514,5,1,0,"19000"
149514,5,17,15,"20000"
149514,5,25,16,"22000"
149514,5,14,5,"23000"
149514,5,3,2,"49000"
149514,5,82,81,"99000"
144050,5,4,5,"03000"
144050,5,44,33,"04000"
144050,5,14,4,"05000"
144050,5,4,14,"10000"
144050,5,2,11,"11000"
144050,5,0,1,"14000"
144050,5,30,35,"15000"
144050,5,0,1,"16000"
144050,5,14,6,"17000"
144050,5,46,11,"19000"
144050,5,11,22,"20000"
144050,5,10,10,"21000"
144050,5,119,73,"22000"
144050,5,19,10,"49000"
144050,5,317,236,"99000"
144050,7,10,7,"03000"
144050,7,20,13,"04000"
144050,7,608,196,"05000"
144050,7,15,27,"08000"
144050,7,8,10,"10000"
144050,7,1,10,"11000"
144050,7,0,3,"13000"
144050,7,2,0,"14000"
144050,7,43,25,"15000"
144050,7,10,11,"16000"
144050,7,14,2,"17000"
144050,7,19,3,"19000"
144050,7,10,7,"20000"
144050,7,43,104,"21000"
144050,7,113,62,"22000"
144050,7,40,23,"23000"
144050,7,11,7,"49000"
144050,7,967,510,"99000"
144050,9,1,3,"03000"
144050,9,41,12,"04000"
144050,9,6,0,"05000"
144050,9,13,14,"08000"
144050,9,3,2,"10000"
144050,9,1,2,"11000"
144050,9,22,12,"15000"
144050,9,2,1,"16000"
144050,9,10,2,"17000"
144050,9,31,3,"19000"
144050,9,15,5,"20000"
144050,9,5,5,"21000"
144050,9,53,21,"22000"
144050,9,10,1,"23000"
144050,9,213,83,"99000"
144050,10,95,14,"12060"
144050,10,139,34,"14011"
144050,10,2,5,"23011"
144050,10,236,53,"99000"
145637,5,241,146,"01000"
145637,5,122,38,"02000"
145637,5,4,1,"03000"
145637,5,239,158,"04000"
145637,5,580,357,"05000"
145637,5,59,109,"06000"
145637,5,70,10,"07000"
145637,5,79,290,"08000"
145637,5,1099,104,"09000"
145637,5,65,110,"10000"
145637,5,16,58,"11000"
145637,5,54,64,"12000"
145637,5,8,180,"13000"
145637,5,71,129,"15000"
