"","League","Season","GameDate","GameID","BoxScoreURL","PlayByPlayURL","HomeNameFull","HomeName3","AwayNameFull","AwayName3","HaveBoxScore","HavePlayByPlay","AnalyzedPlayByPlay","Source","Season.Type"
"735","NBA","2010-2011",2011-02-04,"20110204MINTOR","http://www.nba.com/games/20110204/MINTOR/boxscore.html","http://www.nba.com/games/20110204/MINTOR/gameinfo.html","Toronto Raptors","TOR","Minnesota Timberwolves","MIN","NULL","2011-02-04 23:08:51","2011-02-04 23:29:58","Basketball Value","Regular Season"
"736","NBA","2010-2011",2011-02-04,"20110204NJNDET","http://www.nba.com/games/20110204/NJNDET/boxscore.html","http://www.nba.com/games/20110204/NJNDET/gameinfo.html","Detroit Pistons","DET","New Jersey Nets","NJN","NULL","2011-02-04 23:08:54","2011-02-04 23:18:13","Basketball Value","Regular Season"
"737","NBA","2010-2011",2011-02-04,"20110204NYKPHI","http://www.nba.com/games/20110204/NYKPHI/boxscore.html","http://www.nba.com/games/20110204/NYKPHI/gameinfo.html","Philadelphia 76ers","PHI","New York Knicks","NYK","NULL","2011-02-04 23:08:56","2011-02-04 23:18:19","Basketball Value","Regular Season"
"738","NBA","2010-2011",2011-02-04,"20110204OKCPHX","http://www.nba.com/games/20110204/OKCPHX/boxscore.html","http://www.nba.com/games/20110204/OKCPHX/gameinfo.html","Phoenix Suns","PHX","Oklahoma City Thunder","OKC","NULL","2011-02-04 23:39:34","2011-02-04 23:41:02","Basketball Value","Regular Season"
"739","NBA","2010-2011",2011-02-04,"20110204ORLWAS","http://www.nba.com/games/20110204/ORLWAS/boxscore.html","http://www.nba.com/games/20110204/ORLWAS/gameinfo.html","Washington Wizards","WAS","Orlando Magic","ORL","NULL","2011-02-04 23:09:02","2011-02-04 23:18:52","Basketball Value","Regular Season"
"740","NBA","2010-2011",2011-02-04,"20110204PORIND","http://www.nba.com/games/20110204/PORIND/boxscore.html","http://www.nba.com/games/20110204/PORIND/gameinfo.html","Indianapolis Pacers","IND","Portland Trailblazers","POR","NULL","2011-02-04 23:09:05","2011-02-04 23:20:20","Basketball Value","Regular Season"
"741","NBA","2010-2011",2011-02-04,"20110204SASSAC","http://www.nba.com/games/20110204/SASSAC/boxscore.html","http://www.nba.com/games/20110204/SASSAC/gameinfo.html","Sacramento Kings","SAC","San Antonio Spurs","SAS","NULL","2011-02-05 17:09:02","2011-02-05 17:10:20","Basketball Value","Regular Season"
"742","NBA","2010-2011",2011-02-04,"20110204UTADEN","http://www.nba.com/games/20110204/UTADEN/boxscore.html","http://www.nba.com/games/20110204/UTADEN/gameinfo.html","Denver Nuggets","DEN","Utah Jazz","UTA","NULL","2011-02-05 17:09:05","2011-02-05 17:10:26","Basketball Value","Regular Season"
"743","NBA","2010-2011",2011-02-05,"20110205ATLWAS","http://www.nba.com/games/20110205/ATLWAS/boxscore.html","http://www.nba.com/games/20110205/ATLWAS/gameinfo.html","Washington Wizards","WAS","Atlanta Hawks","ATL","NULL","2011-02-06 10:37:59","2011-02-06 11:26:31","Basketball Value","Regular Season"
"744","NBA","2010-2011",2011-02-05,"20110205CHIGSW","http://www.nba.com/games/20110205/CHIGSW/boxscore.html","http://www.nba.com/games/20110205/CHIGSW/gameinfo.html","Golden State Warriors","GSW","Chicago Bulls","CHI","NULL","2011-02-06 10:38:01","2011-02-06 11:28:14","Basketball Value","Regular Season"
"745","NBA","2010-2011",2011-02-05,"20110205DALCHA","http://www.nba.com/games/20110205/DALCHA/boxscore.html","http://www.nba.com/games/20110205/DALCHA/gameinfo.html","Charlotte Bobcats","CHA","Dallas Maverics","DAL","NULL","2011-02-06 10:38:03","2011-02-06 11:29:23","Basketball Value","Regular Season"
"746","NBA","2010-2011",2011-02-05,"20110205DENMIN","http://www.nba.com/games/20110205/DENMIN/boxscore.html","http://www.nba.com/games/20110205/DENMIN/gameinfo.html","Minnesota Timberwolves","MIN","Denver Nuggets","DEN","NULL","2011-02-06 10:38:06","2011-02-06 11:29:54","Basketball Value","Regular Season"
"747","NBA","2010-2011",2011-02-05,"20110205DETMIL","http://www.nba.com/games/20110205/DETMIL/boxscore.html","http://www.nba.com/games/20110205/DETMIL/gameinfo.html","Milwaukee Bucks","MIL","Detroit Pistons","DET","NULL","2011-02-06 10:38:08","2011-02-06 11:29:57","Basketball Value","Regular Season"
"748","NBA","2010-2011",2011-02-05,"20110205LALNOH","http://www.nba.com/games/20110205/LALNOH/boxscore.html","http://www.nba.com/games/20110205/LALNOH/gameinfo.html","New Orleans Hornets","NOH","Los Angeles Lakers","LAL","NULL","2011-02-06 10:38:11","2011-02-06 11:34:59","Basketball Value","Regular Season"
"749","NBA","2010-2011",2011-02-05,"20110205MEMHOU","http://www.nba.com/games/20110205/MEMHOU/boxscore.html","http://www.nba.com/games/20110205/MEMHOU/gameinfo.html","Houston Rockets","HOU","Memphis Grizzlies","MEM","NULL","2011-02-06 10:38:13","2011-02-06 11:30:03","Basketball Value","Regular Season"
"750","NBA","2010-2011",2011-02-05,"20110205OKCUTA","http://www.nba.com/games/20110205/OKCUTA/boxscore.html","http://www.nba.com/games/20110205/OKCUTA/gameinfo.html","Utah Jazz","UTA","Oklahoma City Thunder","OKC","NULL","2011-02-06 11:33:27","2011-02-06 11:35:02","Basketball Value","Regular Season"
"751","NBA","2010-2011",2011-02-05,"20110205PORCLE","http://www.nba.com/games/20110205/PORCLE/boxscore.html","http://www.nba.com/games/20110205/PORCLE/gameinfo.html","Cleveland Cavaliers","CLE","Portland Trailblazers","POR","NULL","2011-02-06 10:38:33","2011-02-06 11:30:06","Basketball Value","Regular Season"
"752","NBA","2010-2011",2011-02-06,"20110206INDNJN","http://www.nba.com/games/20110206/INDNJN/boxscore.html","http://www.nba.com/games/20110206/INDNJN/gameinfo.html","New Jersey Nets","NJN","Indianapolis Pacers","IND","NULL","2011-02-06 23:01:12","2011-02-06 23:04:27","Basketball Value","Regular Season"
"753","NBA","2010-2011",2011-02-06,"20110206LACMIA","http://www.nba.com/games/20110206/LACMIA/boxscore.html","http://www.nba.com/games/20110206/LACMIA/gameinfo.html","Miami Heat","MIA","Los Angeles Clippers","LAC","NULL","2011-02-06 23:01:16","2011-02-06 23:05:17","Basketball Value","Regular Season"
"754","NBA","2010-2011",2011-02-06,"20110206ORLBOS","http://www.nba.com/games/20110206/ORLBOS/boxscore.html","http://www.nba.com/games/20110206/ORLBOS/gameinfo.html","Boston Celtics","BOS","Orlando Magic","ORL","NULL","2011-02-06 23:01:18","2011-02-06 23:09:16","Basketball Value","Regular Season"
"755","NBA","2010-2011",2011-02-06,"20110206PHINYK","http://www.nba.com/games/20110206/PHINYK/boxscore.html","http://www.nba.com/games/20110206/PHINYK/gameinfo.html","New York Knicks","NYK","Philadelphia 76ers","PHI","NULL","2011-02-06 23:01:20","2011-02-06 23:09:20","Basketball Value","Regular Season"
"756","NBA","2010-2011",2011-02-07,"20110207BOSCHA","http://www.nba.com/games/20110207/BOSCHA/boxscore.html","http://www.nba.com/games/20110207/BOSCHA/gameinfo.html","Charlotte Bobcats","CHA","Boston Celtics","BOS","NULL","2011-02-07 23:03:34","2011-02-07 23:08:54","Basketball Value","Regular Season"
"757","NBA","2010-2011",2011-02-07,"20110207CHIPOR","http://www.nba.com/games/20110207/CHIPOR/boxscore.html","http://www.nba.com/games/20110207/CHIPOR/gameinfo.html","Portland Trailblazers","POR","Chicago Bulls","CHI","NULL","2011-02-08 20:09:07","2011-02-08 20:14:06","Basketball Value","Regular Season"
"758","NBA","2010-2011",2011-02-07,"20110207CLEDAL","http://www.nba.com/games/20110207/CLEDAL/boxscore.html","http://www.nba.com/games/20110207/CLEDAL/gameinfo.html","Dallas Maverics","DAL","Cleveland Cavaliers","CLE","NULL","2011-02-07 23:03:39","2011-02-07 23:12:03","Basketball Value","Regular Season"
"759","NBA","2010-2011",2011-02-07,"20110207HOUDEN","http://www.nba.com/games/20110207/HOUDEN/boxscore.html","http://www.nba.com/games/20110207/HOUDEN/gameinfo.html","Denver Nuggets","DEN","Houston Rockets","HOU","NULL","2011-02-08 20:09:13","2011-02-08 20:14:11","Basketball Value","Regular Season"
"760","NBA","2010-2011",2011-02-07,"20110207LALMEM","http://www.nba.com/games/20110207/LALMEM/boxscore.html","http://www.nba.com/games/20110207/LALMEM/gameinfo.html","Memphis Grizzlies","MEM","Los Angeles Lakers","LAL","NULL","2011-02-07 23:03:47","2011-02-07 23:12:10","Basketball Value","Regular Season"
"761","NBA","2010-2011",2011-02-07,"20110207MINNOH","http://www.nba.com/games/20110207/MINNOH/boxscore.html","http://www.nba.com/games/20110207/MINNOH/gameinfo.html","New Orleans Hornets","NOH","Minnesota Timberwolves","MIN","NULL","2011-02-07 23:03:50","2011-02-07 23:12:14","Basketball Value","Regular Season"
"762","NBA","2010-2011",2011-02-07,"20110207PHXGSW","http://www.nba.com/games/20110207/PHXGSW/boxscore.html","http://www.nba.com/games/20110207/PHXGSW/gameinfo.html","Golden State Warriors","GSW","Phoenix Suns","PHX","NULL","2011-02-08 20:09:16","2011-02-08 20:15:19","Basketball Value","Regular Season"
"763","NBA","2010-2011",2011-02-07,"20110207UTASAC","http://www.nba.com/games/20110207/UTASAC/boxscore.html","http://www.nba.com/games/20110207/UTASAC/gameinfo.html","Sacramento Kings","SAC","Utah Jazz","UTA","NULL","2011-02-08 20:09:20","2011-02-08 20:15:23","Basketball Value","Regular Season"
"764","NBA","2010-2011",2011-02-08,"20110208INDMIA","http://www.nba.com/games/20110208/INDMIA/boxscore.html","http://www.nba.com/games/20110208/INDMIA/gameinfo.html","Miami Heat","MIA","Indianapolis Pacers","IND","NULL","2011-02-09 11:06:07","2011-02-09 14:51:42","Basketball Value","Regular Season"
"765","NBA","2010-2011",2011-02-08,"20110208LACORL","http://www.nba.com/games/20110208/LACORL/boxscore.html","http://www.nba.com/games/20110208/LACORL/gameinfo.html","Orlando Magic","ORL","Los Angeles Clippers","LAC","NULL","2011-02-09 11:06:10","2011-02-09 14:53:12","Basketball Value","Regular Season"
"766","NBA","2010-2011",2011-02-08,"20110208MEMOKC","http://www.nba.com/games/20110208/MEMOKC/boxscore.html","http://www.nba.com/games/20110208/MEMOKC/gameinfo.html","Oklahoma City Thunder","OKC","Memphis Grizzlies","MEM","NULL","2011-02-09 11:06:12","2011-02-09 14:53:42","Basketball Value","Regular Season"
"767","NBA","2010-2011",2011-02-08,"20110208MINHOU","http://www.nba.com/games/20110208/MINHOU/boxscore.html","http://www.nba.com/games/20110208/MINHOU/gameinfo.html","Houston Rockets","HOU","Minnesota Timberwolves","MIN","NULL","2011-02-09 11:06:14","2011-02-09 14:53:46","Basketball Value","Regular Season"
"768","NBA","2010-2011",2011-02-08,"20110208PHIATL","http://www.nba.com/games/20110208/PHIATL/boxscore.html","http://www.nba.com/games/20110208/PHIATL/gameinfo.html","Atlanta Hawks","ATL","Philadelphia 76ers","PHI","NULL","2011-02-09 11:06:17","2011-02-09 15:01:51","Basketball Value","Regular Season"
"769","NBA","2010-2011",2011-02-08,"20110208SASDET","http://www.nba.com/games/20110208/SASDET/boxscore.html","http://www.nba.com/games/20110208/SASDET/gameinfo.html","Detroit Pistons","DET","San Antonio Spurs","SAS","NULL","2011-02-09 11:06:18","2011-02-09 16:59:03","Basketball Value","Regular Season"
"770","NBA","2010-2011",2011-02-08,"20110208TORMIL","http://www.nba.com/games/20110208/TORMIL/boxscore.html","http://www.nba.com/games/20110208/TORMIL/gameinfo.html","Milwaukee Bucks","MIL","Toronto Raptors","TOR","NULL","2011-02-09 11:06:19","2011-02-09 17:02:05","Basketball Value","Regular Season"
"771","NBA","2010-2011",2011-02-09,"20110209CHAIND","http://www.nba.com/games/20110209/CHAIND/boxscore.html","http://www.nba.com/games/20110209/CHAIND/gameinfo.html","Indianapolis Pacers","IND","Charlotte Bobcats","CHA","NULL","2011-02-10 06:03:03","2011-02-10 06:09:42","Basketball Value","Regular Season"
"772","NBA","2010-2011",2011-02-09,"20110209CHIUTA","http://www.nba.com/games/20110209/CHIUTA/boxscore.html","http://www.nba.com/games/20110209/CHIUTA/gameinfo.html","Utah Jazz","UTA","Chicago Bulls","CHI","NULL","2011-02-10 06:03:06","2011-02-10 06:10:56","Basketball Value","Regular Season"
"773","NBA","2010-2011",2011-02-09,"20110209DALSAC","http://www.nba.com/games/20110209/DALSAC/boxscore.html","http://www.nba.com/games/20110209/DALSAC/gameinfo.html","Sacramento Kings","SAC","Dallas Maverics","DAL","NULL","2011-02-10 06:03:08","2011-02-10 06:11:00","Basketball Value","Regular Season"
"774","NBA","2010-2011",2011-02-09,"20110209DENGSW","http://www.nba.com/games/20110209/DENGSW/boxscore.html","http://www.nba.com/games/20110209/DENGSW/gameinfo.html","Golden State Warriors","GSW","Denver Nuggets","DEN","NULL","2011-02-10 06:03:10","2011-02-10 06:14:40","Basketball Value","Regular Season"
"775","NBA","2010-2011",2011-02-09,"20110209DETCLE","http://www.nba.com/games/20110209/DETCLE/boxscore.html","http://www.nba.com/games/20110209/DETCLE/gameinfo.html","Cleveland Cavaliers","CLE","Detroit Pistons","DET","NULL","2011-02-10 06:03:12","2011-02-10 06:15:12","Basketball Value","Regular Season"
"776","NBA","2010-2011",2011-02-09,"20110209LACNYK","http://www.nba.com/games/20110209/LACNYK/boxscore.html","http://www.nba.com/games/20110209/LACNYK/gameinfo.html","New York Knicks","NYK","Los Angeles Clippers","LAC","NULL","2011-02-10 06:03:14","2011-02-10 06:15:15","Basketball Value","Regular Season"
"777","NBA","2010-2011",2011-02-09,"20110209MILWAS","http://www.nba.com/games/20110209/MILWAS/boxscore.html","http://www.nba.com/games/20110209/MILWAS/gameinfo.html","Washington Wizards","WAS","Milwaukee Bucks","MIL","NULL","2011-02-10 06:03:16","2011-02-10 06:15:18","Basketball Value","Regular Season"
"778","NBA","2010-2011",2011-02-09,"20110209NOHNJN","http://www.nba.com/games/20110209/NOHNJN/boxscore.html","http://www.nba.com/games/20110209/NOHNJN/gameinfo.html","New Jersey Nets","NJN","New Orleans Hornets","NOH","NULL","2011-02-10 06:03:18","2011-02-10 06:15:21","Basketball Value","Regular Season"
"779","NBA","2010-2011",2011-02-09,"20110209ORLPHI","http://www.nba.com/games/20110209/ORLPHI/boxscore.html","http://www.nba.com/games/20110209/ORLPHI/gameinfo.html","Philadelphia 76ers","PHI","Orlando Magic","ORL","NULL","2011-02-10 06:03:20","2011-02-10 06:16:17","Basketball Value","Regular Season"
"780","NBA","2010-2011",2011-02-09,"20110209SASTOR","http://www.nba.com/games/20110209/SASTOR/boxscore.html","http://www.nba.com/games/20110209/SASTOR/gameinfo.html","Toronto Raptors","TOR","San Antonio Spurs","SAS","NULL","2011-02-10 06:03:22","2011-02-10 06:54:58","Basketball Value","Regular Season"
"781","NBA","2010-2011",2011-02-10,"20110210DALDEN","http://www.nba.com/games/20110210/DALDEN/boxscore.html","http://www.nba.com/games/20110210/DALDEN/gameinfo.html","Denver Nuggets","DEN","Dallas Maverics","DAL","NULL","2011-02-11 17:02:15","2011-02-11 17:04:51","Basketball Value","Regular Season"
"782","NBA","2010-2011",2011-02-10,"20110210GSWPHX","http://www.nba.com/games/20110210/GSWPHX/boxscore.html","http://www.nba.com/games/20110210/GSWPHX/gameinfo.html","Phoenix Suns","PHX","Golden State Warriors","GSW","NULL","2011-02-10 23:29:44","2011-02-10 23:33:55","Basketball Value","Regular Season"
"783","NBA","2010-2011",2011-02-10,"20110210LALBOS","http://www.nba.com/games/20110210/LALBOS/boxscore.html","http://www.nba.com/games/20110210/LALBOS/gameinfo.html","Boston Celtics","BOS","Los Angeles Lakers","LAL","NULL","2011-02-10 23:29:48","2011-02-10 23:33:58","Basketball Value","Regular Season"
"784","NBA","2010-2011",2011-02-11,"20110211LACCLE","http://www.nba.com/games/20110211/LACCLE/boxscore.html","http://www.nba.com/games/20110211/LACCLE/gameinfo.html","Cleveland Cavaliers","CLE","Los Angeles Clippers","LAC","NULL","2011-02-11 23:32:34","2011-02-11 23:34:41","Basketball Value","Regular Season"
"785","NBA","2010-2011",2011-02-11,"20110211LALNYK","http://www.nba.com/games/20110211/LALNYK/boxscore.html","http://www.nba.com/games/20110211/LALNYK/gameinfo.html","New York Knicks","NYK","Los Angeles Lakers","LAL","NULL","2011-02-11 23:32:36","2011-02-11 23:34:44","Basketball Value","Regular Season"
"786","NBA","2010-2011",2011-02-11,"20110211MIADET","http://www.nba.com/games/20110211/MIADET/boxscore.html","http://www.nba.com/games/20110211/MIADET/gameinfo.html","Detroit Pistons","DET","Miami Heat","MIA","NULL","2011-02-11 23:32:38","2011-02-11 23:34:47","Basketball Value","Regular Season"
"787","NBA","2010-2011",2011-02-11,"20110211MILMEM","http://www.nba.com/games/20110211/MILMEM/boxscore.html","http://www.nba.com/games/20110211/MILMEM/gameinfo.html","Memphis Grizzlies","MEM","Milwaukee Bucks","MIL","NULL","2011-02-11 23:32:40","2011-02-11 23:37:55","Basketball Value","Regular Season"
"788","NBA","2010-2011",2011-02-11,"20110211MININD","http://www.nba.com/games/20110211/MININD/boxscore.html","http://www.nba.com/games/20110211/MININD/gameinfo.html","Indianapolis Pacers","IND","Minnesota Timberwolves","MIN","NULL","2011-02-11 23:32:42","2011-02-11 23:39:27","Basketball Value","Regular Season"
"789","NBA","2010-2011",2011-02-11,"20110211NJNCHA","http://www.nba.com/games/20110211/NJNCHA/boxscore.html","http://www.nba.com/games/20110211/NJNCHA/gameinfo.html","Charlotte Bobcats","CHA","New Jersey Nets","NJN","NULL","2011-02-11 23:32:44","2011-02-11 23:40:45","Basketball Value","Regular Season"
"790","NBA","2010-2011",2011-02-11,"20110211NOHORL","http://www.nba.com/games/20110211/NOHORL/boxscore.html","http://www.nba.com/games/20110211/NOHORL/gameinfo.html","Orlando Magic","ORL","New Orleans Hornets","NOH","NULL","2011-02-11 23:32:46","2011-02-11 23:42:56","Basketball Value","Regular Season"
"791","NBA","2010-2011",2011-02-11,"20110211PHXUTA","http://www.nba.com/games/20110211/PHXUTA/boxscore.html","http://www.nba.com/games/20110211/PHXUTA/gameinfo.html","Utah Jazz","UTA","Phoenix Suns","PHX","NULL","2011-02-12 20:32:50","2011-02-13 11:01:22","Basketball Value","Regular Season"
"792","NBA","2010-2011",2011-02-11,"20110211PORTOR","http://www.nba.com/games/20110211/PORTOR/boxscore.html","http://www.nba.com/games/20110211/PORTOR/gameinfo.html","Toronto Raptors","TOR","Portland Trailblazers","POR","NULL","2011-02-11 23:32:49","2011-02-11 23:43:25","Basketball Value","Regular Season"
"793","NBA","2010-2011",2011-02-11,"20110211SASPHI","http://www.nba.com/games/20110211/SASPHI/boxscore.html","http://www.nba.com/games/20110211/SASPHI/gameinfo.html","Philadelphia 76ers","PHI","San Antonio Spurs","SAS","NULL","2011-02-11 23:32:51","2011-02-11 23:43:28","Basketball Value","Regular Season"
"794","NBA","2010-2011",2011-02-12,"20110212CHAATL","http://www.nba.com/games/20110212/CHAATL/boxscore.html","http://www.nba.com/games/20110212/CHAATL/gameinfo.html","Atlanta Hawks","ATL","Charlotte Bobcats","CHA","NULL","2011-02-13 21:57:24","2011-02-13 23:23:13","Basketball Value","Regular Season"
"795","NBA","2010-2011",2011-02-12,"20110212CHINOH","http://www.nba.com/games/20110212/CHINOH/boxscore.html","http://www.nba.com/games/20110212/CHINOH/gameinfo.html","New Orleans Hornets","NOH","Chicago Bulls","CHI","NULL","2011-02-13 21:57:28","2011-02-13 23:24:02","Basketball Value","Regular Season"
"796","NBA","2010-2011",2011-02-12,"20110212DALHOU","http://www.nba.com/games/20110212/DALHOU/boxscore.html","http://www.nba.com/games/20110212/DALHOU/gameinfo.html","Houston Rockets","HOU","Dallas Maverics","DAL","NULL","2011-02-13 21:57:33","2011-02-13 23:24:07","Basketball Value","Regular Season"
